Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38280,2023-05-15 00:00:00,39.87,0.0,168.0,220.0,0.0,1181.0,312.0,24.0
38281,2023-05-15 01:00:00,42.28,0.0,168.0,172.0,0.0,1110.0,310.0,23.0
38282,2023-05-15 02:00:00,42.11,0.0,168.0,138.0,0.0,1163.0,311.0,24.0
38283,2023-05-15 03:00:00,41.78,0.0,170.0,115.0,0.0,1203.0,311.0,23.0
38284,2023-05-15 04:00:00,41.39,0.0,171.0,202.0,0.0,1152.0,300.0,23.0
38285,2023-05-15 05:00:00,38.11,0.0,178.0,313.0,19.0,1240.0,302.0,23.0
38286,2023-05-15 06:00:00,43.69,0.0,221.0,180.0,225.0,1211.0,302.0,22.0
38287,2023-05-15 07:00:00,43.27,0.0,235.0,74.0,632.0,1048.0,303.0,23.0
38288,2023-05-15 08:00:00,38.16,0.0,249.0,302.0,1025.0,846.0,302.0,22.0
38289,2023-05-15 09:00:00,36.84,0.0,253.0,285.0,1319.0,752.0,268.0,23.0
38290,2023-05-15 10:00:00,33.39,0.0,252.0,285.0,1504.0,811.0,281.0,21.0
38291,2023-05-15 11:00:00,31.95,0.0,253.0,277.0,1565.0,924.0,302.0,23.0
38292,2023-05-15 12:00:00,29.95,0.0,243.0,277.0,1573.0,1029.0,299.0,23.0
38293,2023-05-15 13:00:00,28.82,0.0,243.0,280.0,1537.0,1193.0,302.0,23.0
38294,2023-05-15 14:00:00,27.32,0.0,244.0,281.0,1464.0,1475.0,302.0,23.0
38295,2023-05-15 15:00:00,27.65,0.0,247.0,290.0,1284.0,1635.0,305.0,23.0
38296,2023-05-15 16:00:00,29.72,0.0,247.0,252.0,999.0,1707.0,310.0,24.0
38297,2023-05-15 17:00:00,32.37,0.0,248.0,313.0,596.0,1760.0,303.0,23.0
38298,2023-05-15 18:00:00,36.46,0.0,254.0,454.0,184.0,1722.0,303.0,23.0
38299,2023-05-15 19:00:00,35.41,0.0,259.0,780.0,15.0,1699.0,304.0,23.0
38300,2023-05-15 20:00:00,35.01,0.0,252.0,820.0,1.0,1638.0,307.0,23.0
38301,2023-05-15 21:00:00,42.0,0.0,247.0,321.0,0.0,1599.0,301.0,23.0
38302,2023-05-15 22:00:00,43.96,0.0,245.0,160.0,0.0,1629.0,306.0,23.0
38303,2023-05-15 23:00:00,34.65,0.0,187.0,96.0,0.0,1780.0,308.0,24.0
