Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43584,2023-12-22 00:00:00,22.51,0.0,214.0,1051.0,0.0,2510.0,356.0,25.0
43585,2023-12-22 01:00:00,21.47,0.0,212.0,1261.0,0.0,2490.0,360.0,26.0
43586,2023-12-22 02:00:00,22.57,0.0,214.0,1135.0,0.0,2431.0,365.0,26.0
43587,2023-12-22 03:00:00,24.21,0.0,235.0,1096.0,0.0,2486.0,366.0,26.0
43588,2023-12-22 04:00:00,24.22,0.0,235.0,1149.0,0.0,2415.0,359.0,25.0
43589,2023-12-22 05:00:00,24.17,0.0,234.0,1171.0,0.0,2407.0,362.0,26.0
43590,2023-12-22 06:00:00,22.59,0.0,239.0,1454.0,0.0,2499.0,358.0,26.0
43591,2023-12-22 07:00:00,24.08,0.0,287.0,2029.0,3.0,2350.0,359.0,27.0
43592,2023-12-22 08:00:00,24.36,0.0,296.0,2036.0,245.0,2161.0,345.0,26.0
43593,2023-12-22 09:00:00,25.08,0.0,283.0,1265.0,818.0,2021.0,337.0,25.0
43594,2023-12-22 10:00:00,24.5,0.0,257.0,767.0,1228.0,1832.0,336.0,24.0
43595,2023-12-22 11:00:00,24.81,0.0,258.0,791.0,1411.0,1577.0,343.0,24.0
43596,2023-12-22 12:00:00,25.59,0.0,256.0,730.0,1461.0,1423.0,346.0,24.0
43597,2023-12-22 13:00:00,26.06,0.0,256.0,720.0,1423.0,1413.0,350.0,25.0
43598,2023-12-22 14:00:00,25.67,0.0,249.0,662.0,1249.0,1605.0,359.0,25.0
43599,2023-12-22 15:00:00,27.69,0.0,248.0,677.0,859.0,1662.0,362.0,25.0
43600,2023-12-22 16:00:00,27.96,0.0,245.0,1019.0,268.0,1840.0,359.0,25.0
43601,2023-12-22 17:00:00,23.85,0.0,253.0,1758.0,4.0,2130.0,358.0,25.0
43602,2023-12-22 18:00:00,21.72,0.0,255.0,2025.0,0.0,2316.0,359.0,24.0
43603,2023-12-22 19:00:00,20.09,0.0,255.0,2263.0,0.0,2453.0,361.0,23.0
43604,2023-12-22 20:00:00,20.79,0.0,254.0,2047.0,0.0,2468.0,364.0,23.0
43605,2023-12-22 21:00:00,21.6,0.0,252.0,2020.0,0.0,2275.0,359.0,23.0
43606,2023-12-22 22:00:00,25.29,0.0,253.0,1496.0,0.0,2097.0,356.0,23.0
43607,2023-12-22 23:00:00,26.37,0.0,249.0,1342.0,0.0,2011.0,350.0,22.0
