UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,2.5003556752598017,283.2008000644224,280.74389536712226,0.0,0.0536144979340437,3.97827,580.43941,3319.26916,0.0,1120.48889,365.87758,24.02604
2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,2.534818402351597,282.95555649941133,280.27776106500943,0.0,0.0445455684225631,5.14448,566.96134,3096.44451,0.0,1140.89622,366.2697,24.0058
2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,2.534818402351597,282.95555649941133,280.27776106500943,0.0,0.0445455684225631,4.81344,522.95031,2988.08585,0.0,1124.49044,361.12842,24.46215
2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,2.534818402351597,282.95555649941133,280.27776106500943,0.0,0.0445455684225631,7.53367,481.71992,2937.99792,0.0,1180.53947,360.20521,24.23408
2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,2.3897299391118114,282.8647493002689,280.02157083090333,0.0,0.0684929278230108,5.6485,545.75719,3103.72485,0.0,1201.72711,364.2149,24.06213
2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,2.3897299391118114,282.8647493002689,280.02157083090333,0.0,0.0684929278230108,6.42357,586.12671,3155.40549,0.0,1211.15378,366.10129,24.30713
2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,2.3897299391118114,282.8647493002689,280.02157083090333,0.0,0.0684929278230108,8.20796,652.97028,3291.74827,54.49656,1243.49499,366.67738,24.27562
2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,2.414084126946391,283.781163100946,280.43691601370244,15.426695744822034,0.0111700218081822,16.65541,672.86084,3335.00097,205.06881,1268.63324,370.40143,24.3703
2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,2.414084126946391,283.781163100946,280.43691601370244,15.426695744822034,0.0111700218081822,18.11139,690.63246,3487.52419,392.39972,1284.39698,370.82258,24.90876
2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,2.414084126946391,283.781163100946,280.43691601370244,15.426695744822034,0.0111700218081822,14.94246,718.25986,3565.90208,553.41849,1292.82208,371.88917,24.55725
