UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-24 00:00:00,0.0,1173.0,152.0,0.0,1243.0,327.0,27.0
2023-06-24 01:00:00,0.0,1113.0,46.0,0.0,1353.0,336.0,28.0
2023-06-24 02:00:00,0.0,1212.0,45.0,0.0,1437.0,331.0,28.0
2023-06-24 03:00:00,0.0,1132.0,159.0,0.0,1397.0,330.0,27.0
2023-06-24 04:00:00,0.0,923.0,233.0,0.0,1291.0,328.0,26.0
2023-06-24 05:00:00,0.0,919.0,280.0,28.0,1178.0,323.0,26.0
2023-06-24 06:00:00,0.0,855.0,121.0,231.0,1050.0,320.0,26.0
2023-06-24 07:00:00,0.0,655.0,93.0,630.0,923.0,322.0,27.0
2023-06-24 08:00:00,0.0,564.0,134.0,999.0,675.0,322.0,27.0
2023-06-24 09:00:00,0.0,377.0,432.0,1278.0,478.0,322.0,25.0
2023-06-24 10:00:00,0.0,262.0,494.0,1463.0,348.0,323.0,24.0
2023-06-24 11:00:00,0.0,260.0,509.0,1559.0,297.0,322.0,26.0
2023-06-24 12:00:00,0.0,255.0,577.0,1577.0,252.0,322.0,27.0
2023-06-24 13:00:00,0.0,250.0,591.0,1552.0,302.0,322.0,26.0
2023-06-24 14:00:00,0.0,250.0,463.0,1467.0,399.0,329.0,27.0
2023-06-24 15:00:00,0.0,356.0,531.0,1286.0,484.0,331.0,26.0
2023-06-24 16:00:00,0.0,550.0,539.0,1021.0,523.0,330.0,28.0
2023-06-24 17:00:00,0.0,593.0,470.0,667.0,477.0,320.0,27.0
2023-06-24 18:00:00,0.0,591.0,962.0,272.0,505.0,331.0,28.0
2023-06-24 19:00:00,0.0,621.0,1553.0,45.0,572.0,332.0,27.0
2023-06-24 20:00:00,0.0,615.0,1700.0,1.0,641.0,330.0,28.0
2023-06-24 21:00:00,0.0,610.0,1188.0,0.0,632.0,334.0,28.0
2023-06-24 22:00:00,0.0,611.0,782.0,0.0,649.0,326.0,27.0
2023-06-24 23:00:00,0.0,613.0,649.0,0.0,626.0,330.0,26.0
