UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,2.6606897476028424,282.0545135025151,276.4980843735443,0.6997384207546954,0.0056636616412832,3.97827,2067.58258,668.81421,0.0,807.99301,347.59328,28.31972
2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,3.0422150245756248,281.6872484446882,276.9368251120653,0.0,0.0462317828447489,5.14448,2144.88428,549.95627,0.0,835.95673,348.30564,28.36868
2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,3.0422150245756248,281.6872484446882,276.9368251120653,0.0,0.0462317828447489,4.81344,2210.19207,632.68217,0.0,831.91544,343.64289,28.82146
2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,3.0422150245756248,281.6872484446882,276.9368251120653,0.0,0.0462317828447489,7.53367,2258.87501,808.39334,0.0,901.07951,342.93509,28.59047
2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,3.741107670907063,281.473849639004,277.74970266214814,0.0,0.6979285839109544,5.6485,2297.03419,1039.3875,0.0,929.9041,346.84421,28.43382
2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,3.741107670907063,281.473849639004,277.74970266214814,0.0,0.6979285839109544,6.42357,2335.96047,1230.40624,0.0,951.16638,348.77175,28.69075
2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,3.741107670907063,281.473849639004,277.74970266214814,0.0,0.6979285839109544,8.20796,2377.98096,1393.07186,92.70533,991.50304,349.2443,28.51352
2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,4.028510253481,282.8126953192368,279.1852099689092,33.05003867965563,1.0477020433585986,16.65541,2336.22852,1613.01352,327.9485,1021.99276,352.79326,28.54804
2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,4.028510253481,282.8126953192368,279.1852099689092,33.05003867965563,1.0477020433585986,18.11139,2280.07622,1744.87731,618.7906,1045.6721,353.33629,29.09699
2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,4.028510253481,282.8126953192368,279.1852099689092,33.05003867965563,1.0477020433585986,14.94246,2265.87159,1718.01362,869.7939,1061.0959,354.19591,28.81747
2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,4.20587843666883,283.9950999802676,280.56708079634274,115.93902286677692,2.015495775706334,19.79417,2278.55477,1553.09774,1087.29888,1075.82083,353.44035,28.89535
2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,4.20587843666883,283.9950999802676,280.56708079634274,115.93902286677692,2.015495775706334,24.05819,2332.04209,1355.63501,1280.37363,1090.21745,354.3272,28.95568
2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,4.20587843666883,283.9950999802676,280.56708079634274,115.93902286677692,2.015495775706334,24.83034,2345.82876,1330.065,1363.66675,1114.99947,354.59356,28.99711
2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,3.919690529750665,284.1120673416882,281.44997120873154,228.5036311633324,0.8385279847497555,13.96765,2381.32646,1411.07744,1348.04112,1113.95699,353.76652,28.96517
2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,3.919690529750665,284.1120673416882,281.44997120873154,228.5036311633324,0.8385279847497555,11.87301,2403.74102,1360.23515,1247.27104,1121.48226,352.82736,28.62166
2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,3.919690529750665,284.1120673416882,281.44997120873154,228.5036311633324,0.8385279847497555,14.38116,2420.67121,1453.06504,1057.81673,1126.35388,354.38671,28.06998
2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,3.368078000895624,283.543019712906,281.57601027817253,157.97432390720542,1.5620268384224776,17.97306,2412.28483,1543.03757,832.92533,1129.12546,353.04739,28.21168
2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,3.368078000895624,283.543019712906,281.57601027817253,157.97432390720542,1.5620268384224776,20.98564,2342.76033,1820.17542,577.71627,1143.20149,352.31279,28.54083
2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,3.368078000895624,283.543019712906,281.57601027817253,157.97432390720542,1.5620268384224776,20.8391,2219.6594,2109.23434,320.71024,1155.00715,353.14328,28.30153
