Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43248,2023-12-08 00:00:00,38.9,0.0,136.0,2118.0,0.0,3472.0,313.0,11.0
43249,2023-12-08 01:00:00,39.37,0.0,138.0,1480.0,0.0,3737.0,311.0,11.0
43250,2023-12-08 02:00:00,41.54,0.0,155.0,1139.0,0.0,3754.0,307.0,11.0
43251,2023-12-08 03:00:00,43.76,0.0,184.0,972.0,0.0,3858.0,302.0,11.0
43252,2023-12-08 04:00:00,45.98,0.0,189.0,877.0,0.0,3660.0,309.0,10.0
43253,2023-12-08 05:00:00,48.92,0.0,186.0,1060.0,0.0,3126.0,308.0,11.0
43254,2023-12-08 06:00:00,48.88,0.0,186.0,1642.0,0.0,2745.0,307.0,11.0
43255,2023-12-08 07:00:00,46.78,0.0,186.0,2098.0,7.0,2759.0,314.0,10.0
43256,2023-12-08 08:00:00,46.92,0.0,185.0,2226.0,216.0,2617.0,311.0,10.0
43257,2023-12-08 09:00:00,52.68,0.0,184.0,1610.0,645.0,2174.0,309.0,10.0
43258,2023-12-08 10:00:00,59.93,0.0,188.0,1466.0,1049.0,1464.0,310.0,10.0
43259,2023-12-08 11:00:00,69.49,0.0,193.0,1329.0,1069.0,895.0,317.0,11.0
43260,2023-12-08 12:00:00,69.84,0.0,186.0,1537.0,953.0,720.0,321.0,11.0
43261,2023-12-08 13:00:00,71.61,0.0,184.0,1683.0,757.0,579.0,325.0,11.0
43262,2023-12-08 14:00:00,70.43,0.0,184.0,1600.0,593.0,787.0,326.0,11.0
43263,2023-12-08 15:00:00,64.01,0.0,186.0,2004.0,405.0,990.0,326.0,11.0
43264,2023-12-08 16:00:00,81.89,0.0,464.0,2745.0,101.0,1156.0,327.0,11.0
43265,2023-12-08 17:00:00,103.35,0.0,798.0,3009.0,1.0,1283.0,333.0,11.0
43266,2023-12-08 18:00:00,97.71,0.0,797.0,3231.0,0.0,1447.0,335.0,11.0
43267,2023-12-08 19:00:00,99.71,0.0,798.0,3169.0,0.0,1360.0,331.0,10.0
43268,2023-12-08 20:00:00,104.4,0.0,798.0,2563.0,0.0,1596.0,330.0,10.0
43269,2023-12-08 21:00:00,90.17,0.0,725.0,2688.0,0.0,2060.0,326.0,9.0
43270,2023-12-08 22:00:00,63.0,0.0,381.0,2642.0,0.0,2345.0,331.0,11.0
43271,2023-12-08 23:00:00,49.79,0.0,185.0,1989.0,0.0,2481.0,327.0,11.0
