Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43824,2024-01-01 00:00:00,2024-07-17 00:00:00,3.1,53.54,0.0,202.0,778.0,0.0,343.0,365.0,30.0
43825,2024-01-01 01:00:00,2024-07-17 00:00:00,3.1,54.85,0.0,199.0,647.0,0.0,414.0,367.0,30.0
43826,2024-01-01 02:00:00,2024-07-17 00:00:00,3.1,39.12,0.0,199.0,1241.0,0.0,487.0,366.0,30.0
43827,2024-01-01 03:00:00,2024-07-17 00:00:00,3.1,44.57,0.0,199.0,933.0,0.0,511.0,366.0,30.0
43828,2024-01-01 04:00:00,2024-07-17 00:00:00,3.1,43.43,0.0,200.0,968.0,0.0,538.0,365.0,30.0
43829,2024-01-01 05:00:00,2024-07-17 00:00:00,3.1,42.57,0.0,199.0,980.0,0.0,561.0,365.0,30.0
43830,2024-01-01 06:00:00,2024-07-17 00:00:00,3.1,56.23,0.0,200.0,591.0,0.0,448.0,363.0,31.0
43831,2024-01-01 07:00:00,2024-07-17 00:00:00,3.1,59.34,0.0,202.0,620.0,1.0,341.0,365.0,31.0
43832,2024-01-01 08:00:00,2024-07-17 00:00:00,3.1,58.99,0.0,204.0,525.0,120.0,329.0,364.0,30.0
43833,2024-01-01 09:00:00,2024-07-17 00:00:00,3.1,46.58,0.0,208.0,576.0,542.0,294.0,361.0,29.0
43834,2024-01-01 10:00:00,2024-07-17 00:00:00,3.1,38.07,0.0,206.0,528.0,1022.0,307.0,362.0,30.0
43835,2024-01-01 11:00:00,2024-07-17 00:00:00,3.1,33.16,0.0,206.0,557.0,1252.0,410.0,364.0,30.0
43836,2024-01-01 12:00:00,2024-07-17 00:00:00,3.1,31.68,0.0,205.0,535.0,1278.0,527.0,364.0,30.0
43837,2024-01-01 13:00:00,2024-07-17 00:00:00,3.1,31.5,0.0,204.0,547.0,1177.0,620.0,366.0,30.0
43838,2024-01-01 14:00:00,2024-07-17 00:00:00,3.1,34.19,0.0,205.0,580.0,901.0,655.0,368.0,31.0
43839,2024-01-01 15:00:00,2024-07-17 00:00:00,3.1,36.78,0.0,202.0,604.0,586.0,715.0,364.0,30.0
43840,2024-01-01 16:00:00,2024-07-17 00:00:00,3.1,42.91,0.0,202.0,677.0,157.0,713.0,365.0,30.0
43841,2024-01-01 17:00:00,2024-07-17 00:00:00,3.1,40.12,0.0,203.0,928.0,4.0,772.0,365.0,30.0
43842,2024-01-01 18:00:00,2024-07-17 00:00:00,3.1,32.0,0.0,204.0,1282.0,0.0,1036.0,363.0,31.0
43843,2024-01-01 19:00:00,2024-07-17 00:00:00,3.1,27.64,0.0,204.0,1195.0,0.0,1592.0,354.0,31.0
43844,2024-01-01 20:00:00,2024-07-17 00:00:00,3.1,24.83,0.0,204.0,1127.0,0.0,2042.0,353.0,31.0
43845,2024-01-01 21:00:00,2024-07-17 00:00:00,3.1,28.19,0.0,204.0,993.0,0.0,1726.0,356.0,31.0
43846,2024-01-01 22:00:00,2024-07-17 00:00:00,3.1,28.64,0.0,203.0,608.0,0.0,2051.0,352.0,31.0
43847,2024-01-01 23:00:00,2024-07-17 00:00:00,3.1,25.16,0.0,203.0,616.0,0.0,2471.0,351.0,30.0
