Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40224,2023-08-04 00:00:00,2024-07-17 00:00:00,3.1,61.98,0.0,748.0,168.0,0.0,3457.0,332.0,29.0
40225,2023-08-04 01:00:00,2024-07-17 00:00:00,3.1,56.38,0.0,624.0,130.0,0.0,3283.0,334.0,30.0
40226,2023-08-04 02:00:00,2024-07-17 00:00:00,3.1,57.59,0.0,628.0,126.0,0.0,3216.0,334.0,30.0
40227,2023-08-04 03:00:00,2024-07-17 00:00:00,3.1,57.53,0.0,626.0,122.0,0.0,3204.0,335.0,29.0
40228,2023-08-04 04:00:00,2024-07-17 00:00:00,3.1,56.22,0.0,628.0,142.0,0.0,3294.0,337.0,29.0
40229,2023-08-04 05:00:00,2024-07-17 00:00:00,3.1,65.84,0.0,797.0,103.0,5.0,3468.0,338.0,30.0
40230,2023-08-04 06:00:00,2024-07-17 00:00:00,3.1,50.61,0.0,578.0,41.0,149.0,3419.0,339.0,29.0
40231,2023-08-04 07:00:00,2024-07-17 00:00:00,3.1,26.62,0.0,265.0,91.0,598.0,2967.0,339.0,28.0
40232,2023-08-04 08:00:00,2024-07-17 00:00:00,3.1,25.78,0.0,269.0,251.0,1059.0,2538.0,340.0,28.0
40233,2023-08-04 09:00:00,2024-07-17 00:00:00,3.1,25.23,0.0,262.0,355.0,1394.0,2105.0,336.0,28.0
40234,2023-08-04 10:00:00,2024-07-17 00:00:00,3.1,26.32,0.0,259.0,344.0,1602.0,1685.0,334.0,28.0
40235,2023-08-04 11:00:00,2024-07-17 00:00:00,3.1,28.6,0.0,259.0,353.0,1702.0,1236.0,335.0,28.0
40236,2023-08-04 12:00:00,2024-07-17 00:00:00,3.1,29.57,0.0,253.0,357.0,1714.0,1001.0,339.0,27.0
40237,2023-08-04 13:00:00,2024-07-17 00:00:00,3.1,27.97,0.0,250.0,573.0,1688.0,1002.0,342.0,28.0
40238,2023-08-04 14:00:00,2024-07-17 00:00:00,3.1,28.73,0.0,252.0,524.0,1611.0,1055.0,336.0,28.0
40239,2023-08-04 15:00:00,2024-07-17 00:00:00,3.1,29.82,0.0,249.0,458.0,1425.0,1133.0,337.0,28.0
40240,2023-08-04 16:00:00,2024-07-17 00:00:00,3.1,34.26,0.0,255.0,302.0,1133.0,1168.0,338.0,28.0
40241,2023-08-04 17:00:00,2024-07-17 00:00:00,3.1,53.95,0.0,341.0,72.0,712.0,1144.0,340.0,28.0
40242,2023-08-04 18:00:00,2024-07-17 00:00:00,3.1,94.53,0.0,598.0,147.0,241.0,1154.0,343.0,28.0
40243,2023-08-04 19:00:00,2024-07-17 00:00:00,3.1,99.22,0.0,883.0,924.0,19.0,1261.0,340.0,28.0
40244,2023-08-04 20:00:00,2024-07-17 00:00:00,3.1,103.57,0.0,976.0,919.0,1.0,1377.0,341.0,28.0
40245,2023-08-04 21:00:00,2024-07-17 00:00:00,3.1,134.38,0.0,1051.0,235.0,0.0,1365.0,338.0,29.0
40246,2023-08-04 22:00:00,2024-07-17 00:00:00,3.1,130.79,0.0,1170.0,446.0,0.0,1449.0,340.0,28.0
40247,2023-08-04 23:00:00,2024-07-17 00:00:00,3.1,135.82,0.0,1133.0,247.0,0.0,1456.0,341.0,28.0
