Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39672,2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,276.73,0.0,2271.0,361.0,0.0,1465.0,335.0,28.0
39673,2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,279.56,0.0,2356.0,279.0,0.0,1563.0,333.0,28.0
39674,2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,287.89,0.0,2443.0,166.0,0.0,1597.0,333.0,28.0
39675,2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,270.92,0.0,2414.0,352.0,0.0,1696.0,331.0,29.0
39676,2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,284.36,0.0,2561.0,336.0,0.0,1585.0,330.0,29.0
39677,2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,261.53,0.0,2520.0,813.0,17.0,1521.0,323.0,28.0
39678,2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,226.55,0.0,2518.0,1522.0,169.0,1574.0,329.0,29.0
39679,2023-07-12 07:00:00,2024-07-17 00:00:00,3.1,239.57,0.0,2512.0,863.0,532.0,1530.0,331.0,29.0
39680,2023-07-12 08:00:00,2024-07-17 00:00:00,3.1,255.4,0.0,2511.0,465.0,936.0,1181.0,330.0,28.0
39681,2023-07-12 09:00:00,2024-07-17 00:00:00,3.1,259.5,0.0,2487.0,320.0,1277.0,916.0,325.0,30.0
39682,2023-07-12 10:00:00,2024-07-17 00:00:00,3.1,249.7,0.0,2440.0,420.0,1486.0,814.0,333.0,30.0
39683,2023-07-12 11:00:00,2024-07-17 00:00:00,3.1,259.25,0.0,2515.0,215.0,1589.0,777.0,330.0,30.0
39684,2023-07-12 12:00:00,2024-07-17 00:00:00,3.1,257.7,0.0,2453.0,58.0,1603.0,887.0,336.0,29.0
39685,2023-07-12 13:00:00,2024-07-17 00:00:00,3.1,240.98,0.0,2351.0,31.0,1540.0,1244.0,336.0,28.0
39686,2023-07-12 14:00:00,2024-07-17 00:00:00,3.1,236.87,0.0,2347.0,32.0,1459.0,1408.0,333.0,28.0
39687,2023-07-12 15:00:00,2024-07-17 00:00:00,3.1,236.14,0.0,2363.0,34.0,1298.0,1579.0,336.0,28.0
39688,2023-07-12 16:00:00,2024-07-17 00:00:00,3.1,250.54,0.0,2485.0,41.0,1015.0,1599.0,326.0,28.0
39689,2023-07-12 17:00:00,2024-07-17 00:00:00,3.1,256.42,0.0,2467.0,75.0,665.0,1719.0,332.0,28.0
39690,2023-07-12 18:00:00,2024-07-17 00:00:00,3.1,267.39,0.0,2523.0,306.0,267.0,1667.0,334.0,28.0
39691,2023-07-12 19:00:00,2024-07-17 00:00:00,3.1,279.88,0.0,2557.0,335.0,37.0,1628.0,339.0,28.0
39692,2023-07-12 20:00:00,2024-07-17 00:00:00,3.1,279.19,0.0,2558.0,325.0,0.0,1682.0,346.0,28.0
39693,2023-07-12 21:00:00,2024-07-17 00:00:00,3.1,284.89,0.0,2527.0,220.0,0.0,1657.0,348.0,29.0
39694,2023-07-12 22:00:00,2024-07-17 00:00:00,3.1,288.4,0.0,2563.0,164.0,0.0,1678.0,353.0,31.0
39695,2023-07-12 23:00:00,2024-07-17 00:00:00,3.1,294.23,0.0,2559.0,43.0,0.0,1694.0,345.0,31.0
