UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-29 00:00:00,0.0,1831.0,425.0,0.0,1506.0,314.0,28.0
2023-07-29 01:00:00,0.0,1848.0,369.0,0.0,1303.0,317.0,28.0
2023-07-29 02:00:00,0.0,1877.0,297.0,0.0,1142.0,312.0,28.0
2023-07-29 03:00:00,0.0,1837.0,279.0,0.0,1222.0,311.0,27.0
2023-07-29 04:00:00,0.0,1879.0,444.0,0.0,1026.0,312.0,26.0
2023-07-29 05:00:00,0.0,1849.0,298.0,8.0,703.0,314.0,26.0
2023-07-29 06:00:00,0.0,1246.0,306.0,158.0,632.0,306.0,27.0
2023-07-29 07:00:00,0.0,799.0,253.0,544.0,481.0,310.0,27.0
2023-07-29 08:00:00,0.0,757.0,357.0,906.0,362.0,293.0,28.0
2023-07-29 09:00:00,0.0,806.0,154.0,1186.0,298.0,294.0,27.0
2023-07-29 10:00:00,0.0,875.0,100.0,1380.0,317.0,293.0,28.0
2023-07-29 11:00:00,0.0,871.0,121.0,1522.0,392.0,303.0,28.0
2023-07-29 12:00:00,0.0,825.0,53.0,1585.0,485.0,305.0,28.0
2023-07-29 13:00:00,0.0,722.0,27.0,1603.0,708.0,301.0,28.0
2023-07-29 14:00:00,0.0,731.0,28.0,1551.0,1015.0,299.0,28.0
2023-07-29 15:00:00,0.0,694.0,28.0,1384.0,1264.0,306.0,28.0
2023-07-29 16:00:00,0.0,893.0,29.0,1119.0,1536.0,315.0,28.0
2023-07-29 17:00:00,0.0,1137.0,127.0,718.0,1760.0,311.0,28.0
2023-07-29 18:00:00,0.0,1377.0,521.0,257.0,1748.0,316.0,28.0
2023-07-29 19:00:00,0.0,1460.0,847.0,25.0,1618.0,313.0,28.0
2023-07-29 20:00:00,0.0,1477.0,860.0,1.0,1424.0,313.0,28.0
2023-07-29 21:00:00,0.0,1451.0,537.0,0.0,1283.0,314.0,28.0
2023-07-29 22:00:00,0.0,1445.0,315.0,0.0,1274.0,314.0,28.0
2023-07-29 23:00:00,0.0,1445.0,204.0,0.0,1304.0,308.0,27.0
