UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-16 00:00:00,0.0,1047.0,2119.0,0.0,1043.0,262.0,10.0
2023-11-16 01:00:00,0.0,994.0,2098.0,0.0,1106.0,262.0,10.0
2023-11-16 02:00:00,0.0,928.0,1946.0,0.0,1208.0,260.0,10.0
2023-11-16 03:00:00,0.0,1064.0,1796.0,0.0,1360.0,258.0,10.0
2023-11-16 04:00:00,0.0,1205.0,1894.0,0.0,1414.0,255.0,9.0
2023-11-16 05:00:00,0.0,1436.0,1880.0,0.0,1598.0,256.0,10.0
2023-11-16 06:00:00,0.0,1613.0,2499.0,0.0,1861.0,254.0,10.0
2023-11-16 07:00:00,0.0,1758.0,2877.0,25.0,1509.0,249.0,10.0
2023-11-16 08:00:00,0.0,1789.0,2971.0,252.0,1155.0,247.0,9.0
2023-11-16 09:00:00,0.0,1781.0,2730.0,615.0,827.0,244.0,10.0
2023-11-16 10:00:00,0.0,1777.0,3130.0,991.0,539.0,235.0,10.0
2023-11-16 11:00:00,0.0,1775.0,2832.0,1180.0,436.0,237.0,10.0
2023-11-16 12:00:00,0.0,1756.0,2856.0,1188.0,508.0,240.0,10.0
2023-11-16 13:00:00,0.0,1706.0,2354.0,1075.0,428.0,243.0,10.0
2023-11-16 14:00:00,0.0,1728.0,2471.0,935.0,328.0,245.0,11.0
2023-11-16 15:00:00,0.0,1859.0,2412.0,609.0,309.0,243.0,10.0
2023-11-16 16:00:00,0.0,1846.0,2936.0,198.0,385.0,250.0,10.0
2023-11-16 17:00:00,0.0,1865.0,3512.0,4.0,464.0,250.0,10.0
2023-11-16 18:00:00,0.0,1849.0,3539.0,0.0,475.0,251.0,10.0
2023-11-16 19:00:00,0.0,1870.0,3476.0,0.0,511.0,256.0,10.0
2023-11-16 20:00:00,0.0,1904.0,3416.0,0.0,554.0,251.0,10.0
2023-11-16 21:00:00,0.0,1823.0,3402.0,0.0,474.0,249.0,10.0
2023-11-16 22:00:00,0.0,1821.0,3414.0,0.0,431.0,252.0,10.0
2023-11-16 23:00:00,0.0,1588.0,3380.0,0.0,390.0,253.0,10.0
