UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-21 00:00:00,0.0,2221.0,111.0,0.0,931.0,313.0,6.0
2023-04-21 01:00:00,0.0,2250.0,84.0,0.0,782.0,321.0,6.0
2023-04-21 02:00:00,0.0,2223.0,132.0,0.0,671.0,325.0,6.0
2023-04-21 03:00:00,0.0,2193.0,138.0,0.0,744.0,329.0,6.0
2023-04-21 04:00:00,0.0,2215.0,797.0,0.0,921.0,323.0,6.0
2023-04-21 05:00:00,0.0,2203.0,1074.0,2.0,997.0,322.0,6.0
2023-04-21 06:00:00,0.0,2233.0,953.0,114.0,1183.0,326.0,6.0
2023-04-21 07:00:00,0.0,2152.0,564.0,420.0,1199.0,330.0,6.0
2023-04-21 08:00:00,0.0,2186.0,574.0,708.0,1154.0,322.0,6.0
2023-04-21 09:00:00,0.0,2158.0,481.0,903.0,1253.0,322.0,6.0
2023-04-21 10:00:00,0.0,1591.0,385.0,1046.0,1448.0,326.0,6.0
2023-04-21 11:00:00,0.0,1395.0,279.0,962.0,1939.0,336.0,6.0
2023-04-21 12:00:00,0.0,1491.0,385.0,827.0,2127.0,339.0,6.0
2023-04-21 13:00:00,0.0,1434.0,383.0,749.0,2040.0,343.0,7.0
2023-04-21 14:00:00,0.0,1166.0,320.0,618.0,2288.0,339.0,6.0
2023-04-21 15:00:00,0.0,1138.0,340.0,447.0,2415.0,335.0,6.0
2023-04-21 16:00:00,0.0,1302.0,295.0,242.0,1955.0,325.0,6.0
2023-04-21 17:00:00,0.0,1395.0,114.0,121.0,1634.0,315.0,6.0
2023-04-21 18:00:00,0.0,1499.0,675.0,34.0,1096.0,328.0,6.0
2023-04-21 19:00:00,0.0,1510.0,1091.0,1.0,1074.0,338.0,7.0
2023-04-21 20:00:00,0.0,1529.0,935.0,0.0,1081.0,344.0,7.0
2023-04-21 21:00:00,0.0,1531.0,533.0,0.0,1093.0,344.0,7.0
2023-04-21 22:00:00,0.0,1175.0,424.0,0.0,1108.0,348.0,9.0
2023-04-21 23:00:00,0.0,849.0,327.0,0.0,1078.0,359.0,15.0
