Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42456,2023-11-05 00:00:00,2024-07-17 00:00:00,3.1,7.69,0.0,124.0,1651.0,0.0,4216.0,274.0,4.0
42457,2023-11-05 01:00:00,2024-07-17 00:00:00,3.1,8.03,0.0,124.0,1517.0,0.0,4146.0,281.0,5.0
42458,2023-11-05 02:00:00,2024-07-17 00:00:00,3.1,8.45,0.0,127.0,1480.0,0.0,4004.0,288.0,5.0
42459,2023-11-05 03:00:00,2024-07-17 00:00:00,3.1,8.81,0.0,128.0,1359.0,0.0,3915.0,293.0,5.0
42460,2023-11-05 04:00:00,2024-07-17 00:00:00,3.1,8.73,0.0,127.0,1511.0,0.0,3769.0,302.0,5.0
42461,2023-11-05 05:00:00,2024-07-17 00:00:00,3.1,8.95,0.0,127.0,1566.0,0.0,3632.0,304.0,6.0
42462,2023-11-05 06:00:00,2024-07-17 00:00:00,3.1,9.19,0.0,126.0,1555.0,0.0,3452.0,311.0,6.0
42463,2023-11-05 07:00:00,2024-07-17 00:00:00,3.1,9.39,0.0,129.0,1523.0,97.0,3322.0,312.0,5.0
42464,2023-11-05 08:00:00,2024-07-17 00:00:00,3.1,9.09,0.0,126.0,1486.0,512.0,3008.0,310.0,5.0
42465,2023-11-05 09:00:00,2024-07-17 00:00:00,3.1,9.07,0.0,129.0,1385.0,966.0,2858.0,301.0,6.0
42466,2023-11-05 10:00:00,2024-07-17 00:00:00,3.1,8.67,0.0,130.0,1379.0,1155.0,2908.0,303.0,5.0
42467,2023-11-05 11:00:00,2024-07-17 00:00:00,3.1,8.63,0.0,130.0,1356.0,1142.0,3035.0,306.0,6.0
42468,2023-11-05 12:00:00,2024-07-17 00:00:00,3.1,8.14,0.0,130.0,1581.0,1005.0,3301.0,307.0,6.0
42469,2023-11-05 13:00:00,2024-07-17 00:00:00,3.1,7.96,0.0,129.0,1671.0,938.0,3316.0,302.0,5.0
42470,2023-11-05 14:00:00,2024-07-17 00:00:00,3.1,8.17,0.0,129.0,1657.0,774.0,3330.0,296.0,5.0
42471,2023-11-05 15:00:00,2024-07-17 00:00:00,3.1,8.16,0.0,129.0,1839.0,620.0,3309.0,297.0,5.0
42472,2023-11-05 16:00:00,2024-07-17 00:00:00,3.1,7.88,0.0,129.0,2525.0,215.0,3253.0,299.0,5.0
42473,2023-11-05 17:00:00,2024-07-17 00:00:00,3.1,8.0,0.0,130.0,2900.0,11.0,3028.0,295.0,5.0
42474,2023-11-05 18:00:00,2024-07-17 00:00:00,3.1,7.72,0.0,130.0,3270.0,0.0,2904.0,296.0,5.0
42475,2023-11-05 19:00:00,2024-07-17 00:00:00,3.1,7.59,0.0,131.0,3709.0,0.0,2630.0,291.0,5.0
42476,2023-11-05 20:00:00,2024-07-17 00:00:00,3.1,7.47,0.0,130.0,3843.0,0.0,2558.0,288.0,5.0
42477,2023-11-05 21:00:00,2024-07-17 00:00:00,3.1,8.13,0.0,131.0,3440.0,0.0,2459.0,284.0,5.0
42478,2023-11-05 22:00:00,2024-07-17 00:00:00,3.1,9.09,0.0,132.0,2862.0,0.0,2406.0,286.0,5.0
42479,2023-11-05 23:00:00,2024-07-17 00:00:00,3.1,9.89,0.0,131.0,2338.0,0.0,2429.0,290.0,5.0
