Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39576,2023-07-08 00:00:00,148.6,0.0,1320.0,84.0,0.0,1630.0,333.0,28.0
39577,2023-07-08 01:00:00,172.63,0.0,1464.0,120.0,0.0,1290.0,329.0,28.0
39578,2023-07-08 02:00:00,186.68,0.0,1455.0,86.0,0.0,1074.0,327.0,28.0
39579,2023-07-08 03:00:00,189.16,0.0,1457.0,81.0,0.0,1039.0,330.0,28.0
39580,2023-07-08 04:00:00,201.86,0.0,1449.0,36.0,0.0,894.0,325.0,26.0
39581,2023-07-08 05:00:00,209.39,0.0,1418.0,34.0,20.0,757.0,322.0,26.0
39582,2023-07-08 06:00:00,200.93,0.0,1257.0,37.0,169.0,574.0,328.0,27.0
39583,2023-07-08 07:00:00,191.1,0.0,1335.0,56.0,467.0,456.0,327.0,28.0
39584,2023-07-08 08:00:00,173.51,0.0,1346.0,63.0,787.0,412.0,327.0,28.0
39585,2023-07-08 09:00:00,152.71,0.0,1318.0,84.0,1061.0,479.0,326.0,27.0
39586,2023-07-08 10:00:00,134.11,0.0,1227.0,78.0,1230.0,620.0,319.0,27.0
39587,2023-07-08 11:00:00,128.77,0.0,1268.0,90.0,1340.0,723.0,316.0,27.0
39588,2023-07-08 12:00:00,113.22,0.0,1145.0,119.0,1392.0,872.0,320.0,26.0
39589,2023-07-08 13:00:00,103.26,0.0,1071.0,115.0,1437.0,1009.0,329.0,27.0
39590,2023-07-08 14:00:00,100.91,0.0,1073.0,99.0,1441.0,1121.0,327.0,27.0
39591,2023-07-08 15:00:00,107.94,0.0,1138.0,65.0,1317.0,1172.0,330.0,28.0
39592,2023-07-08 16:00:00,119.39,0.0,1193.0,91.0,1059.0,1131.0,330.0,28.0
39593,2023-07-08 17:00:00,143.35,0.0,1419.0,120.0,718.0,1162.0,328.0,28.0
39594,2023-07-08 18:00:00,157.44,0.0,1470.0,373.0,302.0,1052.0,332.0,28.0
39595,2023-07-08 19:00:00,151.97,0.0,1452.0,776.0,45.0,1011.0,329.0,28.0
39596,2023-07-08 20:00:00,156.88,0.0,1463.0,696.0,0.0,1036.0,330.0,28.0
39597,2023-07-08 21:00:00,183.78,0.0,1462.0,211.0,0.0,1002.0,328.0,28.0
39598,2023-07-08 22:00:00,180.68,0.0,1316.0,143.0,0.0,971.0,326.0,28.0
39599,2023-07-08 23:00:00,172.98,0.0,1158.0,63.0,0.0,999.0,322.0,28.0
