Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42744,2023-11-17 00:00:00,2024-07-17 00:00:00,3.1,109.42,0.0,1453.0,2971.0,0.0,279.0,257.0,11.0
42745,2023-11-17 01:00:00,2024-07-17 00:00:00,3.1,110.23,0.0,1444.0,2960.0,0.0,224.0,261.0,10.0
42746,2023-11-17 02:00:00,2024-07-17 00:00:00,3.1,121.97,0.0,1449.0,2565.0,0.0,157.0,258.0,9.0
42747,2023-11-17 03:00:00,2024-07-17 00:00:00,3.1,118.97,0.0,1448.0,2691.0,0.0,142.0,257.0,9.0
42748,2023-11-17 04:00:00,2024-07-17 00:00:00,3.1,105.65,0.0,1462.0,3290.0,0.0,150.0,258.0,9.0
42749,2023-11-17 05:00:00,2024-07-17 00:00:00,3.1,111.64,0.0,1564.0,3256.0,0.0,146.0,259.0,10.0
42750,2023-11-17 06:00:00,2024-07-17 00:00:00,3.1,105.92,0.0,1553.0,3531.0,0.0,129.0,256.0,10.0
42751,2023-11-17 07:00:00,2024-07-17 00:00:00,3.1,108.1,0.0,1620.0,3536.0,25.0,147.0,260.0,10.0
42752,2023-11-17 08:00:00,2024-07-17 00:00:00,3.1,105.0,0.0,1625.0,3529.0,197.0,159.0,261.0,10.0
42753,2023-11-17 09:00:00,2024-07-17 00:00:00,3.1,105.61,0.0,1626.0,3340.0,412.0,106.0,257.0,10.0
42754,2023-11-17 10:00:00,2024-07-17 00:00:00,3.1,118.6,0.0,1623.0,2593.0,590.0,42.0,254.0,10.0
42755,2023-11-17 11:00:00,2024-07-17 00:00:00,3.1,108.76,0.0,1538.0,2691.0,771.0,24.0,251.0,10.0
42756,2023-11-17 12:00:00,2024-07-17 00:00:00,3.1,105.17,0.0,1552.0,2653.0,1040.0,15.0,245.0,10.0
42757,2023-11-17 13:00:00,2024-07-17 00:00:00,3.1,103.77,0.0,1626.0,2738.0,1211.0,14.0,254.0,10.0
42758,2023-11-17 14:00:00,2024-07-17 00:00:00,3.1,115.65,0.0,1872.0,2761.0,1126.0,15.0,255.0,10.0
42759,2023-11-17 15:00:00,2024-07-17 00:00:00,3.1,129.52,0.0,2272.0,3185.0,799.0,18.0,251.0,10.0
42760,2023-11-17 16:00:00,2024-07-17 00:00:00,3.1,143.97,0.0,2544.0,3481.0,263.0,24.0,256.0,10.0
42761,2023-11-17 17:00:00,2024-07-17 00:00:00,3.1,154.21,0.0,2807.0,3656.0,5.0,40.0,254.0,10.0
42762,2023-11-17 18:00:00,2024-07-17 00:00:00,3.1,158.14,0.0,2946.0,3618.0,0.0,100.0,255.0,10.0
42763,2023-11-17 19:00:00,2024-07-17 00:00:00,3.1,157.36,0.0,2852.0,3488.0,0.0,141.0,254.0,11.0
42764,2023-11-17 20:00:00,2024-07-17 00:00:00,3.1,155.95,0.0,2668.0,3294.0,0.0,139.0,256.0,10.0
42765,2023-11-17 21:00:00,2024-07-17 00:00:00,3.1,131.1,0.0,2145.0,3526.0,0.0,165.0,255.0,11.0
42766,2023-11-17 22:00:00,2024-07-17 00:00:00,3.1,112.76,0.0,1706.0,3450.0,0.0,233.0,250.0,10.0
42767,2023-11-17 23:00:00,2024-07-17 00:00:00,3.1,98.13,0.0,1348.0,3241.0,0.0,284.0,258.0,10.0
