Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36528,2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,322.91,0.0,2500.0,1176.0,0.0,147.0,341.0,30.0
36529,2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,335.79,0.0,2422.0,959.0,0.0,148.0,353.0,30.0
36530,2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,336.83,0.0,2277.0,887.0,0.0,137.0,348.0,29.0
36531,2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,345.86,0.0,2311.0,815.0,0.0,122.0,347.0,29.0
36532,2023-03-03 04:00:00,2024-07-17 00:00:00,3.1,364.54,0.0,2543.0,729.0,0.0,94.0,349.0,28.0
36533,2023-03-03 05:00:00,2024-07-17 00:00:00,3.1,333.54,0.0,2695.0,1198.0,0.0,78.0,347.0,28.0
36534,2023-03-03 06:00:00,2024-07-17 00:00:00,3.1,285.76,0.0,2763.0,2053.0,0.0,70.0,346.0,28.0
36535,2023-03-03 07:00:00,2024-07-17 00:00:00,3.1,260.76,0.0,2672.0,2391.0,132.0,79.0,356.0,29.0
36536,2023-03-03 08:00:00,2024-07-17 00:00:00,3.1,267.76,0.0,2663.0,1784.0,633.0,59.0,353.0,29.0
36537,2023-03-03 09:00:00,2024-07-17 00:00:00,3.1,281.49,0.0,2513.0,943.0,1092.0,61.0,352.0,28.0
36538,2023-03-03 10:00:00,2024-07-17 00:00:00,3.1,279.51,0.0,2429.0,659.0,1364.0,66.0,353.0,29.0
36539,2023-03-03 11:00:00,2024-07-17 00:00:00,3.1,278.24,0.0,2385.0,574.0,1480.0,38.0,340.0,30.0
36540,2023-03-03 12:00:00,2024-07-17 00:00:00,3.1,276.5,0.0,2191.0,431.0,1496.0,36.0,339.0,30.0
36541,2023-03-03 13:00:00,2024-07-17 00:00:00,3.1,284.45,0.0,2299.0,365.0,1477.0,63.0,350.0,30.0
36542,2023-03-03 14:00:00,2024-07-17 00:00:00,3.1,294.66,0.0,2468.0,349.0,1371.0,122.0,354.0,30.0
36543,2023-03-03 15:00:00,2024-07-17 00:00:00,3.1,299.56,0.0,2403.0,406.0,1118.0,168.0,349.0,29.0
36544,2023-03-03 16:00:00,2024-07-17 00:00:00,3.1,335.52,0.0,2761.0,392.0,738.0,195.0,357.0,30.0
36545,2023-03-03 17:00:00,2024-07-17 00:00:00,3.1,295.46,0.0,3036.0,1629.0,207.0,302.0,348.0,30.0
36546,2023-03-03 18:00:00,2024-07-17 00:00:00,3.1,291.26,0.0,3075.0,1956.0,12.0,269.0,350.0,28.0
36547,2023-03-03 19:00:00,2024-07-17 00:00:00,3.1,251.35,0.0,2966.0,2877.0,0.0,243.0,348.0,27.0
36548,2023-03-03 20:00:00,2024-07-17 00:00:00,3.1,268.46,0.0,3101.0,2456.0,0.0,329.0,353.0,27.0
36549,2023-03-03 21:00:00,2024-07-17 00:00:00,3.1,270.69,0.0,2957.0,2142.0,0.0,453.0,356.0,28.0
36550,2023-03-03 22:00:00,2024-07-17 00:00:00,3.1,290.91,0.0,2735.0,1528.0,0.0,453.0,357.0,29.0
36551,2023-03-03 23:00:00,2024-07-17 00:00:00,3.1,279.53,0.0,2527.0,1411.0,0.0,618.0,354.0,29.0
