Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38520,2023-05-25 00:00:00,2024-07-17 00:00:00,3.1,233.79,0.0,907.0,400.0,0.0,722.0,301.0,29.0
38521,2023-05-25 01:00:00,2024-07-17 00:00:00,3.1,236.67,0.0,942.0,312.0,0.0,814.0,303.0,29.0
38522,2023-05-25 02:00:00,2024-07-17 00:00:00,3.1,203.27,0.0,671.0,287.0,0.0,850.0,302.0,29.0
38523,2023-05-25 03:00:00,2024-07-17 00:00:00,3.1,178.89,0.0,537.0,322.0,0.0,876.0,299.0,28.0
38524,2023-05-25 04:00:00,2024-07-17 00:00:00,3.1,163.46,0.0,521.0,382.0,0.0,995.0,298.0,28.0
38525,2023-05-25 05:00:00,2024-07-17 00:00:00,3.1,163.89,0.0,576.0,527.0,26.0,952.0,295.0,28.0
38526,2023-05-25 06:00:00,2024-07-17 00:00:00,3.1,170.73,0.0,600.0,492.0,235.0,769.0,298.0,29.0
38527,2023-05-25 07:00:00,2024-07-17 00:00:00,3.1,179.64,0.0,587.0,263.0,637.0,509.0,303.0,29.0
38528,2023-05-25 08:00:00,2024-07-17 00:00:00,3.1,142.22,0.0,365.0,237.0,1034.0,309.0,296.0,29.0
38529,2023-05-25 09:00:00,2024-07-17 00:00:00,3.1,123.86,0.0,278.0,277.0,1306.0,164.0,289.0,29.0
38530,2023-05-25 10:00:00,2024-07-17 00:00:00,3.1,124.12,0.0,281.0,252.0,1472.0,79.0,294.0,29.0
38531,2023-05-25 11:00:00,2024-07-17 00:00:00,3.1,125.61,0.0,278.0,238.0,1440.0,74.0,295.0,29.0
38532,2023-05-25 12:00:00,2024-07-17 00:00:00,3.1,121.62,0.0,272.0,259.0,1322.0,209.0,302.0,29.0
38533,2023-05-25 13:00:00,2024-07-17 00:00:00,3.1,108.01,0.0,270.0,405.0,1233.0,472.0,305.0,29.0
38534,2023-05-25 14:00:00,2024-07-17 00:00:00,3.1,101.0,0.0,268.0,205.0,1189.0,872.0,304.0,29.0
38535,2023-05-25 15:00:00,2024-07-17 00:00:00,3.1,84.86,0.0,270.0,202.0,1069.0,1551.0,291.0,29.0
38536,2023-05-25 16:00:00,2024-07-17 00:00:00,3.1,83.91,0.0,384.0,163.0,868.0,2378.0,295.0,29.0
38537,2023-05-25 17:00:00,2024-07-17 00:00:00,3.1,90.01,0.0,517.0,177.0,613.0,2858.0,290.0,29.0
38538,2023-05-25 18:00:00,2024-07-17 00:00:00,3.1,93.2,0.0,598.0,466.0,229.0,3046.0,288.0,28.0
38539,2023-05-25 19:00:00,2024-07-17 00:00:00,3.1,98.61,0.0,657.0,707.0,26.0,2960.0,296.0,29.0
38540,2023-05-25 20:00:00,2024-07-17 00:00:00,3.1,96.49,0.0,659.0,862.0,0.0,2982.0,304.0,29.0
38541,2023-05-25 21:00:00,2024-07-17 00:00:00,3.1,100.02,0.0,580.0,514.0,0.0,2750.0,310.0,29.0
38542,2023-05-25 22:00:00,2024-07-17 00:00:00,3.1,98.36,0.0,584.0,226.0,0.0,3087.0,311.0,28.0
38543,2023-05-25 23:00:00,2024-07-17 00:00:00,3.1,86.01,0.0,508.0,214.0,0.0,3391.0,314.0,28.0
