Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43608,2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,25.46,0.0,221.0,1240.0,0.0,1898.0,349.0,23.0
43609,2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,28.4,0.0,221.0,993.0,0.0,1756.0,352.0,23.0
43610,2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,30.0,0.0,222.0,879.0,0.0,1710.0,345.0,23.0
43611,2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,30.93,0.0,222.0,890.0,0.0,1586.0,345.0,22.0
43612,2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,30.39,0.0,216.0,1026.0,0.0,1435.0,347.0,22.0
43613,2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,30.6,0.0,211.0,1065.0,0.0,1316.0,351.0,22.0
43614,2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,32.28,0.0,211.0,951.0,0.0,1262.0,348.0,21.0
43615,2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,32.09,0.0,212.0,921.0,2.0,1332.0,350.0,22.0
43616,2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,27.97,0.0,215.0,1137.0,230.0,1326.0,347.0,21.0
43617,2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,25.51,0.0,220.0,1042.0,794.0,1258.0,351.0,22.0
43618,2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,24.0,0.0,221.0,860.0,1235.0,1224.0,350.0,21.0
43619,2023-12-23 11:00:00,2024-07-17 00:00:00,3.1,24.86,0.0,219.0,681.0,1426.0,1072.0,348.0,22.0
43620,2023-12-23 12:00:00,2024-07-17 00:00:00,3.1,24.52,0.0,207.0,689.0,1469.0,901.0,351.0,22.0
43621,2023-12-23 13:00:00,2024-07-17 00:00:00,3.1,25.42,0.0,205.0,794.0,1407.0,700.0,353.0,22.0
43622,2023-12-23 14:00:00,2024-07-17 00:00:00,3.1,26.66,0.0,193.0,768.0,1229.0,592.0,349.0,22.0
43623,2023-12-23 15:00:00,2024-07-17 00:00:00,3.1,29.22,0.0,188.0,944.0,846.0,486.0,346.0,23.0
43624,2023-12-23 16:00:00,2024-07-17 00:00:00,3.1,30.21,0.0,189.0,1442.0,263.0,489.0,347.0,23.0
43625,2023-12-23 17:00:00,2024-07-17 00:00:00,3.1,25.67,0.0,191.0,2120.0,3.0,567.0,343.0,22.0
43626,2023-12-23 18:00:00,2024-07-17 00:00:00,3.1,22.44,0.0,192.0,2531.0,0.0,643.0,342.0,22.0
43627,2023-12-23 19:00:00,2024-07-17 00:00:00,3.1,21.16,0.0,195.0,2695.0,0.0,775.0,347.0,23.0
43628,2023-12-23 20:00:00,2024-07-17 00:00:00,3.1,20.05,0.0,196.0,2688.0,0.0,1024.0,345.0,23.0
43629,2023-12-23 21:00:00,2024-07-17 00:00:00,3.1,21.0,0.0,194.0,2311.0,0.0,1177.0,342.0,23.0
43630,2023-12-23 22:00:00,2024-07-17 00:00:00,3.1,22.48,0.0,193.0,2026.0,0.0,1157.0,342.0,22.0
43631,2023-12-23 23:00:00,2024-07-17 00:00:00,3.1,22.94,0.0,194.0,2012.0,0.0,1132.0,345.0,23.0
