Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35736,2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,52.39,0.0,215.0,2493.0,0.0,2652.0,381.0,29.0
35737,2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,51.6,0.0,216.0,2418.0,0.0,2813.0,378.0,29.0
35738,2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,51.26,0.0,215.0,2343.0,0.0,2866.0,370.0,29.0
35739,2023-01-29 03:00:00,2024-07-17 00:00:00,3.1,51.05,0.0,215.0,2220.0,0.0,2989.0,372.0,29.0
35740,2023-01-29 04:00:00,2024-07-17 00:00:00,3.1,49.69,0.0,216.0,2252.0,0.0,3136.0,369.0,27.0
35741,2023-01-29 05:00:00,2024-07-17 00:00:00,3.1,48.22,0.0,216.0,2319.0,0.0,3271.0,357.0,27.0
35742,2023-01-29 06:00:00,2024-07-17 00:00:00,3.1,47.72,0.0,216.0,2322.0,0.0,3309.0,348.0,27.0
35743,2023-01-29 07:00:00,2024-07-17 00:00:00,3.1,48.85,0.0,215.0,1970.0,8.0,3358.0,355.0,26.0
35744,2023-01-29 08:00:00,2024-07-17 00:00:00,3.1,48.01,0.0,214.0,2018.0,289.0,3471.0,357.0,28.0
35745,2023-01-29 09:00:00,2024-07-17 00:00:00,3.1,49.1,0.0,212.0,1694.0,838.0,3371.0,350.0,27.0
35746,2023-01-29 10:00:00,2024-07-17 00:00:00,3.1,50.54,0.0,211.0,1591.0,1186.0,3147.0,351.0,27.0
35747,2023-01-29 11:00:00,2024-07-17 00:00:00,3.1,53.44,0.0,210.0,1584.0,1338.0,2660.0,353.0,26.0
35748,2023-01-29 12:00:00,2024-07-17 00:00:00,3.1,56.05,0.0,211.0,2000.0,1381.0,2005.0,353.0,26.0
35749,2023-01-29 13:00:00,2024-07-17 00:00:00,3.1,62.51,0.0,211.0,1904.0,1370.0,1366.0,356.0,28.0
35750,2023-01-29 14:00:00,2024-07-17 00:00:00,3.1,66.59,0.0,210.0,1801.0,1271.0,1060.0,349.0,27.0
35751,2023-01-29 15:00:00,2024-07-17 00:00:00,3.1,78.11,0.0,283.0,1765.0,1026.0,864.0,352.0,28.0
35752,2023-01-29 16:00:00,2024-07-17 00:00:00,3.1,98.82,0.0,526.0,2083.0,548.0,943.0,352.0,27.0
35753,2023-01-29 17:00:00,2024-07-17 00:00:00,3.1,100.91,0.0,634.0,2699.0,83.0,1084.0,358.0,28.0
35754,2023-01-29 18:00:00,2024-07-17 00:00:00,3.1,102.72,0.0,852.0,3366.0,0.0,1380.0,357.0,27.0
35755,2023-01-29 19:00:00,2024-07-17 00:00:00,3.1,94.69,0.0,822.0,3551.0,0.0,1673.0,363.0,28.0
35756,2023-01-29 20:00:00,2024-07-17 00:00:00,3.1,102.86,0.0,1044.0,3505.0,0.0,2063.0,359.0,27.0
35757,2023-01-29 21:00:00,2024-07-17 00:00:00,3.1,101.34,0.0,1008.0,3272.0,0.0,2227.0,360.0,27.0
35758,2023-01-29 22:00:00,2024-07-17 00:00:00,3.1,96.36,0.0,893.0,2993.0,0.0,2331.0,357.0,27.0
35759,2023-01-29 23:00:00,2024-07-17 00:00:00,3.1,86.79,0.0,725.0,2808.0,0.0,2428.0,355.0,28.0
