Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42984,2023-11-27 00:00:00,178.73,0.0,1259.0,2305.0,0.0,348.0,339.0,11.0
42985,2023-11-27 01:00:00,195.24,0.0,1258.0,1994.0,0.0,254.0,342.0,11.0
42986,2023-11-27 02:00:00,195.25,0.0,1170.0,1670.0,0.0,414.0,341.0,11.0
42987,2023-11-27 03:00:00,180.07,0.0,1099.0,1774.0,0.0,510.0,336.0,11.0
42988,2023-11-27 04:00:00,189.81,0.0,1179.0,1648.0,0.0,558.0,336.0,11.0
42989,2023-11-27 05:00:00,170.99,0.0,1178.0,2020.0,0.0,653.0,335.0,11.0
42990,2023-11-27 06:00:00,146.98,0.0,1197.0,2904.0,0.0,635.0,323.0,11.0
42991,2023-11-27 07:00:00,140.61,0.0,1249.0,3142.0,9.0,810.0,332.0,11.0
42992,2023-11-27 08:00:00,141.21,0.0,1274.0,2878.0,186.0,960.0,335.0,11.0
42993,2023-11-27 09:00:00,140.7,0.0,1280.0,2745.0,624.0,797.0,338.0,11.0
42994,2023-11-27 10:00:00,143.2,0.0,1273.0,2520.0,890.0,668.0,328.0,11.0
42995,2023-11-27 11:00:00,141.62,0.0,1271.0,2414.0,897.0,819.0,324.0,11.0
42996,2023-11-27 12:00:00,138.44,0.0,1273.0,2334.0,854.0,1074.0,328.0,11.0
42997,2023-11-27 13:00:00,131.76,0.0,1196.0,2466.0,749.0,1124.0,323.0,11.0
42998,2023-11-27 14:00:00,144.28,0.0,1283.0,2597.0,492.0,874.0,327.0,11.0
42999,2023-11-27 15:00:00,149.69,0.0,1269.0,2546.0,310.0,799.0,316.0,11.0
43000,2023-11-27 16:00:00,142.18,0.0,1238.0,2910.0,89.0,865.0,321.0,13.0
43001,2023-11-27 17:00:00,147.09,0.0,1387.0,3062.0,1.0,975.0,324.0,13.0
43002,2023-11-27 18:00:00,156.37,0.0,1465.0,2927.0,0.0,907.0,319.0,13.0
43003,2023-11-27 19:00:00,165.02,0.0,1465.0,2884.0,0.0,630.0,318.0,13.0
43004,2023-11-27 20:00:00,171.43,0.0,1402.0,2697.0,0.0,466.0,322.0,13.0
43005,2023-11-27 21:00:00,196.47,0.0,1457.0,2149.0,0.0,400.0,316.0,13.0
43006,2023-11-27 22:00:00,205.24,0.0,1444.0,1977.0,0.0,346.0,318.0,13.0
43007,2023-11-27 23:00:00,184.33,0.0,1193.0,1982.0,0.0,392.0,314.0,13.0
