Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41832,2023-10-10 00:00:00,337.42,0.0,2238.0,508.0,0.0,465.0,331.0,14.0
41833,2023-10-10 01:00:00,338.17,0.0,2243.0,513.0,0.0,455.0,329.0,14.0
41834,2023-10-10 02:00:00,345.67,0.0,2315.0,478.0,0.0,439.0,332.0,14.0
41835,2023-10-10 03:00:00,338.45,0.0,2254.0,511.0,0.0,457.0,335.0,14.0
41836,2023-10-10 04:00:00,328.51,0.0,2298.0,621.0,0.0,485.0,337.0,14.0
41837,2023-10-10 05:00:00,269.51,0.0,2455.0,1654.0,0.0,495.0,336.0,14.0
41838,2023-10-10 06:00:00,246.54,0.0,2453.0,2202.0,9.0,451.0,332.0,14.0
41839,2023-10-10 07:00:00,267.81,0.0,2281.0,1379.0,281.0,396.0,327.0,14.0
41840,2023-10-10 08:00:00,272.81,0.0,1889.0,537.0,814.0,316.0,328.0,13.0
41841,2023-10-10 09:00:00,265.07,0.0,1880.0,383.0,1208.0,234.0,323.0,14.0
41842,2023-10-10 10:00:00,263.4,0.0,1805.0,238.0,1416.0,151.0,323.0,14.0
41843,2023-10-10 11:00:00,256.23,0.0,1888.0,405.0,1520.0,96.0,323.0,13.0
41844,2023-10-10 12:00:00,269.58,0.0,1964.0,270.0,1523.0,68.0,318.0,13.0
41845,2023-10-10 13:00:00,281.94,0.0,1991.0,145.0,1468.0,66.0,319.0,13.0
41846,2023-10-10 14:00:00,266.24,0.0,2006.0,536.0,1325.0,79.0,313.0,13.0
41847,2023-10-10 15:00:00,272.63,0.0,2010.0,665.0,1042.0,101.0,317.0,13.0
41848,2023-10-10 16:00:00,310.53,0.0,2186.0,602.0,587.0,146.0,314.0,13.0
41849,2023-10-10 17:00:00,265.9,0.0,2358.0,1807.0,116.0,235.0,319.0,13.0
41850,2023-10-10 18:00:00,245.7,0.0,2376.0,2299.0,0.0,305.0,325.0,13.0
41851,2023-10-10 19:00:00,238.99,0.0,2392.0,2453.0,0.0,334.0,324.0,13.0
41852,2023-10-10 20:00:00,284.89,0.0,2394.0,1493.0,1.0,324.0,327.0,13.0
41853,2023-10-10 21:00:00,344.52,0.0,2351.0,708.0,0.0,247.0,329.0,14.0
41854,2023-10-10 22:00:00,317.9,0.0,2435.0,1188.0,0.0,149.0,336.0,14.0
41855,2023-10-10 23:00:00,325.23,0.0,2433.0,1137.0,0.0,101.0,335.0,14.0
