Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40176,2023-08-02 00:00:00,79.12,0.0,936.0,655.0,0.0,2634.0,334.0,29.0
40177,2023-08-02 01:00:00,72.33,0.0,846.0,607.0,0.0,2736.0,333.0,28.0
40178,2023-08-02 02:00:00,68.78,0.0,831.0,539.0,0.0,2982.0,332.0,29.0
40179,2023-08-02 03:00:00,70.94,0.0,829.0,251.0,0.0,3112.0,331.0,28.0
40180,2023-08-02 04:00:00,75.96,0.0,847.0,63.0,0.0,3069.0,324.0,27.0
40181,2023-08-02 05:00:00,74.5,0.0,843.0,122.0,5.0,3075.0,323.0,27.0
40182,2023-08-02 06:00:00,66.53,0.0,718.0,163.0,121.0,2879.0,326.0,28.0
40183,2023-08-02 07:00:00,41.58,0.0,429.0,213.0,463.0,2759.0,326.0,29.0
40184,2023-08-02 08:00:00,32.12,0.0,336.0,448.0,798.0,2454.0,324.0,29.0
40185,2023-08-02 09:00:00,32.17,0.0,334.0,431.0,1106.0,2154.0,323.0,30.0
40186,2023-08-02 10:00:00,32.75,0.0,335.0,401.0,1299.0,1922.0,325.0,30.0
40187,2023-08-02 11:00:00,32.13,0.0,333.0,354.0,1446.0,1886.0,322.0,30.0
40188,2023-08-02 12:00:00,30.48,0.0,328.0,409.0,1527.0,1947.0,324.0,31.0
40189,2023-08-02 13:00:00,29.12,0.0,327.0,318.0,1545.0,2202.0,326.0,30.0
40190,2023-08-02 14:00:00,27.91,0.0,326.0,353.0,1463.0,2460.0,327.0,31.0
40191,2023-08-02 15:00:00,28.74,0.0,323.0,333.0,1261.0,2506.0,324.0,31.0
40192,2023-08-02 16:00:00,30.57,0.0,322.0,377.0,990.0,2435.0,326.0,31.0
40193,2023-08-02 17:00:00,33.87,0.0,323.0,327.0,600.0,2434.0,324.0,30.0
40194,2023-08-02 18:00:00,44.74,0.0,423.0,435.0,220.0,2454.0,322.0,30.0
40195,2023-08-02 19:00:00,58.27,0.0,591.0,700.0,19.0,2395.0,314.0,30.0
40196,2023-08-02 20:00:00,63.11,0.0,631.0,692.0,1.0,2303.0,316.0,30.0
40197,2023-08-02 21:00:00,62.08,0.0,605.0,595.0,0.0,2331.0,323.0,30.0
40198,2023-08-02 22:00:00,62.42,0.0,623.0,697.0,0.0,2292.0,327.0,30.0
40199,2023-08-02 23:00:00,59.4,0.0,565.0,573.0,0.0,2314.0,328.0,30.0
