UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,2.911128117534495,285.9074472667908,280.1407184918743,8.788352949873811,0.0,3.97827,778.02057,282.02107,0.0,594.47765,354.65575,23.16961
2023-04-09 01:00:00,2024-07-17 00:00:00,3.1,2.89874061425236,285.0196798330029,279.4799793248765,0.0,0.0007650830510404,5.14448,770.1442,173.65447,0.0,627.60437,355.2444,23.13557
2023-04-09 02:00:00,2024-07-17 00:00:00,3.1,2.89874061425236,285.0196798330029,279.4799793248765,0.0,0.0007650830510404,4.81344,720.66499,218.48559,0.0,632.0112,350.39684,23.59264
2023-04-09 03:00:00,2024-07-17 00:00:00,3.1,2.89874061425236,285.0196798330029,279.4799793248765,0.0,0.0007650830510404,7.53367,658.95819,343.58002,0.0,710.13611,349.60582,23.36514
2023-04-09 04:00:00,2024-07-17 00:00:00,3.1,3.084238109613349,284.22514446380296,278.9155392779864,0.0007258215806483,0.0037109142406424,5.6485,681.86353,482.29084,0.0,744.17888,353.55379,23.19014
2023-04-09 05:00:00,2024-07-17 00:00:00,3.1,3.084238109613349,284.22514446380296,278.9155392779864,0.0007258215806483,0.0037109142406424,6.42357,688.4382,622.53131,0.0,773.52789,355.46543,23.43277
2023-04-09 06:00:00,2024-07-17 00:00:00,3.1,3.084238109613349,284.22514446380296,278.9155392779864,0.0007258215806483,0.0037109142406424,8.20796,728.01083,727.67579,86.71581,819.32752,355.97798,23.43032
2023-04-09 07:00:00,2024-07-17 00:00:00,3.1,3.467540225611609,289.4140357566172,279.26305450598056,229.7474426822218,0.0045005641683321,16.65541,728.40408,892.20772,328.4437,853.47351,359.59457,23.537
2023-04-09 08:00:00,2024-07-17 00:00:00,3.1,3.467540225611609,289.4140357566172,279.26305450598056,229.7474426822218,0.0045005641683321,18.11139,729.20817,991.37197,631.59029,882.56133,360.09053,24.07336
2023-04-09 09:00:00,2024-07-17 00:00:00,3.1,3.467540225611609,289.4140357566172,279.26305450598056,229.7474426822218,0.0045005641683321,14.94246,751.99703,974.48845,895.40599,902.76704,361.03009,23.7075
2023-04-09 10:00:00,2024-07-17 00:00:00,3.1,4.107913322384041,293.32323336913896,278.8142048945631,490.433743571255,0.0064448994694088,19.79417,764.66407,896.46051,1126.38553,924.18435,360.19506,23.77987
2023-04-09 11:00:00,2024-07-17 00:00:00,3.1,4.107913322384041,293.32323336913896,278.8142048945631,490.433743571255,0.0064448994694088,24.05819,775.98004,766.64947,1336.27853,943.29878,360.95029,23.7826
2023-04-09 12:00:00,2024-07-17 00:00:00,3.1,4.107913322384041,293.32323336913896,278.8142048945631,490.433743571255,0.0064448994694088,24.83034,792.09137,739.30402,1433.76401,973.6176,361.16732,23.84678
2023-04-09 13:00:00,2024-07-17 00:00:00,3.1,5.2810498256950185,294.2924722420941,279.3361934194472,846.789087122048,0.0,13.96765,795.80339,780.18407,1427.95189,975.01056,360.32372,23.76881
2023-04-09 14:00:00,2024-07-17 00:00:00,3.1,5.2810498256950185,294.2924722420941,279.3361934194472,846.789087122048,0.0,11.87301,828.26701,727.26662,1330.79763,985.2648,359.37754,23.36231
