,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
36179,2023-02-16 11:00:00,490.84,485.0,777.0,0.0,87.0,0.0,72.0
36180,2023-02-16 12:00:00,477.99,648.0,869.0,0.0,201.0,0.0,74.0
36181,2023-02-16 13:00:00,468.51,516.0,840.0,0.0,156.0,5.0,73.0
36182,2023-02-16 14:00:00,453.38,412.0,935.0,0.0,94.0,32.0,72.0
36183,2023-02-16 15:00:00,437.82,377.0,865.0,0.0,85.0,81.0,72.0
36184,2023-02-16 16:00:00,423.59,344.0,777.0,0.0,83.0,118.0,73.0
36185,2023-02-16 17:00:00,439.07,364.0,786.0,0.0,84.0,81.0,73.0
36186,2023-02-16 18:00:00,451.86,416.0,780.0,0.0,65.0,97.0,72.0
36187,2023-02-16 19:00:00,462.15,417.0,764.0,0.0,25.0,109.0,72.0
36188,2023-02-16 20:00:00,457.58,388.0,744.0,0.0,24.0,108.0,70.0
36189,2023-02-16 21:00:00,463.0,375.0,744.0,0.0,23.0,86.0,74.0
36190,2023-02-16 22:00:00,462.2,362.0,766.0,0.0,43.0,55.0,72.0
36191,2023-02-16 23:00:00,458.4,358.0,759.0,0.0,97.0,11.0,74.0
36192,2023-02-17 00:00:00,461.81,433.0,782.0,0.0,142.0,0.0,73.0
36193,2023-02-17 01:00:00,458.63,376.0,615.0,0.0,147.0,0.0,74.0
36194,2023-02-17 02:00:00,440.75,327.0,661.0,0.0,153.0,0.0,73.0
36195,2023-02-17 03:00:00,460.92,427.0,713.0,0.0,155.0,0.0,75.0
36196,2023-02-17 04:00:00,486.37,482.0,776.0,0.0,99.0,0.0,74.0
36197,2023-02-17 05:00:00,497.4,515.0,776.0,0.0,85.0,0.0,76.0
36198,2023-02-17 06:00:00,499.02,506.0,741.0,0.0,84.0,0.0,72.0
36199,2023-02-17 07:00:00,499.5,477.0,671.0,0.0,86.0,0.0,74.0
36200,2023-02-17 08:00:00,495.03,433.0,633.0,0.0,84.0,0.0,75.0
36201,2023-02-17 09:00:00,462.63,326.0,718.0,0.0,84.0,0.0,75.0
36202,2023-02-17 10:00:00,460.43,322.0,734.0,0.0,84.0,0.0,75.0
36203,2023-02-17 11:00:00,472.91,370.0,714.0,0.0,85.0,0.0,73.0
36204,2023-02-17 12:00:00,481.17,440.0,799.0,0.0,85.0,0.0,75.0
36205,2023-02-17 13:00:00,484.61,494.0,859.0,0.0,84.0,7.0,72.0
36206,2023-02-17 14:00:00,484.47,497.0,857.0,0.0,85.0,9.0,74.0
36207,2023-02-17 15:00:00,492.46,565.0,866.0,0.0,85.0,19.0,74.0
36208,2023-02-17 16:00:00,507.74,633.0,801.0,0.0,85.0,22.0,74.0
36209,2023-02-17 17:00:00,504.4,583.0,656.0,0.0,84.0,47.0,74.0
36210,2023-02-17 18:00:00,541.02,649.0,542.0,0.0,45.0,51.0,74.0
36211,2023-02-17 19:00:00,522.32,632.0,747.0,0.0,24.0,53.0,72.0
36212,2023-02-17 20:00:00,498.67,555.0,774.0,0.0,24.0,78.0,71.0
36213,2023-02-17 21:00:00,490.21,546.0,759.0,0.0,23.0,104.0,73.0
36214,2023-02-17 22:00:00,511.23,677.0,701.0,0.0,95.0,50.0,74.0
36215,2023-02-17 23:00:00,485.41,601.0,780.0,0.0,153.0,15.0,73.0
36216,2023-02-18 00:00:00,493.68,622.0,766.0,0.0,156.0,0.0,75.0
36217,2023-02-18 01:00:00,493.56,610.0,747.0,0.0,154.0,0.0,71.0
36218,2023-02-18 02:00:00,488.55,579.0,747.0,0.0,153.0,0.0,71.0
36219,2023-02-18 03:00:00,483.44,549.0,736.0,0.0,155.0,0.0,72.0
36220,2023-02-18 04:00:00,472.07,500.0,779.0,0.0,152.0,0.0,71.0
36221,2023-02-18 05:00:00,473.54,503.0,798.0,0.0,145.0,0.0,71.0
36222,2023-02-18 06:00:00,504.97,575.0,810.0,0.0,85.0,0.0,80.0
36223,2023-02-18 07:00:00,502.0,544.0,775.0,0.0,87.0,0.0,77.0
36224,2023-02-18 08:00:00,515.78,609.0,757.0,0.0,83.0,0.0,75.0
36225,2023-02-18 09:00:00,530.61,688.0,722.0,0.0,85.0,0.0,73.0
36226,2023-02-18 10:00:00,530.47,671.0,704.0,0.0,84.0,0.0,79.0
36227,2023-02-18 11:00:00,545.2,797.0,729.0,0.0,84.0,0.0,78.0
36228,2023-02-18 12:00:00,526.2,874.0,830.0,0.0,149.0,0.0,76.0
36229,2023-02-18 13:00:00,512.58,936.0,938.0,0.0,180.0,20.0,75.0
36230,2023-02-18 14:00:00,499.86,1021.0,845.0,0.0,206.0,118.0,81.0
36231,2023-02-18 15:00:00,473.5,810.0,820.0,0.0,152.0,176.0,80.0
36232,2023-02-18 16:00:00,467.9,706.0,747.0,0.0,114.0,189.0,81.0
36233,2023-02-18 17:00:00,462.01,644.0,773.0,0.0,85.0,196.0,80.0
36234,2023-02-18 18:00:00,472.3,625.0,727.0,0.0,46.0,194.0,77.0
36235,2023-02-18 19:00:00,447.89,454.0,684.0,0.0,26.0,193.0,76.0
36236,2023-02-18 20:00:00,430.91,379.0,690.0,0.0,26.0,192.0,78.0
36237,2023-02-18 21:00:00,437.53,409.0,797.0,0.0,24.0,178.0,75.0
36238,2023-02-18 22:00:00,458.53,485.0,796.0,0.0,49.0,136.0,78.0
36239,2023-02-18 23:00:00,507.01,662.0,818.0,0.0,85.0,35.0,80.0
36240,2023-02-19 00:00:00,528.98,788.0,782.0,0.0,116.0,0.0,79.0
36241,2023-02-19 01:00:00,521.92,806.0,762.0,0.0,154.0,0.0,80.0
36242,2023-02-19 02:00:00,524.82,813.0,742.0,0.0,153.0,0.0,79.0
36243,2023-02-19 03:00:00,516.66,789.0,802.0,0.0,153.0,0.0,80.0
36244,2023-02-19 04:00:00,520.27,815.0,802.0,0.0,152.0,0.0,77.0
36245,2023-02-19 05:00:00,533.83,840.0,805.0,0.0,115.0,0.0,80.0
36246,2023-02-19 06:00:00,540.42,847.0,838.0,0.0,85.0,0.0,80.0
36247,2023-02-19 07:00:00,540.95,863.0,856.0,0.0,84.0,0.0,80.0
36248,2023-02-19 08:00:00,540.82,860.0,851.0,0.0,85.0,0.0,83.0
36249,2023-02-19 09:00:00,547.08,886.0,815.0,0.0,85.0,0.0,78.0
36250,2023-02-19 10:00:00,558.71,940.0,761.0,0.0,84.0,0.0,81.0
36251,2023-02-19 11:00:00,553.17,894.0,738.0,0.0,93.0,0.0,79.0
36252,2023-02-19 12:00:00,522.5,801.0,747.0,0.0,154.0,0.0,79.0
36253,2023-02-19 13:00:00,500.56,761.0,820.0,0.0,186.0,6.0,77.0
36254,2023-02-19 14:00:00,493.5,787.0,800.0,0.0,208.0,30.0,80.0
36255,2023-02-19 15:00:00,484.18,745.0,805.0,0.0,204.0,45.0,77.0
36256,2023-02-19 16:00:00,476.3,660.0,789.0,0.0,183.0,50.0,77.0
36257,2023-02-19 17:00:00,497.85,643.0,740.0,0.0,92.0,68.0,74.0
36258,2023-02-19 18:00:00,481.18,547.0,720.0,0.0,85.0,81.0,79.0
36259,2023-02-19 19:00:00,471.2,505.0,696.0,0.0,84.0,93.0,77.0
36260,2023-02-19 20:00:00,468.96,418.0,729.0,0.0,31.0,92.0,77.0
36261,2023-02-19 21:00:00,467.61,360.0,726.0,0.0,24.0,67.0,76.0
36262,2023-02-19 22:00:00,470.6,417.0,779.0,0.0,23.0,84.0,77.0
36263,2023-02-19 23:00:00,489.23,455.0,774.0,0.0,53.0,23.0,73.0
36264,2023-02-20 00:00:00,481.11,488.0,773.0,0.0,119.0,0.0,75.0
36265,2023-02-20 01:00:00,467.4,485.0,796.0,0.0,155.0,0.0,75.0
36266,2023-02-20 02:00:00,467.79,488.0,807.0,0.0,154.0,0.0,78.0
36267,2023-02-20 03:00:00,488.94,496.0,818.0,0.0,89.0,0.0,74.0
36268,2023-02-20 04:00:00,489.59,490.0,815.0,0.0,85.0,0.0,77.0
36269,2023-02-20 05:00:00,503.43,476.0,803.0,0.0,41.0,0.0,79.0
36270,2023-02-20 06:00:00,504.21,443.0,799.0,0.0,23.0,0.0,78.0
36271,2023-02-20 07:00:00,495.97,393.0,773.0,0.0,25.0,0.0,76.0
36272,2023-02-20 08:00:00,493.21,377.0,772.0,0.0,24.0,0.0,78.0
36273,2023-02-20 09:00:00,491.05,363.0,768.0,0.0,23.0,0.0,79.0
36274,2023-02-20 10:00:00,478.55,370.0,802.0,0.0,51.0,0.0,76.0
36275,2023-02-20 11:00:00,466.28,369.0,697.0,0.0,106.0,0.0,75.0
36276,2023-02-20 12:00:00,443.12,364.0,791.0,0.0,153.0,0.0,78.0
36277,2023-02-20 13:00:00,459.58,469.0,832.0,0.0,155.0,9.0,78.0
36278,2023-02-20 14:00:00,443.65,470.0,767.0,0.0,154.0,76.0,75.0
36279,2023-02-20 15:00:00,427.72,456.0,702.0,0.0,154.0,131.0,74.0
36280,2023-02-20 16:00:00,421.44,392.0,734.0,0.0,111.0,142.0,76.0
36281,2023-02-20 17:00:00,420.83,362.0,738.0,0.0,85.0,144.0,72.0
36282,2023-02-20 18:00:00,408.71,311.0,741.0,0.0,84.0,142.0,71.0
36283,2023-02-20 19:00:00,411.92,291.0,774.0,0.0,61.0,137.0,78.0
36284,2023-02-20 20:00:00,412.24,294.0,750.0,0.0,85.0,115.0,73.0
36285,2023-02-20 21:00:00,422.32,324.0,761.0,0.0,85.0,108.0,78.0
36286,2023-02-20 22:00:00,464.94,448.0,747.0,0.0,84.0,66.0,77.0
36287,2023-02-20 23:00:00,497.57,500.0,697.0,0.0,85.0,12.0,77.0
36288,2023-02-21 00:00:00,494.28,533.0,715.0,0.0,119.0,0.0,75.0
36289,2023-02-21 01:00:00,466.77,460.0,735.0,0.0,154.0,0.0,75.0
36290,2023-02-21 02:00:00,438.6,334.0,727.0,0.0,155.0,0.0,77.0
36291,2023-02-21 03:00:00,429.65,299.0,739.0,0.0,153.0,0.0,76.0
36292,2023-02-21 04:00:00,440.16,302.0,785.0,0.0,117.0,0.0,74.0
36293,2023-02-21 05:00:00,453.94,291.0,715.0,0.0,84.0,0.0,75.0
36294,2023-02-21 06:00:00,470.96,294.0,791.0,0.0,27.0,0.0,73.0
36295,2023-02-21 07:00:00,480.79,292.0,791.0,0.0,2.0,0.0,75.0
36296,2023-02-21 08:00:00,481.49,294.0,793.0,0.0,1.0,0.0,75.0
36297,2023-02-21 09:00:00,481.4,293.0,788.0,0.0,2.0,0.0,76.0
36298,2023-02-21 10:00:00,494.62,347.0,782.0,0.0,2.0,0.0,79.0
36299,2023-02-21 11:00:00,503.28,377.0,759.0,0.0,2.0,0.0,75.0
36300,2023-02-21 12:00:00,512.51,434.0,787.0,0.0,0.0,0.0,76.0
36301,2023-02-21 13:00:00,520.43,493.0,785.0,0.0,2.0,6.0,76.0
36302,2023-02-21 14:00:00,474.73,453.0,740.0,0.0,80.0,45.0,76.0
36303,2023-02-21 15:00:00,476.68,488.0,728.0,0.0,84.0,59.0,77.0
36304,2023-02-21 16:00:00,484.58,515.0,692.0,0.0,84.0,60.0,80.0
36305,2023-02-21 17:00:00,472.96,485.0,719.0,0.0,85.0,69.0,75.0
36306,2023-02-21 18:00:00,472.04,492.0,726.0,0.0,86.0,74.0,77.0
36307,2023-02-21 19:00:00,472.14,468.0,676.0,0.0,84.0,71.0,73.0
36308,2023-02-21 20:00:00,452.04,462.0,684.0,0.0,146.0,65.0,75.0
36309,2023-02-21 21:00:00,448.98,458.0,688.0,0.0,154.0,63.0,74.0
36310,2023-02-21 22:00:00,457.6,476.0,725.0,0.0,154.0,41.0,75.0
36311,2023-02-21 23:00:00,475.89,529.0,757.0,0.0,156.0,7.0,75.0
36312,2023-02-22 00:00:00,486.75,574.0,755.0,0.0,154.0,0.0,71.0
36313,2023-02-22 01:00:00,488.35,586.0,754.0,0.0,156.0,0.0,72.0
36314,2023-02-22 02:00:00,483.32,538.0,715.0,0.0,154.0,0.0,72.0
36315,2023-02-22 03:00:00,476.65,458.0,737.0,0.0,122.0,0.0,71.0
36316,2023-02-22 04:00:00,525.44,518.0,788.0,0.0,5.0,0.0,73.0
36317,2023-02-22 05:00:00,525.42,508.0,786.0,0.0,1.0,0.0,71.0
36318,2023-02-22 06:00:00,516.91,464.0,790.0,0.0,2.0,0.0,74.0
36319,2023-02-22 07:00:00,510.35,432.0,798.0,0.0,1.0,0.0,72.0
36320,2023-02-22 08:00:00,507.45,418.0,797.0,0.0,2.0,0.0,74.0
36321,2023-02-22 09:00:00,508.58,419.0,792.0,0.0,1.0,0.0,74.0
36322,2023-02-22 10:00:00,503.83,405.0,806.0,0.0,2.0,0.0,72.0
36323,2023-02-22 11:00:00,503.78,405.0,807.0,0.0,2.0,0.0,73.0
36324,2023-02-22 12:00:00,521.98,501.0,807.0,0.0,1.0,0.0,74.0
36325,2023-02-22 13:00:00,545.45,663.0,798.0,0.0,2.0,6.0,72.0
36326,2023-02-22 14:00:00,537.2,657.0,724.0,0.0,27.0,25.0,69.0
36327,2023-02-22 15:00:00,535.11,762.0,702.0,0.0,85.0,24.0,72.0
36328,2023-02-22 16:00:00,515.81,715.0,747.0,0.0,83.0,52.0,67.0
36329,2023-02-22 17:00:00,476.77,525.0,781.0,0.0,86.0,65.0,68.0
36330,2023-02-22 18:00:00,467.24,513.0,762.0,0.0,85.0,94.0,70.0
36331,2023-02-22 19:00:00,472.91,564.0,750.0,0.0,84.0,109.0,64.0
36332,2023-02-22 20:00:00,443.2,492.0,726.0,0.0,145.0,107.0,68.0
36333,2023-02-22 21:00:00,446.3,495.0,695.0,0.0,154.0,95.0,69.0
36334,2023-02-22 22:00:00,472.21,595.0,735.0,0.0,155.0,64.0,71.0
36335,2023-02-22 23:00:00,486.09,607.0,755.0,0.0,155.0,19.0,67.0
36336,2023-02-23 00:00:00,460.41,453.0,779.0,0.0,155.0,0.0,53.0
36337,2023-02-23 01:00:00,409.23,229.0,807.0,0.0,140.0,0.0,52.0
36338,2023-02-23 02:00:00,403.28,227.0,906.0,0.0,152.0,0.0,61.0
36339,2023-02-23 03:00:00,406.33,220.0,845.0,0.0,145.0,0.0,70.0
36340,2023-02-23 04:00:00,424.32,216.0,860.0,0.0,86.0,0.0,71.0
36341,2023-02-23 05:00:00,458.4,213.0,753.0,0.0,13.0,0.0,71.0
36342,2023-02-23 06:00:00,462.0,202.0,734.0,0.0,1.0,0.0,69.0
36343,2023-02-23 07:00:00,462.52,198.0,713.0,0.0,2.0,0.0,71.0
36344,2023-02-23 08:00:00,459.96,180.0,686.0,0.0,2.0,0.0,75.0
36345,2023-02-23 09:00:00,464.99,189.0,662.0,0.0,1.0,0.0,69.0
36346,2023-02-23 10:00:00,471.85,212.0,663.0,0.0,1.0,0.0,67.0
36347,2023-02-23 11:00:00,519.4,392.0,650.0,0.0,2.0,0.0,69.0
36348,2023-02-23 12:00:00,539.23,503.0,664.0,0.0,2.0,0.0,67.0
36349,2023-02-23 13:00:00,545.45,553.0,663.0,0.0,1.0,7.0,69.0
36350,2023-02-23 14:00:00,512.26,479.0,757.0,0.0,2.0,28.0,70.0
36351,2023-02-23 15:00:00,495.14,455.0,732.0,0.0,2.0,68.0,72.0
36352,2023-02-23 16:00:00,485.65,439.0,737.0,0.0,1.0,84.0,68.0
36353,2023-02-23 17:00:00,467.68,442.0,733.0,0.0,51.0,88.0,69.0
36354,2023-02-23 18:00:00,467.7,487.0,751.0,0.0,85.0,79.0,72.0
36355,2023-02-23 19:00:00,462.94,471.0,748.0,0.0,84.0,85.0,70.0
36356,2023-02-23 20:00:00,443.48,438.0,729.0,0.0,138.0,74.0,68.0
36357,2023-02-23 21:00:00,444.01,449.0,727.0,0.0,155.0,64.0,70.0
36358,2023-02-23 22:00:00,457.22,495.0,733.0,0.0,156.0,50.0,70.0
36359,2023-02-23 23:00:00,471.56,505.0,744.0,0.0,153.0,11.0,70.0
36360,2023-02-24 00:00:00,465.38,466.0,761.0,0.0,155.0,1.0,72.0
36361,2023-02-24 01:00:00,453.85,412.0,764.0,0.0,156.0,0.0,72.0
36362,2023-02-24 02:00:00,453.18,399.0,713.0,0.0,157.0,0.0,66.0
36363,2023-02-24 03:00:00,457.28,346.0,675.0,0.0,119.0,0.0,73.0
36364,2023-02-24 04:00:00,480.99,347.0,760.0,0.0,39.0,0.0,67.0
36365,2023-02-24 05:00:00,507.91,415.0,786.0,0.0,1.0,0.0,64.0
36366,2023-02-24 06:00:00,510.3,414.0,765.0,0.0,1.0,0.0,69.0
36367,2023-02-24 07:00:00,515.92,442.0,759.0,0.0,2.0,0.0,66.0
36368,2023-02-24 08:00:00,508.45,414.0,778.0,0.0,2.0,0.0,69.0
36369,2023-02-24 09:00:00,511.13,396.0,720.0,0.0,2.0,0.0,64.0
36370,2023-02-24 10:00:00,519.15,429.0,717.0,0.0,1.0,0.0,74.0
36371,2023-02-24 11:00:00,519.29,471.0,779.0,0.0,2.0,0.0,71.0
36372,2023-02-24 12:00:00,551.21,657.0,760.0,0.0,2.0,0.0,69.0
36373,2023-02-24 13:00:00,552.78,642.0,703.0,0.0,1.0,10.0,69.0
36374,2023-02-24 14:00:00,532.66,590.0,690.0,0.0,1.0,46.0,74.0
36375,2023-02-24 15:00:00,520.58,550.0,702.0,0.0,2.0,55.0,68.0
36376,2023-02-24 16:00:00,506.56,554.0,720.0,0.0,2.0,90.0,66.0
36377,2023-02-24 17:00:00,482.31,560.0,744.0,0.0,59.0,104.0,72.0
36378,2023-02-24 18:00:00,461.16,540.0,679.0,0.0,131.0,101.0,66.0
36379,2023-02-24 19:00:00,454.51,533.0,682.0,0.0,158.0,92.0,70.0
36380,2023-02-24 20:00:00,452.49,499.0,705.0,0.0,154.0,75.0,68.0
36381,2023-02-24 21:00:00,448.9,470.0,720.0,0.0,157.0,61.0,67.0
36382,2023-02-24 22:00:00,468.58,499.0,758.0,0.0,148.0,19.0,71.0
36383,2023-02-24 23:00:00,487.63,573.0,743.0,0.0,147.0,6.0,68.0
36384,2023-02-25 00:00:00,478.8,530.0,754.0,0.0,154.0,0.0,70.0
36385,2023-02-25 01:00:00,476.27,518.0,740.0,0.0,158.0,0.0,70.0
36386,2023-02-25 02:00:00,490.36,516.0,740.0,0.0,114.0,0.0,69.0
36387,2023-02-25 03:00:00,503.98,518.0,740.0,0.0,76.0,0.0,68.0
36388,2023-02-25 04:00:00,538.38,585.0,779.0,0.0,2.0,0.0,71.0
36389,2023-02-25 05:00:00,537.6,585.0,785.0,0.0,2.0,0.0,68.0
36390,2023-02-25 06:00:00,527.78,523.0,784.0,0.0,2.0,0.0,70.0
36391,2023-02-25 07:00:00,523.67,489.0,774.0,0.0,1.0,0.0,76.0
36392,2023-02-25 08:00:00,505.17,401.0,792.0,0.0,1.0,0.0,77.0
36393,2023-02-25 09:00:00,500.44,375.0,778.0,0.0,2.0,0.0,69.0
36394,2023-02-25 10:00:00,502.84,374.0,761.0,0.0,1.0,0.0,75.0
36395,2023-02-25 11:00:00,509.25,414.0,776.0,0.0,2.0,0.0,80.0
36396,2023-02-25 12:00:00,503.99,410.0,814.0,0.0,2.0,0.0,72.0
36397,2023-02-25 13:00:00,508.85,440.0,822.0,0.0,2.0,1.0,78.0
36398,2023-02-25 14:00:00,518.48,499.0,829.0,0.0,1.0,2.0,73.0
36399,2023-02-25 15:00:00,531.52,582.0,804.0,0.0,2.0,10.0,75.0
36400,2023-02-25 16:00:00,537.41,629.0,797.0,0.0,1.0,16.0,68.0
36401,2023-02-25 17:00:00,544.32,674.0,781.0,0.0,1.0,20.0,72.0
36402,2023-02-25 18:00:00,509.19,598.0,754.0,0.0,76.0,22.0,74.0
36403,2023-02-25 19:00:00,490.95,499.0,723.0,0.0,85.0,23.0,74.0
36404,2023-02-25 20:00:00,480.48,446.0,763.0,0.0,85.0,12.0,66.0
36405,2023-02-25 21:00:00,475.34,449.0,776.0,0.0,99.0,13.0,72.0
36406,2023-02-25 22:00:00,462.98,473.0,770.0,0.0,156.0,10.0,71.0
36407,2023-02-25 23:00:00,461.58,451.0,770.0,0.0,156.0,1.0,74.0
36408,2023-02-26 00:00:00,479.75,544.0,782.0,0.0,153.0,0.0,71.0
36409,2023-02-26 01:00:00,480.41,518.0,699.0,0.0,155.0,0.0,72.0
36410,2023-02-26 02:00:00,475.62,486.0,671.0,0.0,156.0,0.0,69.0
36411,2023-02-26 03:00:00,467.97,466.0,713.0,0.0,158.0,0.0,72.0
36412,2023-02-26 04:00:00,479.94,499.0,779.0,0.0,127.0,0.0,72.0
36413,2023-02-26 05:00:00,504.68,543.0,795.0,0.0,73.0,0.0,75.0
36414,2023-02-26 06:00:00,531.25,563.0,785.0,0.0,10.0,0.0,71.0
36415,2023-02-26 07:00:00,530.92,533.0,776.0,0.0,1.0,0.0,75.0
36416,2023-02-26 08:00:00,525.46,463.0,716.0,0.0,2.0,0.0,76.0
36417,2023-02-26 09:00:00,514.43,436.0,764.0,0.0,2.0,0.0,71.0
36418,2023-02-26 10:00:00,516.2,456.0,785.0,0.0,1.0,0.0,70.0
36419,2023-02-26 11:00:00,523.73,480.0,759.0,0.0,1.0,0.0,74.0
36420,2023-02-26 12:00:00,524.37,517.0,806.0,0.0,2.0,0.0,72.0
36421,2023-02-26 13:00:00,531.89,550.0,781.0,0.0,2.0,2.0,72.0
36422,2023-02-26 14:00:00,533.56,566.0,776.0,0.0,1.0,7.0,73.0
36423,2023-02-26 15:00:00,536.77,616.0,799.0,0.0,2.0,11.0,71.0
36424,2023-02-26 16:00:00,531.59,604.0,778.0,0.0,6.0,23.0,73.0
36425,2023-02-26 17:00:00,513.05,581.0,715.0,0.0,56.0,33.0,72.0
36426,2023-02-26 18:00:00,500.03,562.0,711.0,0.0,84.0,35.0,78.0
36427,2023-02-26 19:00:00,487.56,542.0,709.0,0.0,96.0,49.0,73.0
36428,2023-02-26 20:00:00,462.5,494.0,705.0,0.0,154.0,41.0,75.0
36429,2023-02-26 21:00:00,465.62,514.0,715.0,0.0,154.0,42.0,76.0
36430,2023-02-26 22:00:00,474.29,522.0,731.0,0.0,145.0,24.0,72.0
36431,2023-02-26 23:00:00,477.52,522.0,751.0,0.0,145.0,10.0,75.0
36432,2023-02-27 00:00:00,478.53,536.0,769.0,0.0,157.0,0.0,80.0
36433,2023-02-27 01:00:00,474.35,499.0,739.0,0.0,153.0,0.0,71.0
36434,2023-02-27 02:00:00,470.58,492.0,756.0,0.0,157.0,0.0,72.0
36435,2023-02-27 03:00:00,484.87,477.0,684.0,0.0,122.0,0.0,72.0
36436,2023-02-27 04:00:00,534.29,494.0,697.0,0.0,0.0,0.0,74.0
36437,2023-02-27 05:00:00,524.28,484.0,757.0,0.0,2.0,0.0,74.0
36438,2023-02-27 06:00:00,525.33,489.0,755.0,0.0,2.0,0.0,72.0
36439,2023-02-27 07:00:00,521.49,473.0,764.0,0.0,2.0,0.0,74.0
36440,2023-02-27 08:00:00,517.66,456.0,774.0,0.0,1.0,0.0,75.0
36441,2023-02-27 09:00:00,509.54,419.0,779.0,0.0,2.0,0.0,73.0
36442,2023-02-27 10:00:00,514.27,416.0,733.0,0.0,2.0,0.0,75.0
36443,2023-02-27 11:00:00,515.31,397.0,697.0,0.0,1.0,0.0,78.0
36444,2023-02-27 12:00:00,524.31,485.0,758.0,0.0,2.0,0.0,73.0
36445,2023-02-27 13:00:00,546.07,649.0,789.0,0.0,1.0,3.0,78.0
36446,2023-02-27 14:00:00,539.38,619.0,752.0,0.0,2.0,20.0,75.0
36447,2023-02-27 15:00:00,509.38,531.0,754.0,0.0,1.0,64.0,78.0
36448,2023-02-27 16:00:00,497.88,496.0,751.0,0.0,2.0,78.0,76.0
36449,2023-02-27 17:00:00,500.13,491.0,742.0,0.0,2.0,71.0,73.0
36450,2023-02-27 18:00:00,471.19,423.0,723.0,0.0,16.0,103.0,68.0
36451,2023-02-27 19:00:00,450.41,417.0,722.0,0.0,83.0,93.0,66.0
36452,2023-02-27 20:00:00,442.64,382.0,713.0,0.0,92.0,84.0,64.0
36453,2023-02-27 21:00:00,421.76,349.0,707.0,0.0,157.0,59.0,63.0
36454,2023-02-27 22:00:00,430.46,352.0,752.0,0.0,154.0,32.0,66.0
36455,2023-02-27 23:00:00,470.41,500.0,742.0,0.0,156.0,7.0,61.0
36456,2023-02-28 00:00:00,479.11,538.0,751.0,0.0,157.0,0.0,63.0
36457,2023-02-28 01:00:00,484.9,564.0,748.0,0.0,155.0,0.0,66.0
36458,2023-02-28 02:00:00,481.3,537.0,724.0,0.0,156.0,0.0,64.0
36459,2023-02-28 03:00:00,482.44,532.0,699.0,0.0,156.0,0.0,67.0
36460,2023-02-28 04:00:00,505.59,576.0,643.0,0.0,127.0,0.0,70.0
36461,2023-02-28 05:00:00,544.74,605.0,645.0,0.0,36.0,0.0,69.0
36462,2023-02-28 06:00:00,545.91,589.0,725.0,0.0,1.0,0.0,68.0
36463,2023-02-28 07:00:00,534.33,498.0,694.0,0.0,2.0,0.0,67.0
36464,2023-02-28 08:00:00,526.52,480.0,731.0,0.0,2.0,0.0,70.0
36465,2023-02-28 09:00:00,507.95,401.0,762.0,0.0,1.0,0.0,68.0
36466,2023-02-28 10:00:00,505.77,386.0,751.0,0.0,2.0,0.0,70.0
36467,2023-02-28 11:00:00,501.66,381.0,779.0,0.0,2.0,0.0,70.0
36468,2023-02-28 12:00:00,519.36,463.0,764.0,0.0,2.0,0.0,67.0
36469,2023-02-28 13:00:00,540.29,640.0,799.0,0.0,0.0,13.0,71.0
36470,2023-02-28 14:00:00,502.21,494.0,744.0,0.0,2.0,66.0,71.0
36471,2023-02-28 15:00:00,480.67,444.0,746.0,0.0,2.0,98.0,70.0
36472,2023-02-28 16:00:00,493.32,548.0,776.0,0.0,1.0,113.0,71.0
36473,2023-02-28 17:00:00,496.71,584.0,770.0,0.0,2.0,122.0,69.0
36474,2023-02-28 18:00:00,485.17,579.0,763.0,0.0,36.0,124.0,71.0
36475,2023-02-28 19:00:00,462.56,527.0,754.0,0.0,86.0,119.0,70.0
36476,2023-02-28 20:00:00,434.49,477.0,741.0,0.0,152.0,118.0,70.0
36477,2023-02-28 21:00:00,444.25,510.0,752.0,0.0,157.0,101.0,72.0
36478,2023-02-28 22:00:00,469.81,590.0,750.0,0.0,155.0,66.0,71.0
36479,2023-02-28 23:00:00,483.51,592.0,736.0,0.0,156.0,23.0,70.0
36480,2023-03-01 00:00:00,488.36,578.0,730.0,0.0,157.0,0.0,70.0
36481,2023-03-01 01:00:00,480.7,533.0,733.0,0.0,155.0,0.0,72.0
36482,2023-03-01 02:00:00,446.74,374.0,733.0,0.0,157.0,0.0,72.0
36483,2023-03-01 03:00:00,442.06,356.0,749.0,0.0,155.0,0.0,70.0
36484,2023-03-01 04:00:00,462.02,404.0,764.0,0.0,126.0,0.0,72.0
36485,2023-03-01 05:00:00,503.66,387.0,772.0,0.0,2.0,0.0,70.0
36486,2023-03-01 06:00:00,487.04,296.0,738.0,0.0,1.0,0.0,69.0
36487,2023-03-01 07:00:00,482.75,289.0,762.0,0.0,1.0,0.0,68.0
36488,2023-03-01 08:00:00,478.97,289.0,800.0,0.0,2.0,0.0,72.0
36489,2023-03-01 09:00:00,477.42,287.0,807.0,0.0,2.0,0.0,67.0
36490,2023-03-01 10:00:00,488.53,332.0,801.0,0.0,2.0,0.0,67.0
36491,2023-03-01 11:00:00,499.15,358.0,758.0,0.0,1.0,0.0,66.0
36492,2023-03-01 12:00:00,516.42,462.0,786.0,0.0,2.0,1.0,70.0
36493,2023-03-01 13:00:00,518.28,495.0,791.0,0.0,2.0,10.0,68.0
36494,2023-03-01 14:00:00,506.11,485.0,750.0,0.0,0.0,51.0,69.0
36495,2023-03-01 15:00:00,487.43,479.0,778.0,0.0,2.0,91.0,70.0
