UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-21 00:00:00,2023-08-23 15:25:34,3.0,347.0,2455.0,0.0,0.0,11.0,303.0,0.0,402.0
2023-08-21 01:00:00,2023-08-23 15:25:34,3.0,347.0,2360.0,0.0,0.0,104.0,272.0,0.0,388.0
2023-08-21 02:00:00,2023-08-23 15:25:34,3.0,347.0,2408.0,0.0,0.0,149.0,122.0,0.0,382.0
2023-08-21 03:00:00,2023-08-23 15:25:34,3.0,348.0,2381.0,0.0,0.0,151.0,3.0,0.0,434.0
2023-08-21 04:00:00,2023-08-23 15:25:34,3.0,347.0,2359.0,0.0,0.0,146.0,1.0,8.0,442.0
2023-08-21 05:00:00,2023-08-23 15:25:34,3.0,347.0,2624.0,0.0,0.0,19.0,1.0,33.0,392.0
2023-08-21 06:00:00,2023-08-23 15:25:34,3.0,347.0,2671.0,0.0,0.0,145.0,1.0,22.0,440.0
2023-08-21 07:00:00,2023-08-23 15:25:34,3.0,347.0,2584.0,0.0,0.0,145.0,1.0,18.0,432.0
2023-08-21 08:00:00,2023-08-23 15:25:34,3.0,347.0,2276.0,0.0,0.0,13.0,0.0,2.0,382.0
2023-08-21 09:00:00,2023-08-23 15:25:34,3.0,347.0,2120.0,0.0,0.0,7.0,0.0,0.0,381.0
2023-08-21 10:00:00,2023-08-23 15:25:34,3.0,346.0,1885.0,0.0,0.0,7.0,0.0,29.0,381.0
2023-08-21 11:00:00,2023-08-23 15:25:34,3.0,346.0,1834.0,0.0,0.0,7.0,0.0,111.0,384.0
2023-08-21 12:00:00,2023-08-23 15:25:34,3.0,345.0,1852.0,0.0,0.0,7.0,0.0,111.0,382.0
2023-08-21 13:00:00,2023-08-23 15:25:34,3.0,346.0,1924.0,0.0,0.0,7.0,0.0,102.0,376.0
2023-08-21 14:00:00,2023-08-23 15:25:34,3.0,359.0,1689.0,0.0,0.0,7.0,43.0,148.0,375.0
2023-08-21 15:00:00,2023-08-23 15:25:34,3.0,420.0,1671.0,0.0,0.0,7.0,250.0,146.0,383.0
2023-08-21 16:00:00,2023-08-23 15:25:34,3.0,436.0,1599.0,0.0,0.0,7.0,369.0,143.0,389.0
2023-08-21 17:00:00,2023-08-23 15:25:34,3.0,434.0,1406.0,0.0,0.0,7.0,772.0,144.0,396.0
2023-08-21 18:00:00,2023-08-23 15:25:34,3.0,419.0,1242.0,0.0,0.0,7.0,1236.0,147.0,387.0
2023-08-21 19:00:00,2023-08-23 15:25:34,3.0,418.0,1247.0,0.0,0.0,7.0,1620.0,147.0,387.0
2023-08-21 20:00:00,2023-08-23 15:25:34,3.0,418.0,1221.0,0.0,0.0,7.0,1763.0,149.0,404.0
2023-08-21 21:00:00,2023-08-23 15:25:34,3.0,418.0,1154.0,0.0,0.0,7.0,1850.0,147.0,402.0
2023-08-21 22:00:00,2023-08-23 15:25:34,3.0,418.0,1215.0,0.0,0.0,7.0,1876.0,149.0,385.0
2023-08-21 23:00:00,2023-08-23 15:25:34,3.0,418.0,1304.0,0.0,0.0,7.0,1846.0,149.0,389.0
