,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-03 00:00:00,2023-08-13 18:54:59,3.0,299.41,521.0,3085.0,0.0,0.0,9.0,1828.0,25.0,362.0
1,2023-08-03 01:00:00,2023-08-13 18:54:59,3.0,308.73,521.0,2975.0,0.0,0.0,58.0,1593.0,8.0,356.0
2,2023-08-03 02:00:00,2023-08-13 18:54:59,3.0,352.78,487.0,3185.0,0.0,0.0,140.0,832.0,2.0,407.0
3,2023-08-03 03:00:00,2023-08-13 18:54:59,3.0,408.79,470.0,3232.0,0.0,0.0,145.0,115.0,1.0,403.0
4,2023-08-03 04:00:00,2023-08-13 18:54:59,3.0,417.75,465.0,3183.0,0.0,0.0,145.0,25.0,0.0,406.0
5,2023-08-03 05:00:00,2023-08-13 18:54:59,3.0,426.61,398.0,3126.0,0.0,0.0,18.0,0.0,0.0,350.0
6,2023-08-03 06:00:00,2023-08-13 18:54:59,3.0,412.34,399.0,3208.0,0.0,0.0,145.0,17.0,0.0,393.0
7,2023-08-03 07:00:00,2023-08-13 18:54:59,3.0,409.12,361.0,3189.0,0.0,0.0,151.0,0.0,0.0,361.0
8,2023-08-03 08:00:00,2023-08-13 18:54:59,3.0,413.23,350.0,2632.0,0.0,0.0,146.0,16.0,0.0,367.0
9,2023-08-03 09:00:00,2023-08-13 18:54:59,3.0,431.64,350.0,2515.0,0.0,0.0,13.0,18.0,0.0,373.0
10,2023-08-03 10:00:00,2023-08-13 18:54:59,3.0,435.66,350.0,2352.0,0.0,0.0,7.0,19.0,0.0,375.0
11,2023-08-03 11:00:00,2023-08-13 18:54:59,3.0,431.43,350.0,2271.0,0.0,0.0,7.0,19.0,44.0,381.0
12,2023-08-03 12:00:00,2023-08-13 18:54:59,3.0,428.32,351.0,2355.0,0.0,0.0,7.0,20.0,55.0,382.0
13,2023-08-03 13:00:00,2023-08-13 18:54:59,3.0,423.88,351.0,2718.0,0.0,0.0,7.0,19.0,43.0,382.0
14,2023-08-03 14:00:00,2023-08-13 18:54:59,3.0,396.16,351.0,1996.0,0.0,0.0,7.0,317.0,44.0,393.0
15,2023-08-03 15:00:00,2023-08-13 18:54:59,3.0,295.58,352.0,1594.0,0.0,0.0,7.0,1303.0,31.0,409.0
16,2023-08-03 16:00:00,2023-08-13 18:54:59,3.0,256.03,352.0,1493.0,0.0,0.0,7.0,1858.0,22.0,425.0
17,2023-08-03 17:00:00,2023-08-13 18:54:59,3.0,248.23,352.0,1481.0,0.0,0.0,7.0,1991.0,15.0,426.0
18,2023-08-03 18:00:00,2023-08-13 18:54:59,3.0,244.1,352.0,1507.0,0.0,0.0,7.0,2051.0,23.0,413.0
19,2023-08-03 19:00:00,2023-08-13 18:54:59,3.0,246.58,352.0,1661.0,0.0,0.0,7.0,2066.0,32.0,406.0
20,2023-08-03 20:00:00,2023-08-13 18:54:59,3.0,250.12,353.0,1933.0,0.0,0.0,7.0,2119.0,37.0,398.0
21,2023-08-03 21:00:00,2023-08-13 18:54:59,3.0,253.24,353.0,2073.0,0.0,0.0,7.0,2118.0,25.0,384.0
22,2023-08-03 22:00:00,2023-08-13 18:54:59,3.0,255.87,353.0,2146.0,0.0,0.0,7.0,2081.0,30.0,373.0
23,2023-08-03 23:00:00,2023-08-13 18:54:59,3.0,270.28,353.0,2575.0,0.0,0.0,7.0,1976.0,17.0,364.0
