datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-06 21:00:00,5.109589810217699,303.8613825684615,272.48384460272354,383.8530145340658,0.5815441619360251,363.78034,1788.80518,0.0,2e-05,0.0,11929.30154,36.49,1614.84127
2023-08-06 22:00:00,5.897565899524798,303.96858388147746,271.69119858425233,963.8923983104326,0.5820231174098326,369.55467,1932.02925,0.0,0.0,27.83281,10705.29544,34.90315,1735.64333
2023-08-06 23:00:00,5.897565899524798,303.96858388147746,271.69119858425233,963.8923983104326,0.5820231174098326,379.33167,2117.46568,0.0,0.00364,73.4293,8925.54132,30.83184,1823.79361
2023-08-07 00:00:00,5.897565899524798,303.96858388147746,271.69119858425233,963.8923983104326,0.5820231174098326,395.75517,2407.0322,0.0,0.0,132.81584,4818.92121,42.41238,1660.34851
2023-08-07 01:00:00,4.0074327811817705,298.33871148075366,273.3367312152376,864.3566649134638,0.5825264442307487,397.22942,2536.87872,0.0,0.0,161.67653,3285.404,43.52849,1681.63053
2023-08-07 02:00:00,4.0074327811817705,298.33871148075366,273.3367312152376,864.3566649134638,0.5825264442307487,388.83738,2687.45725,0.0,0.00035,174.67997,1804.09045,44.00419,1718.7146
2023-08-07 03:00:00,4.0074327811817705,298.33871148075366,273.3367312152376,864.3566649134638,0.5825264442307487,390.74025,2929.72711,0.0,0.0,178.03151,405.77647,42.84051,1690.93306
2023-08-07 04:00:00,2.942241588876227,294.9993019284501,274.13606800952493,218.55313899370967,0.5868497788010252,384.63498,3133.54527,0.0,0.0,161.31264,0.0,39.81621,1614.34415
2023-08-07 05:00:00,2.942241588876227,294.9993019284501,274.13606800952493,218.55313899370967,0.5868497788010252,378.11079,3252.40334,0.0,0.00323,116.39643,0.0,39.11591,1569.91517
2023-08-07 06:00:00,2.942241588876227,294.9993019284501,274.13606800952493,218.55313899370967,0.5868497788010252,369.72662,3322.05931,0.0,0.0,102.33241,0.0,35.07926,1469.79744
2023-08-07 07:00:00,2.381826155164613,293.0102003180782,274.6127767900973,109.2911559082564,0.5938328703491489,363.15918,3265.02994,0.0,0.0183,71.78178,0.0,36.03618,1400.0103
2023-08-07 08:00:00,2.381826155164613,293.0102003180782,274.6127767900973,109.2911559082564,0.5938328703491489,359.08868,3131.36885,0.0,8e-05,57.90524,0.0,37.56311,1281.1843
2023-08-07 09:00:00,2.381826155164613,293.0102003180782,274.6127767900973,109.2911559082564,0.5938328703491489,357.60581,2985.59816,0.0,0.00518,26.30399,121.10941,41.57307,1207.42893
2023-08-07 10:00:00,2.1596285040007723,291.4985933988711,274.8743541130768,0.0,0.5968996637510386,356.03118,2801.14457,0.0,0.0,7.26699,601.01195,36.33715,1156.49396
2023-08-07 11:00:00,2.1596285040007723,291.4985933988711,274.8743541130768,0.0,0.5968996637510386,355.48742,2573.49387,0.0,0.0,0.0,1624.92115,40.27051,1109.02509
2023-08-07 12:00:00,2.1596285040007723,291.4985933988711,274.8743541130768,0.0,0.5968996637510386,353.23764,2366.15257,0.0,0.0477,0.0,2868.33327,43.84047,1113.2225
2023-08-07 13:00:00,1.9159440689711933,295.82217539300655,275.30802251192256,0.0,0.5973827486654537,353.3149,2120.89702,0.0,0.00983,0.0,4893.11997,41.04993,1116.25048
2023-08-07 14:00:00,1.9159440689711933,295.82217539300655,275.30802251192256,0.0,0.5973827486654537,359.5524,2040.74532,0.0,0.0024,8.00497,6695.18916,38.48875,1111.37317
2023-08-07 15:00:00,1.9159440689711933,295.82217539300655,275.30802251192256,0.0,0.5973827486654537,363.90284,2025.90236,0.0,0.00234,15.18698,7715.03941,37.67743,1091.52469
2023-08-07 16:00:00,3.433719479462876,301.08105220024004,274.3602553365669,109.09978857182992,0.5979493277760118,364.70776,1907.84779,0.0,0.00777,14.03776,9113.28663,33.88015,1065.17311
2023-08-07 17:00:00,3.433719479462876,301.08105220024004,274.3602553365669,109.09978857182992,0.5979493277760118,362.7268,1833.04933,0.0,0.0,12.36666,10624.39335,39.25361,1115.95088
2023-08-07 18:00:00,3.433719479462876,301.08105220024004,274.3602553365669,109.09978857182992,0.5979493277760118,361.4359,1781.41862,0.0,0.0,9.1945,11240.7436,37.21056,1176.31604
2023-08-07 19:00:00,5.713904709092287,304.1868100039286,272.49097317925305,375.8026141726927,0.5983455834238619,371.90057,1727.04124,0.0,0.0001,4.12855,10916.3587,38.62457,1202.25121
2023-08-07 20:00:00,5.713904709092287,304.1868100039286,272.49097317925305,375.8026141726927,0.5983455834238619,381.82375,1766.51571,0.0,0.0,0.0,10560.64803,32.88932,1273.01045
2023-08-07 21:00:00,5.713904709092287,304.1868100039286,272.49097317925305,375.8026141726927,0.5983455834238619,385.52338,1890.81209,0.0,2e-05,0.0,9817.328,36.49,1330.13287
2023-08-07 22:00:00,6.700983381854974,303.9968065486713,271.7854485959498,942.68828444157,0.5987833017769556,391.52594,2034.31539,0.0,0.0,31.12823,8513.61303,34.90315,1417.98029
2023-08-07 23:00:00,6.700983381854974,303.9968065486713,271.7854485959498,942.68828444157,0.5987833017769556,401.57739,2217.97783,0.0,0.00364,80.45222,6800.50961,30.83184,1478.95023
2023-08-08 00:00:00,6.700983381854974,303.9968065486713,271.7854485959498,942.68828444157,0.5987833017769556,417.95214,2470.99273,0.0,0.0,137.77944,3517.69352,42.41238,1355.12496
2023-08-08 01:00:00,4.4650789748278505,298.0998180311092,273.20524629929344,841.1150481196912,0.5993931879633342,419.36402,2596.35619,0.0,0.0,166.08006,2388.37023,43.52849,1370.05518
2023-08-08 02:00:00,4.4650789748278505,298.0998180311092,273.20524629929344,841.1150481196912,0.5993931879633342,410.75151,2742.72457,0.0,0.00035,176.63689,1279.76952,44.00419,1396.33747
2023-08-08 03:00:00,4.4650789748278505,298.0998180311092,273.20524629929344,841.1150481196912,0.5993931879633342,412.33499,2984.70931,0.0,0.0,177.26182,181.81265,42.84051,1373.69503
2023-08-08 04:00:00,3.05587504025776,294.57797342438846,273.5711337373213,200.4622252500279,0.6012438300209211,405.55375,3187.80712,0.0,0.0,157.97071,0.0,39.81621,1312.99408
2023-08-08 05:00:00,3.05587504025776,294.57797342438846,273.5711337373213,200.4622252500279,0.6012438300209211,398.62516,3304.83151,0.0,0.00323,111.76822,0.0,39.11591,1277.17876
2023-08-08 06:00:00,3.05587504025776,294.57797342438846,273.5711337373213,200.4622252500279,0.6012438300209211,389.68912,3374.88018,0.0,0.0,95.83139,0.0,35.07926,1200.18417
2023-08-08 07:00:00,2.565972283052953,292.5745632727605,273.69257793624445,100.24098722691949,0.6078592019200963,382.69049,3318.56485,0.0,0.0183,65.15621,0.0,36.03618,1145.501
2023-08-08 08:00:00,2.565972283052953,292.5745632727605,273.69257793624445,100.24098722691949,0.6078592019200963,378.24294,3187.52172,0.0,8e-05,52.0188,0.0,37.56311,1054.25984
2023-08-08 09:00:00,2.565972283052953,292.5745632727605,273.69257793624445,100.24098722691949,0.6078592019200963,376.66004,3047.94468,0.0,0.00518,21.58624,111.02461,41.57307,996.95477
2023-08-08 10:00:00,2.3227256346796183,290.99171828278867,273.548019191365,0.0,0.6146113753224682,374.8142,2869.33253,0.0,0.0,4.58596,589.98107,36.33715,958.34234
2023-08-08 11:00:00,2.3227256346796183,290.99171828278867,273.548019191365,0.0,0.6146113753224682,373.86578,2643.51139,0.0,0.0,0.0,1668.52523,40.27051,924.59513
2023-08-08 12:00:00,2.3227256346796183,290.99171828278867,273.548019191365,0.0,0.6146113753224682,371.33627,2435.47567,0.0,0.0477,0.0,2904.14828,43.84047,930.36347
2023-08-08 13:00:00,2.2721218517719404,295.16440240131755,273.65794379442787,0.0,0.6183461393944284,371.30372,2186.21305,0.0,0.00983,0.0,4854.21916,41.04993,934.81633
2023-08-08 14:00:00,2.2721218517719404,295.16440240131755,273.65794379442787,0.0,0.6183461393944284,377.71803,2108.28469,0.0,0.0024,9.05799,6610.20362,38.48875,933.53071
2023-08-08 15:00:00,2.2721218517719404,295.16440240131755,273.65794379442787,0.0,0.6183461393944284,382.56399,2093.46918,0.0,0.00234,16.20474,7526.46974,37.67743,918.91
2023-08-08 16:00:00,4.004667848626417,300.4179330420305,272.3173542527769,104.35933317682468,0.6210244241839729,383.90339,1971.73546,0.0,0.00777,14.36031,8626.13161,33.88015,899.01512
2023-08-08 17:00:00,4.004667848626417,300.4179330420305,272.3173542527769,104.35933317682468,0.6210244241839729,382.21372,1890.66294,0.0,0.0,11.57137,9698.91056,39.25361,939.42929
2023-08-08 18:00:00,4.004667848626417,300.4179330420305,272.3173542527769,104.35933317682468,0.6210244241839729,381.10554,1835.81411,0.0,0.0,7.95718,9912.05911,37.21056,985.99491
2023-08-08 19:00:00,5.914273693780698,303.44904813757046,270.83219831658664,369.53908156882,0.6220283712312981,392.331,1780.62225,0.0,0.0001,3.39343,9298.13223,38.62457,1006.04416
2023-08-08 20:00:00,5.914273693780698,303.44904813757046,270.83219831658664,369.53908156882,0.6220283712312981,402.78538,1821.51588,0.0,0.0,0.0,8721.86654,32.88932,1059.6418
2023-08-08 21:00:00,5.914273693780698,303.44904813757046,270.83219831658664,369.53908156882,0.6220283712312981,406.78363,1946.91269,0.0,2e-05,0.0,7889.92449,36.49,1103.11949
2023-08-08 22:00:00,6.691432201919125,303.2662541115613,270.1159580731484,955.3349981391552,0.6222043810600246,412.97933,2093.28779,0.0,0.0,33.36586,6623.32239,34.90315,1170.62552
2023-08-08 23:00:00,6.691432201919125,303.2662541115613,270.1159580731484,955.3349981391552,0.6222043810600246,423.27674,2277.98547,0.0,0.00364,85.22087,5122.97357,30.83184,1215.69603
