UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-11-07 00:00:00,386.0,2363.0,0.0,0.0,10.0,868.0,122.0,458.0
2023-11-07 01:00:00,388.0,2844.0,0.0,0.0,110.0,110.0,89.0,508.0
2023-11-07 02:00:00,388.0,2743.0,0.0,0.0,124.0,76.0,137.0,538.0
2023-11-07 03:00:00,389.0,2817.0,0.0,0.0,125.0,76.0,130.0,526.0
2023-11-07 04:00:00,389.0,2815.0,0.0,0.0,125.0,44.0,92.0,506.0
2023-11-07 05:00:00,351.0,2619.0,0.0,0.0,125.0,17.0,68.0,490.0
2023-11-07 06:00:00,319.0,2589.0,0.0,0.0,125.0,10.0,77.0,470.0
2023-11-07 07:00:00,313.0,2661.0,0.0,0.0,120.0,12.0,69.0,478.0
2023-11-07 08:00:00,311.0,2704.0,0.0,0.0,10.0,12.0,72.0,478.0
2023-11-07 09:00:00,313.0,2885.0,0.0,0.0,5.0,10.0,49.0,482.0
2023-11-07 10:00:00,315.0,2859.0,0.0,0.0,5.0,9.0,13.0,490.0
2023-11-07 11:00:00,316.0,2784.0,0.0,0.0,5.0,9.0,54.0,499.0
2023-11-07 12:00:00,313.0,3052.0,0.0,0.0,5.0,9.0,38.0,503.0
2023-11-07 13:00:00,312.0,3027.0,0.0,0.0,5.0,9.0,39.0,506.0
2023-11-07 14:00:00,314.0,2933.0,0.0,0.0,9.0,8.0,64.0,507.0
2023-11-07 15:00:00,361.0,2956.0,0.0,0.0,98.0,130.0,52.0,510.0
2023-11-07 16:00:00,385.0,1907.0,0.0,0.0,55.0,926.0,75.0,515.0
2023-11-07 17:00:00,347.0,1096.0,0.0,0.0,7.0,1420.0,53.0,531.0
2023-11-07 18:00:00,318.0,1027.0,0.0,0.0,5.0,1451.0,12.0,528.0
2023-11-07 19:00:00,300.0,1075.0,0.0,0.0,5.0,1346.0,0.0,522.0
2023-11-07 20:00:00,310.0,1179.0,0.0,0.0,5.0,1318.0,1.0,527.0
2023-11-07 21:00:00,311.0,1159.0,0.0,0.0,5.0,1340.0,3.0,512.0
2023-11-07 22:00:00,310.0,1376.0,0.0,0.0,5.0,1558.0,0.0,527.0
2023-11-07 23:00:00,312.0,1864.0,0.0,0.0,5.0,1425.0,0.0,525.0
