UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-30 00:00:00,2023-09-02 22:35:24,3.0,300.0,3324.0,0.0,0.0,5.0,2031.0,129.0,370.0
2023-08-30 01:00:00,2023-09-02 22:35:24,3.0,300.0,3445.0,0.0,0.0,11.0,1655.0,114.0,353.0
2023-08-30 02:00:00,2023-09-02 22:35:24,3.0,300.0,3734.0,0.0,0.0,143.0,543.0,74.0,330.0
2023-08-30 03:00:00,2023-09-02 22:35:24,3.0,306.0,3913.0,0.0,0.0,148.0,84.0,31.0,360.0
2023-08-30 04:00:00,2023-09-02 22:35:24,3.0,343.0,3695.0,0.0,0.0,103.0,81.0,27.0,383.0
2023-08-30 05:00:00,2023-09-02 22:35:24,3.0,345.0,3337.0,0.0,0.0,9.0,54.0,20.0,369.0
2023-08-30 06:00:00,2023-09-02 22:35:24,3.0,346.0,3400.0,0.0,0.0,5.0,79.0,21.0,455.0
2023-08-30 07:00:00,2023-09-02 22:35:24,3.0,346.0,3377.0,0.0,0.0,5.0,68.0,4.0,453.0
2023-08-30 08:00:00,2023-09-02 22:35:24,3.0,315.0,3191.0,0.0,0.0,5.0,30.0,0.0,401.0
2023-08-30 09:00:00,2023-09-02 22:35:24,3.0,305.0,2895.0,0.0,0.0,5.0,15.0,0.0,408.0
2023-08-30 10:00:00,2023-09-02 22:35:24,3.0,306.0,2895.0,0.0,0.0,5.0,14.0,0.0,415.0
2023-08-30 11:00:00,2023-09-02 22:35:24,3.0,307.0,2499.0,0.0,0.0,5.0,14.0,0.0,423.0
2023-08-30 12:00:00,2023-09-02 22:35:24,3.0,308.0,2450.0,0.0,0.0,5.0,14.0,0.0,433.0
2023-08-30 13:00:00,2023-09-02 22:35:24,3.0,314.0,2315.0,0.0,0.0,5.0,16.0,0.0,440.0
2023-08-30 14:00:00,2023-09-02 22:35:24,3.0,342.0,2077.0,0.0,0.0,6.0,142.0,0.0,440.0
2023-08-30 15:00:00,2023-09-02 22:35:24,3.0,338.0,1735.0,0.0,0.0,6.0,1076.0,0.0,447.0
2023-08-30 16:00:00,2023-09-02 22:35:24,3.0,343.0,1561.0,0.0,0.0,6.0,1834.0,0.0,467.0
2023-08-30 17:00:00,2023-09-02 22:35:24,3.0,346.0,1495.0,0.0,0.0,6.0,2020.0,0.0,470.0
2023-08-30 18:00:00,2023-09-02 22:35:24,3.0,345.0,1617.0,0.0,0.0,6.0,2039.0,0.0,465.0
2023-08-30 19:00:00,2023-09-02 22:35:24,3.0,347.0,1902.0,0.0,0.0,6.0,2031.0,14.0,456.0
2023-08-30 20:00:00,2023-09-02 22:35:24,3.0,347.0,2448.0,0.0,0.0,6.0,2024.0,47.0,447.0
2023-08-30 21:00:00,2023-09-02 22:35:24,3.0,329.0,2869.0,0.0,0.0,6.0,1942.0,55.0,431.0
2023-08-30 22:00:00,2023-09-02 22:35:24,3.0,329.0,3117.0,0.0,0.0,6.0,1939.0,48.0,422.0
2023-08-30 23:00:00,2023-09-02 22:35:24,3.0,328.0,3359.0,0.0,0.0,6.0,1922.0,46.0,405.0
