UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-09-01 00:00:00,2023-09-03 16:44:46,3.0,346.0,3609.0,0.0,0.0,6.0,1612.0,148.0,377.0
2023-09-01 01:00:00,2023-09-03 16:44:46,3.0,346.0,3722.0,0.0,0.0,9.0,969.0,149.0,356.0
2023-09-01 02:00:00,2023-09-03 16:44:46,3.0,345.0,3925.0,0.0,0.0,72.0,204.0,146.0,337.0
2023-09-01 03:00:00,2023-09-03 16:44:46,3.0,345.0,4155.0,0.0,0.0,72.0,79.0,138.0,419.0
2023-09-01 04:00:00,2023-09-03 16:44:46,3.0,346.0,4005.0,0.0,0.0,9.0,79.0,126.0,430.0
2023-09-01 05:00:00,2023-09-03 16:44:46,3.0,344.0,3724.0,0.0,0.0,6.0,54.0,148.0,385.0
2023-09-01 06:00:00,2023-09-03 16:44:46,3.0,309.0,3624.0,0.0,0.0,6.0,78.0,147.0,464.0
2023-09-01 07:00:00,2023-09-03 16:44:46,3.0,310.0,3523.0,0.0,0.0,6.0,69.0,149.0,463.0
2023-09-01 08:00:00,2023-09-03 16:44:46,3.0,307.0,3582.0,0.0,0.0,6.0,23.0,146.0,393.0
2023-09-01 09:00:00,2023-09-03 16:44:46,3.0,308.0,3575.0,0.0,0.0,6.0,15.0,148.0,400.0
2023-09-01 10:00:00,2023-09-03 16:44:46,3.0,303.0,3487.0,0.0,0.0,6.0,19.0,149.0,406.0
2023-09-01 11:00:00,2023-09-03 16:44:46,3.0,278.0,3297.0,0.0,0.0,6.0,16.0,149.0,409.0
2023-09-01 12:00:00,2023-09-03 16:44:46,3.0,276.0,3007.0,0.0,0.0,6.0,14.0,146.0,416.0
2023-09-01 13:00:00,2023-09-03 16:44:46,3.0,300.0,2763.0,0.0,0.0,6.0,13.0,148.0,417.0
2023-09-01 14:00:00,2023-09-03 16:44:46,3.0,318.0,2387.0,0.0,0.0,6.0,19.0,146.0,414.0
2023-09-01 15:00:00,2023-09-03 16:44:46,3.0,275.0,3086.0,0.0,0.0,6.0,140.0,148.0,405.0
2023-09-01 16:00:00,2023-09-03 16:44:46,3.0,241.0,3245.0,0.0,0.0,6.0,579.0,149.0,404.0
2023-09-01 17:00:00,2023-09-03 16:44:46,3.0,226.0,3359.0,0.0,0.0,6.0,625.0,149.0,401.0
2023-09-01 18:00:00,2023-09-03 16:44:46,3.0,226.0,3306.0,0.0,0.0,6.0,665.0,149.0,388.0
2023-09-01 19:00:00,2023-09-03 16:44:46,3.0,226.0,3350.0,0.0,0.0,6.0,695.0,149.0,376.0
2023-09-01 20:00:00,2023-09-03 16:44:46,3.0,265.0,3436.0,0.0,0.0,6.0,502.0,148.0,377.0
2023-09-01 21:00:00,2023-09-03 16:44:46,3.0,280.0,3611.0,0.0,0.0,6.0,427.0,149.0,376.0
2023-09-01 22:00:00,2023-09-03 16:44:46,3.0,280.0,3566.0,0.0,0.0,6.0,486.0,149.0,375.0
2023-09-01 23:00:00,2023-09-03 16:44:46,3.0,280.0,3549.0,0.0,0.0,6.0,180.0,149.0,369.0
