UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-23 00:00:00,2023-08-25 17:59:20,3.0,434.0,1660.0,0.0,0.0,6.0,1706.0,89.0,401.0
2023-08-23 01:00:00,2023-08-25 17:59:20,3.0,433.0,2102.0,0.0,0.0,9.0,1488.0,71.0,378.0
2023-08-23 02:00:00,2023-08-25 17:59:20,3.0,424.0,2283.0,0.0,0.0,80.0,568.0,60.0,364.0
2023-08-23 03:00:00,2023-08-25 17:59:20,3.0,386.0,2465.0,0.0,0.0,145.0,89.0,46.0,426.0
2023-08-23 04:00:00,2023-08-25 17:59:20,3.0,390.0,1784.0,0.0,0.0,81.0,72.0,12.0,451.0
2023-08-23 05:00:00,2023-08-25 17:59:20,3.0,349.0,1816.0,0.0,0.0,15.0,49.0,9.0,390.0
2023-08-23 06:00:00,2023-08-25 17:59:20,3.0,297.0,2053.0,0.0,0.0,144.0,71.0,16.0,472.0
2023-08-23 07:00:00,2023-08-25 17:59:20,3.0,299.0,1849.0,0.0,0.0,145.0,67.0,16.0,475.0
2023-08-23 08:00:00,2023-08-25 17:59:20,3.0,273.0,1923.0,0.0,0.0,12.0,48.0,7.0,404.0
2023-08-23 09:00:00,2023-08-25 17:59:20,3.0,270.0,2013.0,0.0,0.0,6.0,47.0,3.0,410.0
2023-08-23 10:00:00,2023-08-25 17:59:20,3.0,270.0,1881.0,0.0,0.0,6.0,47.0,1.0,405.0
2023-08-23 11:00:00,2023-08-25 17:59:20,3.0,271.0,1897.0,0.0,0.0,6.0,47.0,1.0,407.0
2023-08-23 12:00:00,2023-08-25 17:59:20,3.0,271.0,2218.0,0.0,0.0,6.0,3.0,2.0,413.0
2023-08-23 13:00:00,2023-08-25 17:59:20,3.0,306.0,2263.0,0.0,0.0,6.0,0.0,0.0,416.0
2023-08-23 14:00:00,2023-08-25 17:59:20,3.0,365.0,2513.0,0.0,0.0,5.0,152.0,0.0,418.0
2023-08-23 15:00:00,2023-08-25 17:59:20,3.0,364.0,2146.0,0.0,0.0,5.0,1070.0,0.0,426.0
2023-08-23 16:00:00,2023-08-25 17:59:20,3.0,360.0,1468.0,0.0,0.0,5.0,1794.0,0.0,438.0
2023-08-23 17:00:00,2023-08-25 17:59:20,3.0,361.0,1320.0,0.0,0.0,5.0,1982.0,0.0,441.0
2023-08-23 18:00:00,2023-08-25 17:59:20,3.0,360.0,1113.0,0.0,0.0,5.0,2054.0,0.0,433.0
2023-08-23 19:00:00,2023-08-25 17:59:20,3.0,361.0,1137.0,0.0,0.0,5.0,2084.0,9.0,427.0
2023-08-23 20:00:00,2023-08-25 17:59:20,3.0,361.0,1268.0,0.0,0.0,5.0,2071.0,38.0,423.0
2023-08-23 21:00:00,2023-08-25 17:59:20,3.0,400.0,1549.0,0.0,0.0,5.0,2036.0,35.0,415.0
2023-08-23 22:00:00,2023-08-25 17:59:20,3.0,412.0,1712.0,0.0,0.0,5.0,2041.0,39.0,402.0
2023-08-23 23:00:00,2023-08-25 17:59:20,3.0,420.0,2287.0,0.0,0.0,5.0,1947.0,26.0,389.0
