Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35088,2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,394.01,214.0,1708.0,0.0,0.0,4.0,164.0,149.0,484.0
35089,2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,395.62,214.0,2324.0,0.0,0.0,100.0,13.0,149.0,475.0
35090,2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,395.16,214.0,2618.0,0.0,0.0,104.0,0.0,149.0,488.0
35091,2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,395.27,214.0,2587.0,0.0,0.0,105.0,0.0,149.0,488.0
35092,2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,395.34,215.0,2635.0,0.0,0.0,104.0,0.0,149.0,492.0
35093,2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,395.41,214.0,2617.0,0.0,0.0,105.0,0.0,149.0,495.0
35094,2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,396.93,214.0,2575.0,0.0,0.0,100.0,0.0,140.0,488.0
35095,2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,413.66,214.0,2678.0,0.0,0.0,4.0,0.0,84.0,491.0
35096,2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,416.79,214.0,2681.0,0.0,0.0,0.0,0.0,62.0,492.0
35097,2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,417.16,214.0,2727.0,0.0,0.0,0.0,0.0,53.0,490.0
35098,2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,418.4,214.0,2671.0,0.0,0.0,0.0,0.0,48.0,487.0
35099,2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,419.86,214.0,2647.0,0.0,0.0,0.0,0.0,39.0,487.0
35100,2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,422.47,214.0,2488.0,0.0,0.0,0.0,0.0,40.0,493.0
35101,2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,423.34,213.0,2614.0,0.0,0.0,0.0,0.0,17.0,494.0
35102,2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,421.57,214.0,2697.0,0.0,0.0,0.0,0.0,22.0,495.0
35103,2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,421.72,214.0,2725.0,0.0,0.0,0.0,0.0,17.0,494.0
35104,2023-01-02 16:00:00,2024-07-17 00:00:00,3.1,388.65,167.0,2571.0,0.0,0.0,0.0,273.0,2.0,498.0
35105,2023-01-02 17:00:00,2024-07-17 00:00:00,3.1,293.55,79.0,2171.0,0.0,0.0,0.0,1175.0,2.0,507.0
35106,2023-01-02 18:00:00,2024-07-17 00:00:00,3.1,269.42,80.0,1914.0,0.0,0.0,0.0,1458.0,0.0,527.0
35107,2023-01-02 19:00:00,2024-07-17 00:00:00,3.1,274.34,80.0,1928.0,0.0,0.0,0.0,1398.0,0.0,533.0
35108,2023-01-02 20:00:00,2024-07-17 00:00:00,3.1,279.7,80.0,1926.0,0.0,0.0,0.0,1323.0,0.0,534.0
35109,2023-01-02 21:00:00,2024-07-17 00:00:00,3.1,286.0,80.0,2019.0,0.0,0.0,0.0,1250.0,0.0,519.0
35110,2023-01-02 22:00:00,2024-07-17 00:00:00,3.1,280.33,80.0,2025.0,0.0,0.0,0.0,1326.0,0.0,515.0
35111,2023-01-02 23:00:00,2024-07-17 00:00:00,3.1,302.95,80.0,2231.0,0.0,0.0,0.0,1067.0,0.0,504.0
