UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-13 00:00:00,2024-07-17 00:00:00,3.1,4.167166473228239,295.158294933034,279.16464694413537,695.1223268378046,0.6814477330052191,196.87015,1533.40845,0.0,8e-05,61.32671,1505.50641,27.70107,435.37202
2023-06-13 01:00:00,2024-07-17 00:00:00,3.1,3.1603488709200915,291.4527164794247,279.7618544427014,188.3618165947157,0.3715884549748616,200.22388,1749.64451,0.0,0.00555,64.22244,1173.05048,27.8681,438.4909
2023-06-13 02:00:00,2024-07-17 00:00:00,3.1,3.1603488709200915,291.4527164794247,279.7618544427014,188.3618165947157,0.3715884549748616,201.31175,2048.64202,0.0,0.0,61.85892,723.36671,33.34835,434.8999
2023-06-13 03:00:00,2024-07-17 00:00:00,3.1,3.1603488709200915,291.4527164794247,279.7618544427014,188.3618165947157,0.3715884549748616,201.64501,2230.52471,0.0,0.00543,55.83579,378.44091,34.62684,437.48759
2023-06-13 04:00:00,2024-07-17 00:00:00,3.1,2.600214329334217,289.0461486203842,279.8714595408931,94.46051448161823,0.5224449575713755,197.10838,2362.64055,0.0,0.00106,50.55173,173.80822,38.67781,437.02236
2023-06-13 05:00:00,2024-07-17 00:00:00,3.1,2.600214329334217,289.0461486203842,279.8714595408931,94.46051448161823,0.5224449575713755,193.74501,2394.23367,0.0,1e-05,39.96604,48.70288,39.03709,435.63835
2023-06-13 06:00:00,2024-07-17 00:00:00,3.1,2.600214329334217,289.0461486203842,279.8714595408931,94.46051448161823,0.5224449575713755,186.76151,2381.82688,0.0,0.01146,23.72576,30.53568,36.82761,437.72731
2023-06-13 07:00:00,2024-07-17 00:00:00,3.1,2.2385135322627905,287.71519910355903,279.80187152765245,0.0,0.0370827171783743,184.56688,2321.36068,0.0,0.00708,10.85844,49.11586,38.46109,434.21036
2023-06-13 08:00:00,2024-07-17 00:00:00,3.1,2.2385135322627905,287.71519910355903,279.80187152765245,0.0,0.0370827171783743,188.74239,2215.43341,0.0,0.00674,2.90657,59.89884,39.40367,431.08165
2023-06-13 09:00:00,2024-07-17 00:00:00,3.1,2.2385135322627905,287.71519910355903,279.80187152765245,0.0,0.0370827171783743,180.1197,2092.54109,0.0,0.00296,3.75068,0.0,38.78238,431.70273
2023-06-13 10:00:00,2024-07-17 00:00:00,3.1,1.9830320125031489,286.6719889558643,279.71321695062863,0.000276884701099,0.0914701129866707,174.03369,2068.92315,0.0,0.0,4.86994,0.0,35.48941,433.06683
2023-06-13 11:00:00,2024-07-17 00:00:00,3.1,1.9830320125031489,286.6719889558643,279.71321695062863,0.000276884701099,0.0914701129866707,176.24764,2068.47598,0.0,0.0,6.05334,1.40955,34.73627,433.33398
2023-06-13 12:00:00,2024-07-17 00:00:00,3.1,1.9830320125031489,286.6719889558643,279.71321695062863,0.000276884701099,0.0914701129866707,176.64873,2032.58942,0.0,0.00986,4.19213,19.30692,33.20315,434.21898
2023-06-13 13:00:00,2024-07-17 00:00:00,3.1,2.002755039858035,290.2708701614755,279.8613635081631,147.64194272669425,0.0515075690251379,179.55924,2007.25787,0.0,0.0,3.53698,106.00686,33.12058,433.11072
2023-06-13 14:00:00,2024-07-17 00:00:00,3.1,2.002755039858035,290.2708701614755,279.8613635081631,147.64194272669425,0.0515075690251379,180.10907,1947.11123,0.0,0.0,11.70834,417.82877,33.32626,436.56419
2023-06-13 15:00:00,2024-07-17 00:00:00,3.1,2.002755039858035,290.2708701614755,279.8613635081631,147.64194272669425,0.0515075690251379,185.05781,1902.029,0.0,0.0,4.57967,761.4908,33.0905,437.02533
2023-06-13 16:00:00,2024-07-17 00:00:00,3.1,3.1433377837596184,294.350693809185,279.0885152838344,405.3942706094575,0.1369554034072752,188.11808,1795.13055,0.0,0.0,9.86639,1071.54466,36.22469,437.36328
2023-06-13 17:00:00,2024-07-17 00:00:00,3.1,3.1433377837596184,294.350693809185,279.0885152838344,405.3942706094575,0.1369554034072752,193.01856,1599.26199,0.0,0.0096,9.55597,1336.47355,38.52553,438.61686
2023-06-13 18:00:00,2024-07-17 00:00:00,3.1,3.1433377837596184,294.350693809185,279.0885152838344,405.3942706094575,0.1369554034072752,198.19072,1344.76673,0.0,0.0,14.83421,1418.29447,34.09621,433.8051
2023-06-13 19:00:00,2024-07-17 00:00:00,3.1,4.317200545430549,296.41673259727065,277.96186013212593,848.682539500739,0.1965084172480163,206.01401,1189.44719,0.0,0.01797,20.53134,1447.26031,33.1103,429.32439
2023-06-13 20:00:00,2024-07-17 00:00:00,3.1,4.317200545430549,296.41673259727065,277.96186013212593,848.682539500739,0.1965084172480163,205.85258,1127.09051,0.0,0.0,29.38022,1524.4465,33.11015,434.21672
2023-06-13 21:00:00,2024-07-17 00:00:00,3.1,4.317200545430549,296.41673259727065,277.96186013212593,848.682539500739,0.1965084172480163,211.64136,1157.87458,0.0,0.01098,39.11987,1619.00928,39.70927,432.84148
2023-06-13 22:00:00,2024-07-17 00:00:00,3.1,4.9647016803048665,296.08156760081886,277.60182015582654,745.5732497032136,0.4602083054570852,216.36456,1243.39695,0.0,0.00275,46.74133,1685.9049,42.06683,432.23662
2023-06-13 23:00:00,2024-07-17 00:00:00,3.1,4.9647016803048665,296.08156760081886,277.60182015582654,745.5732497032136,0.4602083054570852,211.78209,1353.59811,0.0,0.00011,58.36075,1610.1417,35.55687,433.71199
2023-06-14 00:00:00,2024-07-17 00:00:00,3.1,4.9647016803048665,296.08156760081886,277.60182015582654,745.5732497032136,0.4602083054570852,224.07295,1562.55498,0.0,8e-05,34.6665,1414.37792,27.70107,421.34094
2023-06-14 01:00:00,2024-07-17 00:00:00,3.1,4.054486425160836,292.04394221190387,278.29821338561624,196.4949327601224,0.2353604516610783,227.07059,1780.61704,0.0,0.00555,37.2333,1088.20745,27.8681,424.09525
2023-06-14 02:00:00,2024-07-17 00:00:00,3.1,4.054486425160836,292.04394221190387,278.29821338561624,196.4949327601224,0.2353604516610783,227.69445,2087.66808,0.0,0.0,34.55992,675.29209,33.34835,420.63452
2023-06-14 03:00:00,2024-07-17 00:00:00,3.1,4.054486425160836,292.04394221190387,278.29821338561624,196.4949327601224,0.2353604516610783,227.4497,2292.02877,0.0,0.00543,29.86614,372.71835,34.62684,423.19999
2023-06-14 04:00:00,2024-07-17 00:00:00,3.1,2.930863885800304,289.0880336378116,278.12303580418893,98.56796770101728,0.4666243470722032,222.10471,2442.43276,0.0,0.00106,26.7676,184.0698,38.67781,423.10462
2023-06-14 05:00:00,2024-07-17 00:00:00,3.1,2.930863885800304,289.0880336378116,278.12303580418893,98.56796770101728,0.4666243470722032,218.06704,2488.99576,0.0,1e-05,18.75145,53.95111,39.03709,422.13487
2023-06-14 06:00:00,2024-07-17 00:00:00,3.1,2.930863885800304,289.0880336378116,278.12303580418893,98.56796770101728,0.4666243470722032,210.1163,2480.70692,0.0,0.01146,8.07051,33.01336,36.82761,424.07105
2023-06-14 07:00:00,2024-07-17 00:00:00,3.1,2.346446198021736,287.39979339387133,277.80184777463023,0.0,0.266304854482623,207.18353,2405.57023,0.0,0.00708,2.33711,54.10812,38.46109,420.99873
2023-06-14 08:00:00,2024-07-17 00:00:00,3.1,2.346446198021736,287.39979339387133,277.80184777463023,0.0,0.266304854482623,210.22895,2271.65488,0.0,0.00674,0.0,71.02443,39.40367,417.90322
2023-06-14 09:00:00,2024-07-17 00:00:00,3.1,2.346446198021736,287.39979339387133,277.80184777463023,0.0,0.266304854482623,200.4254,2118.16133,0.0,0.00296,0.0,10.90137,38.78238,418.74894
2023-06-14 10:00:00,2024-07-17 00:00:00,3.1,2.112264045838149,286.14899779481925,277.5336785822104,0.0003064562713303,0.4199306765215581,193.41227,2056.83208,0.0,0.0,1.26608,0.0,35.48941,420.1161
2023-06-14 11:00:00,2024-07-17 00:00:00,3.1,2.112264045838149,286.14899779481925,277.5336785822104,0.0003064562713303,0.4199306765215581,195.3941,2021.80953,0.0,0.0,5.56245,0.0,34.73627,420.34018
2023-06-14 12:00:00,2024-07-17 00:00:00,3.1,2.112264045838149,286.14899779481925,277.5336785822104,0.0003064562713303,0.4199306765215581,195.21681,1957.51668,0.0,0.00986,6.18933,18.1198,33.20315,421.19434
2023-06-14 13:00:00,2024-07-17 00:00:00,3.1,2.2977013659116468,289.5175438748347,277.3538460235542,147.15747983409918,0.1090235451980026,197.73301,1912.14617,0.0,0.0,8.36094,157.12689,33.12058,420.28312
2023-06-14 14:00:00,2024-07-17 00:00:00,3.1,2.2977013659116468,289.5175438748347,277.3538460235542,147.15747983409918,0.1090235451980026,198.01363,1841.6491,0.0,0.0,14.74881,510.40543,33.32626,423.38039
2023-06-14 15:00:00,2024-07-17 00:00:00,3.1,2.2977013659116468,289.5175438748347,277.3538460235542,147.15747983409918,0.1090235451980026,203.47408,1803.49075,0.0,0.0,8.5532,847.49917,33.0905,423.76085
