UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-02 00:00:00,494.0,3026.0,0.0,0.0,9.0,902.0,53.0,317.0
2023-08-02 01:00:00,494.0,2916.0,0.0,0.0,59.0,608.0,84.0,320.0
2023-08-02 02:00:00,457.0,3006.0,0.0,0.0,147.0,259.0,8.0,377.0
2023-08-02 03:00:00,437.0,3057.0,0.0,0.0,151.0,73.0,1.0,384.0
2023-08-02 04:00:00,436.0,3039.0,0.0,0.0,146.0,23.0,0.0,394.0
2023-08-02 05:00:00,436.0,3105.0,0.0,0.0,18.0,0.0,0.0,344.0
2023-08-02 06:00:00,436.0,3107.0,0.0,0.0,146.0,17.0,0.0,394.0
2023-08-02 07:00:00,434.0,3286.0,0.0,0.0,151.0,0.0,0.0,348.0
2023-08-02 08:00:00,362.0,3503.0,0.0,0.0,145.0,0.0,0.0,345.0
2023-08-02 09:00:00,347.0,3611.0,0.0,0.0,13.0,0.0,0.0,352.0
2023-08-02 10:00:00,348.0,3676.0,0.0,0.0,7.0,0.0,0.0,359.0
2023-08-02 11:00:00,348.0,3467.0,0.0,0.0,7.0,0.0,0.0,362.0
2023-08-02 12:00:00,351.0,3335.0,0.0,0.0,7.0,0.0,0.0,368.0
2023-08-02 13:00:00,404.0,3335.0,0.0,0.0,7.0,0.0,0.0,369.0
2023-08-02 14:00:00,421.0,3258.0,0.0,0.0,7.0,106.0,0.0,372.0
2023-08-02 15:00:00,434.0,3171.0,0.0,0.0,7.0,459.0,43.0,392.0
2023-08-02 16:00:00,437.0,2351.0,0.0,0.0,7.0,678.0,52.0,408.0
2023-08-02 17:00:00,428.0,2090.0,0.0,0.0,7.0,982.0,15.0,406.0
2023-08-02 18:00:00,453.0,2063.0,0.0,0.0,7.0,789.0,0.0,403.0
2023-08-02 19:00:00,481.0,1993.0,0.0,0.0,7.0,1489.0,0.0,398.0
2023-08-02 20:00:00,481.0,2265.0,0.0,0.0,7.0,1656.0,1.0,388.0
2023-08-02 21:00:00,495.0,2253.0,0.0,0.0,7.0,1620.0,5.0,382.0
2023-08-02 22:00:00,532.0,2291.0,0.0,0.0,7.0,1907.0,3.0,375.0
2023-08-02 23:00:00,523.0,2532.0,0.0,0.0,5.0,1875.0,10.0,381.0
