,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-02 00:00:00,2023-09-04 18:10:14,3.0,494.24,280.0,3327.0,0.0,0.0,6.0,228.0,104.0,381.0
1,2023-09-02 01:00:00,2023-09-04 18:10:14,3.0,511.1,305.0,2573.0,0.0,0.0,12.0,113.0,109.0,387.0
2,2023-09-02 02:00:00,2023-09-04 18:10:14,3.0,506.5,333.0,2245.0,0.0,0.0,144.0,49.0,100.0,384.0
3,2023-09-02 03:00:00,2023-09-04 18:10:14,3.0,511.41,300.0,2419.0,0.0,0.0,150.0,1.0,86.0,402.0
4,2023-09-02 04:00:00,2023-09-04 18:10:14,3.0,525.61,300.0,2383.0,0.0,0.0,144.0,0.0,6.0,412.0
5,2023-09-02 05:00:00,2023-09-04 18:10:14,3.0,545.6,286.0,2384.0,0.0,0.0,18.0,0.0,0.0,411.0
6,2023-09-02 06:00:00,2023-09-04 18:10:14,3.0,521.72,235.0,2428.0,0.0,0.0,143.0,0.0,0.0,438.0
7,2023-09-02 07:00:00,2023-09-04 18:10:14,3.0,516.59,225.0,2310.0,0.0,0.0,127.0,0.0,44.0,425.0
8,2023-09-02 08:00:00,2023-09-04 18:10:14,3.0,523.11,225.0,2637.0,0.0,0.0,11.0,0.0,96.0,425.0
9,2023-09-02 09:00:00,2023-09-04 18:10:14,3.0,533.71,226.0,2600.0,0.0,0.0,6.0,0.0,37.0,429.0
10,2023-09-02 10:00:00,2023-09-04 18:10:14,3.0,540.05,226.0,2569.0,0.0,0.0,6.0,0.0,1.0,431.0
11,2023-09-02 11:00:00,2023-09-04 18:10:14,3.0,538.99,225.0,2524.0,0.0,0.0,6.0,0.0,13.0,437.0
12,2023-09-02 12:00:00,2023-09-04 18:10:14,3.0,539.74,226.0,2517.0,0.0,0.0,6.0,0.0,9.0,435.0
13,2023-09-02 13:00:00,2023-09-04 18:10:14,3.0,537.79,226.0,2382.0,0.0,0.0,6.0,0.0,34.0,438.0
14,2023-09-02 14:00:00,2023-09-04 18:10:14,3.0,533.61,225.0,2434.0,0.0,0.0,6.0,24.0,32.0,440.0
15,2023-09-02 15:00:00,2023-09-04 18:10:14,3.0,502.68,225.0,2366.0,0.0,0.0,6.0,229.0,45.0,448.0
16,2023-09-02 16:00:00,2023-09-04 18:10:14,3.0,474.12,226.0,2029.0,0.0,0.0,6.0,437.0,51.0,458.0
17,2023-09-02 17:00:00,2023-09-04 18:10:14,3.0,455.15,226.0,1782.0,0.0,0.0,6.0,557.0,55.0,453.0
18,2023-09-02 18:00:00,2023-09-04 18:10:14,3.0,419.44,226.0,1873.0,0.0,0.0,6.0,866.0,56.0,452.0
19,2023-09-02 19:00:00,2023-09-04 18:10:14,3.0,378.67,226.0,2075.0,0.0,0.0,6.0,1364.0,37.0,436.0
20,2023-09-02 20:00:00,2023-09-04 18:10:14,3.0,383.64,265.0,2382.0,0.0,0.0,6.0,1450.0,30.0,428.0
21,2023-09-02 21:00:00,2023-09-04 18:10:14,3.0,383.78,272.0,2448.0,0.0,0.0,6.0,1498.0,21.0,439.0
22,2023-09-02 22:00:00,2023-09-04 18:10:14,3.0,408.38,272.0,2237.0,0.0,0.0,6.0,1131.0,27.0,444.0
23,2023-09-02 23:00:00,2023-09-04 18:10:14,3.0,416.43,272.0,1835.0,0.0,0.0,6.0,914.0,69.0,441.0
