datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-09-10 00:00:00,2023-09-11 16:15:59,3.0,2.873689386894587,294.91608798859806,279.2824780928133,94.00850773293313,0.200420385907898
2023-09-10 01:00:00,2023-09-11 16:15:59,3.0,2.873689386894587,294.91608798859806,279.2824780928133,94.00850773293313,0.200420385907898
2023-09-10 02:00:00,2023-09-11 16:15:59,3.0,2.873689386894587,294.91608798859806,279.2824780928133,94.00850773293313,0.200420385907898
2023-09-10 03:00:00,2023-09-11 16:15:59,3.0,2.873689386894587,294.91608798859806,279.2824780928133,94.00850773293313,0.200420385907898
2023-09-10 04:00:00,2023-09-11 16:15:59,3.0,2.425718138726604,293.087876327769,279.7926133955411,94.00850773293313,0.200420385907898
2023-09-10 05:00:00,2023-09-11 16:15:59,3.0,2.425718138726604,293.087876327769,279.7926133955411,94.00850773293313,0.200420385907898
2023-09-10 06:00:00,2023-09-11 16:15:59,3.0,2.425718138726604,293.087876327769,279.7926133955411,94.00850773293313,0.200420385907898
2023-09-10 07:00:00,2023-09-11 16:15:59,3.0,2.180906224802209,291.8999110324703,279.9480554231019,47.00413033825771,0.3618442095619198
2023-09-10 08:00:00,2023-09-11 16:15:59,3.0,2.180906224802209,291.8999110324703,279.9480554231019,47.00413033825771,0.3618442095619198
2023-09-10 09:00:00,2023-09-11 16:15:59,3.0,2.180906224802209,291.8999110324703,279.9480554231019,47.00413033825771,0.3618442095619198
2023-09-10 10:00:00,2023-09-11 16:15:59,3.0,1.989382456923148,290.85075779196,279.9570587414819,0.0,0.484397808343709
2023-09-10 11:00:00,2023-09-11 16:15:59,3.0,1.989382456923148,290.85075779196,279.9570587414819,0.0,0.484397808343709
2023-09-10 12:00:00,2023-09-11 16:15:59,3.0,1.989382456923148,290.85075779196,279.9570587414819,0.0,0.484397808343709
2023-09-10 13:00:00,2023-09-11 16:15:59,3.0,1.759428481479668,292.88942125782864,279.9585120133718,0.0,0.6417923150939515
2023-09-10 14:00:00,2023-09-11 16:15:59,3.0,1.759428481479668,292.88942125782864,279.9585120133718,0.0,0.6417923150939515
2023-09-10 15:00:00,2023-09-11 16:15:59,3.0,1.759428481479668,292.88942125782864,279.9585120133718,0.0,0.6417923150939515
2023-09-10 16:00:00,2023-09-11 16:15:59,3.0,2.443465926697568,297.20060547144845,279.0699372572406,46.78466957810242,0.7743316361286129
2023-09-10 17:00:00,2023-09-11 16:15:59,3.0,2.443465926697568,297.20060547144845,279.0699372572406,46.78466957810242,0.7743316361286129
2023-09-10 18:00:00,2023-09-11 16:15:59,3.0,2.443465926697568,297.20060547144845,279.0699372572406,46.78466957810242,0.7743316361286129
2023-09-10 19:00:00,2023-09-11 16:15:59,3.0,3.688031156465573,299.05532349126145,278.0641641717887,247.5418615601203,0.8531016695038861
2023-09-10 20:00:00,2023-09-11 16:15:59,3.0,3.688031156465573,299.05532349126145,278.0641641717887,247.5418615601203,0.8531016695038861
2023-09-10 21:00:00,2023-09-11 16:15:59,3.0,3.688031156465573,299.05532349126145,278.0641641717887,247.5418615601203,0.8531016695038861
2023-09-10 22:00:00,2023-09-11 16:15:59,3.0,3.791574654773712,298.135478794032,278.0910050307794,688.9604795265606,0.9450357555432702
2023-09-10 23:00:00,2023-09-11 16:15:59,3.0,3.791574654773712,298.135478794032,278.0910050307794,688.9604795265606,0.9450357555432702
2023-09-11 00:00:00,2023-09-11 16:15:59,3.0,3.791574654773712,298.135478794032,278.0910050307794,688.9604795265606,0.9450357555432702
2023-09-11 01:00:00,2023-09-11 16:15:59,3.0,2.6400345750363217,293.8854037892978,279.14070875080034,586.7190208448092,1.1050082621841504
2023-09-11 02:00:00,2023-09-11 16:15:59,3.0,2.6400345750363217,293.8854037892978,279.14070875080034,586.7190208448092,1.1050082621841504
2023-09-11 03:00:00,2023-09-11 16:15:59,3.0,2.6400345750363217,293.8854037892978,279.14070875080034,586.7190208448092,1.1050082621841504
2023-09-11 04:00:00,2023-09-11 16:15:59,3.0,2.1113809456515487,292.2703225338404,279.369339779818,86.6808797257842,1.2477292207943251
2023-09-11 05:00:00,2023-09-11 16:15:59,3.0,2.1113809456515487,292.2703225338404,279.369339779818,86.6808797257842,1.2477292207943251
2023-09-11 06:00:00,2023-09-11 16:15:59,3.0,2.1113809456515487,292.2703225338404,279.369339779818,86.6808797257842,1.2477292207943251
2023-09-11 07:00:00,2023-09-11 16:15:59,3.0,1.8738868028573812,291.09595430735607,279.3343598572005,43.34023943011915,1.30848934168208
2023-09-11 08:00:00,2023-09-11 16:15:59,3.0,1.8738868028573812,291.09595430735607,279.3343598572005,43.34023943011915,1.30848934168208
2023-09-11 09:00:00,2023-09-11 16:15:59,3.0,1.8738868028573812,291.09595430735607,279.3343598572005,43.34023943011915,1.30848934168208
2023-09-11 10:00:00,2023-09-11 16:15:59,3.0,1.7250452511916308,290.0447332174041,279.26821103047814,0.0,1.327529700339083
2023-09-11 11:00:00,2023-09-11 16:15:59,3.0,1.7250452511916308,290.0447332174041,279.26821103047814,0.0,1.327529700339083
2023-09-11 12:00:00,2023-09-11 16:15:59,3.0,1.7250452511916308,290.0447332174041,279.26821103047814,0.0,1.327529700339083
2023-09-11 13:00:00,2023-09-11 16:15:59,3.0,1.4826973199274192,292.5219809153628,279.3071267564503,0.0,1.3329188862861503
2023-09-11 14:00:00,2023-09-11 16:15:59,3.0,1.4826973199274192,292.5219809153628,279.3071267564503,0.0,1.3329188862861503
2023-09-11 15:00:00,2023-09-11 16:15:59,3.0,1.4826973199274192,292.5219809153628,279.3071267564503,0.0,1.3329188862861503
2023-09-11 16:00:00,2023-09-11 16:15:59,3.0,2.2018460821312957,297.31096769937426,278.3256107355932,56.45057504118378,1.3402652956746577
2023-09-11 17:00:00,2023-09-11 16:15:59,3.0,2.2018460821312957,297.31096769937426,278.3256107355932,56.45057504118378,1.3402652956746577
2023-09-11 18:00:00,2023-09-11 16:15:59,3.0,2.2018460821312957,297.31096769937426,278.3256107355932,56.45057504118378,1.3402652956746577
2023-09-11 19:00:00,2023-09-11 16:15:59,3.0,3.438329346600268,299.6163223508554,277.593302819824,291.85452187079454,1.3472096621838676
