UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-01T00:00:00.000000000,2023-09-03 15:38:40,3.0,305.98735
2023-09-01T01:00:00.000000000,2023-09-03 15:38:40,3.0,384.66272
2023-09-01T02:00:00.000000000,2023-09-03 15:38:40,3.0,468.56872
2023-09-01T03:00:00.000000000,2023-09-03 15:38:40,3.0,520.62753
2023-09-01T04:00:00.000000000,2023-09-03 15:38:40,3.0,528.63731
2023-09-01T05:00:00.000000000,2023-09-03 15:38:40,3.0,511.67699
2023-09-01T06:00:00.000000000,2023-09-03 15:38:40,3.0,514.86799
2023-09-01T07:00:00.000000000,2023-09-03 15:38:40,3.0,533.69594
2023-09-01T08:00:00.000000000,2023-09-03 15:38:40,3.0,556.22057
2023-09-01T09:00:00.000000000,2023-09-03 15:38:40,3.0,576.56725
2023-09-01T10:00:00.000000000,2023-09-03 15:38:40,3.0,593.41779
2023-09-01T11:00:00.000000000,2023-09-03 15:38:40,3.0,621.55883
2023-09-01T12:00:00.000000000,2023-09-03 15:38:40,3.0,661.84633
2023-09-01T13:00:00.000000000,2023-09-03 15:38:40,3.0,673.09583
2023-09-01T14:00:00.000000000,2023-09-03 15:38:40,3.0,625.2445
2023-09-01T15:00:00.000000000,2023-09-03 15:38:40,3.0,561.14091
2023-09-01T16:00:00.000000000,2023-09-03 15:38:40,3.0,493.07991
2023-09-01T17:00:00.000000000,2023-09-03 15:38:40,3.0,430.50607
2023-09-01T18:00:00.000000000,2023-09-03 15:38:40,3.0,377.34776
2023-09-01T19:00:00.000000000,2023-09-03 15:38:40,3.0,353.47046
2023-09-01T20:00:00.000000000,2023-09-03 15:38:40,3.0,358.39775
2023-09-01T21:00:00.000000000,2023-09-03 15:38:40,3.0,343.04198
2023-09-01T22:00:00.000000000,2023-09-03 15:38:40,3.0,306.96119
2023-09-01T23:00:00.000000000,2023-09-03 15:38:40,3.0,287.08799
2023-09-02T00:00:00.000000000,2023-09-03 15:38:40,3.0,409.66167
2023-09-02T01:00:00.000000000,2023-09-03 15:38:40,3.0,415.2675
2023-09-02T02:00:00.000000000,2023-09-03 15:38:40,3.0,440.08743
2023-09-02T03:00:00.000000000,2023-09-03 15:38:40,3.0,481.01814
2023-09-02T04:00:00.000000000,2023-09-03 15:38:40,3.0,516.12579
2023-09-02T05:00:00.000000000,2023-09-03 15:38:40,3.0,528.90569
2023-09-02T06:00:00.000000000,2023-09-03 15:38:40,3.0,529.71076
2023-09-02T07:00:00.000000000,2023-09-03 15:38:40,3.0,526.03367
2023-09-02T08:00:00.000000000,2023-09-03 15:38:40,3.0,534.2591
2023-09-02T09:00:00.000000000,2023-09-03 15:38:40,3.0,548.16751
