Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36888,2023-03-18 00:00:00,2024-07-17 00:00:00,3.1,308.48,312.0,1214.0,0.0,0.0,8.0,2069.0,57.0,471.0
36889,2023-03-18 01:00:00,2024-07-17 00:00:00,3.1,376.42,311.0,1638.0,0.0,0.0,77.0,1257.0,62.0,440.0
36890,2023-03-18 02:00:00,2024-07-17 00:00:00,3.1,502.18,311.0,2465.0,0.0,0.0,113.0,147.0,62.0,419.0
36891,2023-03-18 03:00:00,2024-07-17 00:00:00,3.1,524.4,311.0,2634.0,0.0,0.0,113.0,0.0,60.0,490.0
36892,2023-03-18 04:00:00,2024-07-17 00:00:00,3.1,524.57,311.0,2737.0,0.0,0.0,114.0,0.0,54.0,499.0
36893,2023-03-18 05:00:00,2024-07-17 00:00:00,3.1,522.97,300.0,2944.0,0.0,0.0,114.0,0.0,48.0,505.0
36894,2023-03-18 06:00:00,2024-07-17 00:00:00,3.1,522.85,274.0,2791.0,0.0,0.0,109.0,0.0,44.0,492.0
36895,2023-03-18 07:00:00,2024-07-17 00:00:00,3.1,538.63,274.0,2830.0,0.0,0.0,9.0,0.0,8.0,430.0
36896,2023-03-18 08:00:00,2024-07-17 00:00:00,3.1,540.39,274.0,2806.0,0.0,0.0,5.0,0.0,3.0,432.0
36897,2023-03-18 09:00:00,2024-07-17 00:00:00,3.1,540.0,237.0,2615.0,0.0,0.0,7.0,0.0,3.0,435.0
36898,2023-03-18 10:00:00,2024-07-17 00:00:00,3.1,530.4,184.0,2477.0,0.0,0.0,55.0,0.0,0.0,440.0
36899,2023-03-18 11:00:00,2024-07-17 00:00:00,3.1,522.01,184.0,2438.0,0.0,0.0,110.0,0.0,1.0,441.0
36900,2023-03-18 12:00:00,2024-07-17 00:00:00,3.1,522.53,184.0,2294.0,0.0,0.0,113.0,0.0,4.0,441.0
36901,2023-03-18 13:00:00,2024-07-17 00:00:00,3.1,522.68,184.0,2338.0,0.0,0.0,113.0,0.0,1.0,443.0
36902,2023-03-18 14:00:00,2024-07-17 00:00:00,3.1,521.81,184.0,2399.0,0.0,0.0,111.0,4.0,1.0,444.0
36903,2023-03-18 15:00:00,2024-07-17 00:00:00,3.1,479.06,184.0,2346.0,0.0,0.0,55.0,374.0,0.0,448.0
36904,2023-03-18 16:00:00,2024-07-17 00:00:00,3.1,341.25,185.0,1420.0,0.0,0.0,7.0,1576.0,0.0,472.0
36905,2023-03-18 17:00:00,2024-07-17 00:00:00,3.1,286.3,185.0,903.0,0.0,0.0,5.0,2013.0,0.0,494.0
36906,2023-03-18 18:00:00,2024-07-17 00:00:00,3.1,301.51,185.0,1012.0,0.0,0.0,5.0,1889.0,0.0,500.0
36907,2023-03-18 19:00:00,2024-07-17 00:00:00,3.1,287.29,185.0,1042.0,0.0,0.0,5.0,2122.0,1.0,499.0
36908,2023-03-18 20:00:00,2024-07-17 00:00:00,3.1,287.12,185.0,1058.0,0.0,0.0,5.0,2117.0,6.0,490.0
36909,2023-03-18 21:00:00,2024-07-17 00:00:00,3.1,280.69,185.0,961.0,0.0,0.0,5.0,2113.0,6.0,477.0
36910,2023-03-18 22:00:00,2024-07-17 00:00:00,3.1,281.21,184.0,970.0,0.0,0.0,5.0,2088.0,4.0,463.0
36911,2023-03-18 23:00:00,2024-07-17 00:00:00,3.1,286.7,184.0,1089.0,0.0,0.0,5.0,2070.0,8.0,446.0
