datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-01 00:00:00,2023-09-03 15:38:40,3.0,4.876794001853604,296.0422506542835,274.7217088022002,125.7744501445621,0.0645641391812827,373.64514,3325.10098,0.0,0.0,37.52037,7377.50023,2277.52005,2081.91661
2023-09-01 01:00:00,2023-09-03 15:38:40,3.0,4.876794001853604,296.0422506542835,274.7217088022002,125.7744501445621,0.0645641391812827,374.87878,3427.12038,0.0,0.0,39.22943,2509.14002,2271.67002,2077.11611
2023-09-01 02:00:00,2023-09-03 15:38:40,3.0,4.876794001853604,296.0422506542835,274.7217088022002,125.7744501445621,0.0645641391812827,367.95964,3511.05469,0.0,0.00035,31.76888,80.86,2204.12996,2021.69322
2023-09-01 03:00:00,2023-09-03 15:38:40,3.0,4.876794001853604,296.0422506542835,274.7217088022002,125.7744501445621,0.0645641391812827,368.18827,3680.39996,0.0,0.0,24.58301,0.0,2128.92,1959.97648
2023-09-01 04:00:00,2023-09-03 15:38:40,3.0,3.714243003481969,293.71401433879794,275.85478645910035,125.7744501445621,0.0645641391812827,359.62368,3794.58713,0.0,0.0,16.38626,0.0,2020.88999,1871.32782
2023-09-01 05:00:00,2023-09-03 15:38:40,3.0,3.714243003481969,293.71401433879794,275.85478645910035,125.7744501445621,0.0645641391812827,348.57629,3800.89357,0.0,0.00323,7.73285,0.0,1923.25996,1791.21332
2023-09-01 06:00:00,2023-09-03 15:38:40,3.0,3.714243003481969,293.71401433879794,275.85478645910035,125.7744501445621,0.0645641391812827,336.57965,3784.85593,0.0,0.0,7.32578,0.0,1859.32996,1738.75282
2023-09-01 07:00:00,2023-09-03 15:38:40,3.0,3.625180199729396,292.00672044363057,276.949093920173,62.88752504423833,0.1968240578671941,327.12069,3676.73426,0.0,0.0183,6.51152,0.0,1776.30004,1670.61906
2023-09-01 08:00:00,2023-09-03 15:38:40,3.0,3.625180199729396,292.00672044363057,276.949093920173,62.88752504423833,0.1968240578671941,319.3546,3534.98547,0.0,8e-05,7.60374,0.0,1759.29001,1656.66076
2023-09-01 09:00:00,2023-09-03 15:38:40,3.0,3.625180199729396,292.00672044363057,276.949093920173,62.88752504423833,0.1968240578671941,312.68167,3432.4068,0.0,0.00518,6.15101,0.0,1741.69008,1642.21838
2023-09-01 10:00:00,2023-09-03 15:38:40,3.0,3.359412418849188,290.77010971605046,277.78775225711627,0.0,0.4788241443612821,307.02166,3297.05528,0.0,0.0,7.72863,0.0,1729.32001,1632.06759
2023-09-01 11:00:00,2023-09-03 15:38:40,3.0,3.359412418849188,290.77010971605046,277.78775225711627,0.0,0.4788241443612821,303.64517,3072.87874,0.0,0.0,6.84074,0.0,1699.12,1607.28568
2023-09-01 12:00:00,2023-09-03 15:38:40,3.0,3.359412418849188,290.77010971605046,277.78775225711627,0.0,0.4788241443612821,299.13095,2850.91759,0.0,0.0477,4.60147,0.0,1629.38001,1550.05754
2023-09-01 13:00:00,2023-09-03 15:38:40,3.0,3.821475773739514,291.9410938095996,278.8483765833976,0.0,0.815667844425456,296.64973,2559.02303,0.0,0.00983,4.12023,381.11,1536.37007,1473.73425
2023-09-01 14:00:00,2023-09-03 15:38:40,3.0,3.821475773739514,291.9410938095996,278.8483765833976,0.0,0.815667844425456,301.76877,2481.62348,0.0,0.0024,6.52419,3483.71,1438.90005,1393.75105
2023-09-01 15:00:00,2023-09-03 15:38:40,3.0,3.821475773739514,291.9410938095996,278.8483765833976,0.0,0.815667844425456,306.69446,2459.41084,0.0,0.00234,7.60931,7934.79991,1383.55996,1348.33937
2023-09-01 16:00:00,2023-09-03 15:38:40,3.0,5.804116829779987,294.65658058442625,279.13241961894244,48.51846070467657,1.3649795281953492,309.59714,2324.7783,0.0,0.00777,6.00654,10322.42959,1425.78006,1382.98489
2023-09-01 17:00:00,2023-09-03 15:38:40,3.0,5.804116829779987,294.65658058442625,279.13241961894244,48.51846070467657,1.3649795281953492,312.01119,2214.20771,0.0,0.0,4.47284,11164.56987,1559.18001,1492.45192
2023-09-01 18:00:00,2023-09-03 15:38:40,3.0,5.804116829779987,294.65658058442625,279.13241961894244,48.51846070467657,1.3649795281953492,315.74354,2175.95098,0.0,0.0,3.05798,11368.91986,1754.56997,1652.78753
2023-09-01 19:00:00,2023-09-03 15:38:40,3.0,7.024060454440331,295.768224717691,279.8511302097173,216.3076428214958,2.072802815350092,330.61657,2186.79015,0.0,0.0001,3.91849,11103.44964,1988.59993,1844.83083
2023-09-01 20:00:00,2023-09-03 15:38:40,3.0,7.024060454440331,295.768224717691,279.8511302097173,216.3076428214958,2.072802815350092,345.04915,2314.4147,0.0,0.0,3.24965,10718.45967,2215.58001,2031.08906
2023-09-01 21:00:00,2023-09-03 15:38:40,3.0,7.024060454440331,295.768224717691,279.8511302097173,216.3076428214958,2.072802815350092,353.9778,2526.9922,0.0,2e-05,6.01792,10245.98029,2390.01,2174.22505
2023-09-01 22:00:00,2023-09-03 15:38:40,3.0,6.3665884047469135,294.41179709788184,280.68045579638783,569.4270265255795,2.9341647748547115,364.39274,2765.30658,0.0,0.0,15.64779,9579.0802,2505.19992,2268.74908
2023-09-01 23:00:00,2023-09-03 15:38:40,3.0,6.3665884047469135,294.41179709788184,280.68045579638783,569.4270265255795,2.9341647748547115,377.58415,3038.45552,0.0,0.00364,25.76273,8326.79956,2496.77003,2261.83157
2023-09-02 00:00:00,2023-09-03 15:38:40,3.0,6.3665884047469135,294.41179709788184,280.68045579638783,569.4270265255795,2.9341647748547115,390.36119,3051.00227,0.0,0.0,6.43411,5698.34056,42.41238,1943.88234
2023-09-02 01:00:00,2023-09-03 15:38:40,3.0,4.464834701222597,291.0373224498045,282.0704382499098,490.48832426043816,4.659151836901398,391.54462,3158.14454,0.0,0.0,6.64649,4448.35213,43.52849,1971.13141
2023-09-02 02:00:00,2023-09-03 15:38:40,3.0,4.464834701222597,291.0373224498045,282.0704382499098,490.48832426043816,4.659151836901398,384.47286,3274.13409,0.0,0.00035,5.06579,3139.60433,44.00419,2019.16976
2023-09-02 03:00:00,2023-09-03 15:38:40,3.0,4.464834701222597,291.0373224498045,282.0704382499098,490.48832426043816,4.659151836901398,384.43965,3506.13352,0.0,0.0,5.01413,1928.99045,42.84051,1987.00658
2023-09-02 04:00:00,2023-09-03 15:38:40,3.0,3.566544409401058,289.5594290691983,282.9785736956708,81.09369255883108,6.4758903627746935,375.33251,3689.90916,0.0,0.0,4.58307,525.64376,39.81621,1896.13958
2023-09-02 05:00:00,2023-09-03 15:38:40,3.0,3.566544409401058,289.5594290691983,282.9785736956708,81.09369255883108,6.4758903627746935,363.92781,3769.2291,0.0,0.00323,2.70342,0.0,39.11591,1844.44583
2023-09-02 06:00:00,2023-09-03 15:38:40,3.0,3.566544409401058,289.5594290691983,282.9785736956708,81.09369255883108,6.4758903627746935,351.47107,3815.03195,0.0,0.0,5.09287,0.0,35.07926,1723.17048
2023-09-02 07:00:00,2023-09-03 15:38:40,3.0,2.904940323223869,288.67805094561766,283.45886763470344,40.54686008130081,7.657111086423938,341.65187,3740.1266,0.0,0.0183,5.44305,0.0,36.03618,1640.36948
2023-09-02 08:00:00,2023-09-03 15:38:40,3.0,2.904940323223869,288.67805094561766,283.45886763470344,40.54686008130081,7.657111086423938,333.55826,3609.19955,0.0,8e-05,4.06147,0.0,37.56311,1496.67429
2023-09-02 09:00:00,2023-09-03 15:38:40,3.0,2.904940323223869,288.67805094561766,283.45886763470344,40.54686008130081,7.657111086423938,326.75341,3500.77191,0.0,0.00518,3.21149,406.4019,41.57307,1408.37076
2023-09-02 10:00:00,2023-09-03 15:38:40,3.0,2.487591002116543,288.0695085470948,283.70126284387163,0.0,8.390686599617007,320.8425,3355.3511,0.0,0.0,3.07015,486.79545,36.33715,1346.79861
2023-09-02 11:00:00,2023-09-03 15:38:40,3.0,2.487591002116543,288.0695085470948,283.70126284387163,0.0,8.390686599617007,317.12666,3128.70643,0.0,0.0,3.55971,874.44738,40.27051,1286.46072
2023-09-02 12:00:00,2023-09-03 15:38:40,3.0,2.487591002116543,288.0695085470948,283.70126284387163,0.0,8.390686599617007,312.37458,2899.49346,0.0,0.0477,5.5668,1591.50465,43.84047,1289.11198
2023-09-02 13:00:00,2023-09-03 15:38:40,3.0,2.735590864341604,289.52163579391777,283.8043672136915,0.0,8.873159079573703,309.78213,2605.13845,0.0,0.00983,5.77205,2947.25708,41.04993,1290.77978
2023-09-02 14:00:00,2023-09-03 15:38:40,3.0,2.735590864341604,289.52163579391777,283.8043672136915,0.0,8.873159079573703,315.02424,2529.35578,0.0,0.0024,4.67318,4129.97783,38.48875,1282.14656
2023-09-02 15:00:00,2023-09-03 15:38:40,3.0,2.735590864341604,289.52163579391777,283.8043672136915,0.0,8.873159079573703,320.33451,2505.34624,0.0,0.00234,5.60986,4876.23261,37.67743,1257.18594
2023-09-02 16:00:00,2023-09-03 15:38:40,3.0,4.174707509765366,293.4394609583552,283.3839861145791,51.05348664033253,9.322777929620209,323.66784,2349.49666,0.0,0.00777,5.54652,6187.7698,33.88015,1224.36136
2023-09-02 17:00:00,2023-09-03 15:38:40,3.0,4.174707509765366,293.4394609583552,283.3839861145791,51.05348664033253,9.322777929620209,326.35137,2224.73473,0.0,0.0,6.45711,7849.31435,39.25361,1284.20526
2023-09-02 18:00:00,2023-09-03 15:38:40,3.0,4.174707509765366,293.4394609583552,283.3839861145791,51.05348664033253,9.322777929620209,330.27702,2155.77605,0.0,0.0,5.75746,8837.46571,37.21056,1356.65908
2023-09-02 19:00:00,2023-09-03 15:38:40,3.0,5.238827282915974,296.05123366635496,282.4983369182964,252.7528476048385,9.713687511509296,345.77827,2115.98903,0.0,0.0001,4.85924,8994.92033,38.62457,1387.15182
2023-09-02 20:00:00,2023-09-03 15:38:40,3.0,5.238827282915974,296.05123366635496,282.4983369182964,252.7528476048385,9.713687511509296,360.66484,2194.78126,0.0,0.0,3.8212,9110.2676,32.88932,1473.49247
2023-09-02 21:00:00,2023-09-03 15:38:40,3.0,5.238827282915974,296.05123366635496,282.4983369182964,252.7528476048385,9.713687511509296,369.87748,2363.45804,0.0,2e-05,5.15465,8893.10946,36.49,1543.01474
2023-09-02 22:00:00,2023-09-03 15:38:40,3.0,5.25285497586761,295.9784371394164,281.9965049999247,698.6297107750108,10.091709010541733,380.48717,2567.06339,0.0,0.0,4.55329,8211.21838,34.90315,1649.36439
2023-09-02 23:00:00,2023-09-03 15:38:40,3.0,5.25285497586761,295.9784371394164,281.9965049999247,698.6297107750108,10.091709010541733,393.9,2801.41748,0.0,0.00364,2.27686,7138.46121,30.83184,1724.97774
2023-09-03 00:00:00,2023-09-03 15:38:40,3.0,5.25285497586761,295.9784371394164,281.9965049999247,698.6297107750108,10.091709010541733,406.68015,2877.52094,0.0,0.0,6.43411,5385.34663,42.41238,1588.10262
2023-09-03 01:00:00,2023-09-03 15:38:40,3.0,3.491335891806555,292.4734465509066,282.8232417382618,587.6533110478679,10.406173364252645,407.81596,2973.94986,0.0,0.0,6.64649,4374.22771,43.52849,1607.73025
2023-09-03 02:00:00,2023-09-03 15:38:40,3.0,3.491335891806555,292.4734465509066,282.8232417382618,587.6533110478679,10.406173364252645,400.58945,3096.85013,0.0,0.00035,5.06579,3263.08987,44.00419,1640.16331
2023-09-03 03:00:00,2023-09-03 15:38:40,3.0,3.491335891806555,292.4734465509066,282.8232417382618,587.6533110478679,10.406173364252645,400.30979,3347.523,0.0,0.0,5.01413,2223.87539,42.84051,1612.70645
