Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38904,2023-06-10 00:00:00,2024-07-17 00:00:00,3.1,124.79,277.0,29.0,692.0,0.0,758.0,0.0,0.0,17.0
38905,2023-06-10 01:00:00,2024-07-17 00:00:00,3.1,117.93,241.0,28.0,692.0,0.0,663.0,0.0,0.0,17.0
38906,2023-06-10 02:00:00,2024-07-17 00:00:00,3.1,129.26,240.0,30.0,692.0,0.0,518.0,0.0,0.0,17.0
38907,2023-06-10 03:00:00,2024-07-17 00:00:00,3.1,122.96,242.0,28.0,692.0,0.0,599.0,2.0,0.0,17.0
38908,2023-06-10 04:00:00,2024-07-17 00:00:00,3.1,112.47,241.0,29.0,692.0,0.0,730.0,16.0,0.0,16.0
38909,2023-06-10 05:00:00,2024-07-17 00:00:00,3.1,106.44,240.0,30.0,692.0,0.0,797.0,41.0,0.0,18.0
38910,2023-06-10 06:00:00,2024-07-17 00:00:00,3.1,104.31,240.0,30.0,692.0,0.0,798.0,77.0,0.0,18.0
38911,2023-06-10 07:00:00,2024-07-17 00:00:00,3.1,101.14,235.0,29.0,692.0,0.0,795.0,103.0,0.0,18.0
38912,2023-06-10 08:00:00,2024-07-17 00:00:00,3.1,103.88,224.0,27.0,692.0,0.0,654.0,119.0,0.0,19.0
38913,2023-06-10 09:00:00,2024-07-17 00:00:00,3.1,107.78,224.0,29.0,692.0,0.0,601.0,115.0,0.0,18.0
38914,2023-06-10 10:00:00,2024-07-17 00:00:00,3.1,107.99,224.0,27.0,692.0,0.0,591.0,117.0,0.0,18.0
38915,2023-06-10 11:00:00,2024-07-17 00:00:00,3.1,120.51,225.0,29.0,692.0,0.0,455.0,89.0,0.0,18.0
38916,2023-06-10 12:00:00,2024-07-17 00:00:00,3.1,133.68,224.0,28.0,692.0,0.0,315.0,74.0,0.0,18.0
38917,2023-06-10 13:00:00,2024-07-17 00:00:00,3.1,119.18,223.0,28.0,692.0,0.0,483.0,66.0,0.0,17.0
38918,2023-06-10 14:00:00,2024-07-17 00:00:00,3.1,117.5,258.0,28.0,692.0,0.0,699.0,62.0,0.0,18.0
38919,2023-06-10 15:00:00,2024-07-17 00:00:00,3.1,109.25,241.0,27.0,692.0,0.0,747.0,43.0,0.0,18.0
38920,2023-06-10 16:00:00,2024-07-17 00:00:00,3.1,121.32,282.0,28.0,692.0,0.0,808.0,24.0,0.0,18.0
38921,2023-06-10 17:00:00,2024-07-17 00:00:00,3.1,145.69,363.0,34.0,692.0,0.0,864.0,9.0,0.0,18.0
38922,2023-06-10 18:00:00,2024-07-17 00:00:00,3.1,175.81,469.0,34.0,692.0,0.0,885.0,1.0,0.0,18.0
38923,2023-06-10 19:00:00,2024-07-17 00:00:00,3.1,186.02,506.0,29.0,692.0,0.0,880.0,0.0,0.0,18.0
38924,2023-06-10 20:00:00,2024-07-17 00:00:00,3.1,165.67,411.0,28.0,692.0,0.0,801.0,0.0,0.0,16.0
38925,2023-06-10 21:00:00,2024-07-17 00:00:00,3.1,135.09,312.0,28.0,691.0,0.0,784.0,0.0,0.0,17.0
38926,2023-06-10 22:00:00,2024-07-17 00:00:00,3.1,138.15,312.0,29.0,691.0,0.0,744.0,0.0,1.0,17.0
38927,2023-06-10 23:00:00,2024-07-17 00:00:00,3.1,138.92,314.0,29.0,691.0,0.0,743.0,0.0,1.0,17.0
