UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-06-25 00:00:00,520.0,28.0,682.0,0.0,478.0,0.0,0.0,17.0
2023-06-25 01:00:00,420.0,27.0,682.0,0.0,476.0,0.0,0.0,17.0
2023-06-25 02:00:00,413.0,29.0,682.0,0.0,443.0,0.0,1.0,18.0
2023-06-25 03:00:00,317.0,29.0,682.0,0.0,539.0,2.0,1.0,18.0
2023-06-25 04:00:00,225.0,28.0,682.0,0.0,541.0,17.0,0.0,18.0
2023-06-25 05:00:00,226.0,31.0,682.0,0.0,585.0,49.0,0.0,18.0
2023-06-25 06:00:00,225.0,30.0,682.0,0.0,423.0,94.0,0.0,18.0
2023-06-25 07:00:00,223.0,28.0,682.0,0.0,312.0,132.0,0.0,19.0
2023-06-25 08:00:00,225.0,28.0,682.0,0.0,224.0,156.0,0.0,19.0
2023-06-25 09:00:00,225.0,28.0,683.0,0.0,173.0,174.0,0.0,18.0
2023-06-25 10:00:00,226.0,30.0,683.0,0.0,145.0,197.0,0.0,18.0
2023-06-25 11:00:00,226.0,28.0,682.0,0.0,144.0,198.0,0.0,18.0
2023-06-25 12:00:00,220.0,26.0,682.0,0.0,149.0,184.0,0.0,18.0
2023-06-25 13:00:00,223.0,26.0,681.0,0.0,150.0,162.0,0.0,18.0
2023-06-25 14:00:00,227.0,26.0,681.0,0.0,374.0,135.0,0.0,19.0
2023-06-25 15:00:00,225.0,26.0,681.0,0.0,460.0,79.0,0.0,19.0
2023-06-25 16:00:00,295.0,27.0,680.0,0.0,616.0,39.0,0.0,18.0
2023-06-25 17:00:00,377.0,32.0,680.0,0.0,691.0,14.0,0.0,18.0
2023-06-25 18:00:00,497.0,33.0,681.0,0.0,741.0,2.0,0.0,19.0
2023-06-25 19:00:00,506.0,28.0,681.0,0.0,762.0,0.0,0.0,19.0
2023-06-25 20:00:00,502.0,28.0,681.0,0.0,714.0,0.0,0.0,19.0
2023-06-25 21:00:00,504.0,27.0,681.0,0.0,591.0,0.0,0.0,18.0
2023-06-25 22:00:00,392.0,27.0,681.0,0.0,593.0,0.0,0.0,18.0
2023-06-25 23:00:00,300.0,28.0,681.0,0.0,447.0,0.0,0.0,18.0
