Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38664,2023-05-31 00:00:00,2024-07-17 00:00:00,3.1,149.45,291.0,36.0,690.0,0.0,532.0,0.0,2.0,18.0
38665,2023-05-31 01:00:00,2024-07-17 00:00:00,3.1,158.33,314.0,35.0,690.0,0.0,531.0,0.0,2.0,17.0
38666,2023-05-31 02:00:00,2024-07-17 00:00:00,3.1,153.17,312.0,36.0,690.0,0.0,578.0,0.0,1.0,18.0
38667,2023-05-31 03:00:00,2024-07-17 00:00:00,3.1,170.02,378.0,36.0,690.0,0.0,644.0,1.0,1.0,18.0
38668,2023-05-31 04:00:00,2024-07-17 00:00:00,3.1,199.83,516.0,37.0,690.0,0.0,762.0,7.0,1.0,18.0
38669,2023-05-31 05:00:00,2024-07-17 00:00:00,3.1,202.61,535.0,39.0,690.0,0.0,776.0,19.0,2.0,17.0
38670,2023-05-31 06:00:00,2024-07-17 00:00:00,3.1,197.51,514.0,38.0,690.0,0.0,752.0,36.0,1.0,18.0
38671,2023-05-31 07:00:00,2024-07-17 00:00:00,3.1,172.74,425.0,36.0,691.0,0.0,719.0,56.0,2.0,18.0
38672,2023-05-31 08:00:00,2024-07-17 00:00:00,3.1,144.35,318.0,35.0,690.0,0.0,629.0,72.0,2.0,18.0
38673,2023-05-31 09:00:00,2024-07-17 00:00:00,3.1,146.67,312.0,35.0,690.0,0.0,579.0,69.0,2.0,18.0
38674,2023-05-31 10:00:00,2024-07-17 00:00:00,3.1,140.04,276.0,33.0,690.0,0.0,495.0,71.0,2.0,18.0
38675,2023-05-31 11:00:00,2024-07-17 00:00:00,3.1,127.9,248.0,34.0,690.0,0.0,497.0,83.0,2.0,18.0
38676,2023-05-31 12:00:00,2024-07-17 00:00:00,3.1,134.57,246.0,33.0,690.0,0.0,399.0,91.0,2.0,19.0
38677,2023-05-31 13:00:00,2024-07-17 00:00:00,3.1,125.28,248.0,32.0,690.0,0.0,521.0,87.0,2.0,19.0
38678,2023-05-31 14:00:00,2024-07-17 00:00:00,3.1,145.64,317.0,33.0,690.0,0.0,614.0,65.0,1.0,18.0
38679,2023-05-31 15:00:00,2024-07-17 00:00:00,3.1,171.7,415.0,33.0,690.0,0.0,697.0,53.0,1.0,19.0
38680,2023-05-31 16:00:00,2024-07-17 00:00:00,3.1,198.58,523.0,34.0,690.0,0.0,768.0,30.0,2.0,18.0
38681,2023-05-31 17:00:00,2024-07-17 00:00:00,3.1,198.9,529.0,38.0,690.0,0.0,805.0,10.0,2.0,18.0
38682,2023-05-31 18:00:00,2024-07-17 00:00:00,3.1,199.07,530.0,38.0,690.0,0.0,815.0,1.0,2.0,18.0
38683,2023-05-31 19:00:00,2024-07-17 00:00:00,3.1,201.2,528.0,34.0,690.0,0.0,785.0,0.0,2.0,18.0
38684,2023-05-31 20:00:00,2024-07-17 00:00:00,3.1,205.47,522.0,34.0,689.0,0.0,727.0,0.0,2.0,18.0
38685,2023-05-31 21:00:00,2024-07-17 00:00:00,3.1,212.23,521.0,34.0,689.0,0.0,662.0,0.0,2.0,17.0
38686,2023-05-31 22:00:00,2024-07-17 00:00:00,3.1,185.02,427.0,32.0,689.0,0.0,652.0,0.0,1.0,17.0
38687,2023-05-31 23:00:00,2024-07-17 00:00:00,3.1,153.29,321.0,35.0,689.0,0.0,613.0,0.0,1.0,17.0
