Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
43008,2023-11-28 00:00:00,2024-07-17 00:00:00,3.1,207.8,271.0,60.0,698.0,0.0,252.0,1.0,0.0,14.0
43009,2023-11-28 01:00:00,2024-07-17 00:00:00,3.1,206.23,268.0,58.0,697.0,0.0,251.0,1.0,0.0,14.0
43010,2023-11-28 02:00:00,2024-07-17 00:00:00,3.1,205.77,267.0,60.0,697.0,0.0,254.0,1.0,0.0,14.0
43011,2023-11-28 03:00:00,2024-07-17 00:00:00,3.1,228.64,315.0,63.0,698.0,0.0,251.0,1.0,0.0,14.0
43012,2023-11-28 04:00:00,2024-07-17 00:00:00,3.1,240.39,395.0,66.0,697.0,0.0,396.0,2.0,0.0,15.0
43013,2023-11-28 05:00:00,2024-07-17 00:00:00,3.1,260.61,497.0,66.0,697.0,0.0,503.0,2.0,0.0,14.0
43014,2023-11-28 06:00:00,2024-07-17 00:00:00,3.1,246.16,509.0,70.0,697.0,0.0,653.0,3.0,0.0,17.0
43015,2023-11-28 07:00:00,2024-07-17 00:00:00,3.1,237.38,510.0,69.0,697.0,0.0,723.0,16.0,0.0,17.0
43016,2023-11-28 08:00:00,2024-07-17 00:00:00,3.1,235.03,510.0,68.0,697.0,0.0,721.0,42.0,0.0,16.0
43017,2023-11-28 09:00:00,2024-07-17 00:00:00,3.1,248.26,509.0,66.0,697.0,0.0,577.0,62.0,0.0,16.0
43018,2023-11-28 10:00:00,2024-07-17 00:00:00,3.1,249.45,511.0,68.0,698.0,0.0,562.0,74.0,0.0,17.0
43019,2023-11-28 11:00:00,2024-07-17 00:00:00,3.1,267.76,511.0,68.0,698.0,0.0,419.0,72.0,0.0,16.0
43020,2023-11-28 12:00:00,2024-07-17 00:00:00,3.1,264.97,511.0,65.0,698.0,0.0,446.0,62.0,0.0,16.0
43021,2023-11-28 13:00:00,2024-07-17 00:00:00,3.1,256.05,511.0,64.0,698.0,0.0,533.0,41.0,0.0,18.0
43022,2023-11-28 14:00:00,2024-07-17 00:00:00,3.1,258.39,511.0,69.0,698.0,0.0,544.0,14.0,0.0,17.0
43023,2023-11-28 15:00:00,2024-07-17 00:00:00,3.1,239.16,511.0,66.0,698.0,0.0,717.0,2.0,0.0,16.0
43024,2023-11-28 16:00:00,2024-07-17 00:00:00,3.1,237.68,511.0,72.0,698.0,0.0,739.0,1.0,0.0,14.0
43025,2023-11-28 17:00:00,2024-07-17 00:00:00,3.1,238.23,511.0,73.0,698.0,0.0,734.0,2.0,0.0,14.0
43026,2023-11-28 18:00:00,2024-07-17 00:00:00,3.1,238.28,511.0,70.0,698.0,0.0,730.0,2.0,0.0,15.0
43027,2023-11-28 19:00:00,2024-07-17 00:00:00,3.1,242.45,511.0,68.0,698.0,0.0,690.0,1.0,0.0,15.0
43028,2023-11-28 20:00:00,2024-07-17 00:00:00,3.1,265.09,511.0,66.0,698.0,0.0,502.0,1.0,0.0,14.0
43029,2023-11-28 21:00:00,2024-07-17 00:00:00,3.1,267.83,509.0,68.0,698.0,0.0,479.0,1.0,0.0,15.0
43030,2023-11-28 22:00:00,2024-07-17 00:00:00,3.1,245.55,432.0,66.0,698.0,0.0,455.0,1.0,0.0,17.0
43031,2023-11-28 23:00:00,2024-07-17 00:00:00,3.1,226.83,344.0,60.0,698.0,0.0,343.0,2.0,0.0,15.0
