Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41064,2023-09-08 00:00:00,241.77,379.0,32.0,689.0,0.0,314.0,0.0,1.0,14.0
41065,2023-09-08 01:00:00,257.43,381.0,31.0,689.0,0.0,222.0,0.0,1.0,14.0
41066,2023-09-08 02:00:00,235.9,389.0,31.0,689.0,0.0,380.0,0.0,1.0,14.0
41067,2023-09-08 03:00:00,240.39,482.0,32.0,689.0,0.0,598.0,0.0,2.0,14.0
41068,2023-09-08 04:00:00,233.18,488.0,33.0,689.0,0.0,676.0,3.0,2.0,13.0
41069,2023-09-08 05:00:00,230.2,501.0,35.0,689.0,0.0,720.0,30.0,1.0,14.0
41070,2023-09-08 06:00:00,226.09,495.0,33.0,689.0,0.0,691.0,85.0,1.0,15.0
41071,2023-09-08 07:00:00,225.91,492.0,32.0,689.0,0.0,629.0,146.0,0.0,14.0
41072,2023-09-08 08:00:00,213.42,423.0,33.0,689.0,0.0,496.0,196.0,1.0,14.0
41073,2023-09-08 09:00:00,186.64,291.0,32.0,689.0,0.0,245.0,242.0,1.0,14.0
41074,2023-09-08 10:00:00,163.17,235.0,32.0,689.0,0.0,225.0,255.0,1.0,14.0
41075,2023-09-08 11:00:00,162.12,238.0,31.0,689.0,0.0,242.0,262.0,1.0,14.0
41076,2023-09-08 12:00:00,168.03,236.0,31.0,689.0,0.0,192.0,239.0,1.0,14.0
41077,2023-09-08 13:00:00,191.27,294.0,31.0,688.0,0.0,253.0,197.0,1.0,14.0
41078,2023-09-08 14:00:00,230.01,404.0,31.0,688.0,0.0,345.0,137.0,0.0,14.0
41079,2023-09-08 15:00:00,237.89,487.0,32.0,688.0,0.0,570.0,72.0,1.0,14.0
41080,2023-09-08 16:00:00,229.22,497.0,33.0,688.0,0.0,730.0,15.0,1.0,14.0
41081,2023-09-08 17:00:00,229.52,500.0,39.0,688.0,0.0,755.0,2.0,1.0,14.0
41082,2023-09-08 18:00:00,229.47,500.0,38.0,689.0,0.0,754.0,1.0,1.0,14.0
41083,2023-09-08 19:00:00,230.73,496.0,32.0,688.0,0.0,724.0,1.0,1.0,15.0
41084,2023-09-08 20:00:00,235.31,493.0,31.0,688.0,0.0,673.0,0.0,1.0,14.0
41085,2023-09-08 21:00:00,237.64,494.0,31.0,688.0,0.0,655.0,0.0,1.0,14.0
41086,2023-09-08 22:00:00,246.72,499.0,31.0,689.0,0.0,590.0,0.0,1.0,15.0
41087,2023-09-08 23:00:00,256.24,501.0,33.0,689.0,0.0,522.0,0.0,1.0,15.0
