UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,0.8762627121756442,283.90095803270776,282.4216418823188,0.0767610301817823,0.1134112382307824,74.10331,21.86639,687.38509,0.59897,455.00873,0.0,0.04817,19.45382
2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,1.0124569413005866,283.49623996591515,281.91109716453167,0.0,0.0042905820082214,89.59498,23.94498,688.2846,0.5764,459.99425,0.0,0.04863,18.15636
2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,1.0124569413005866,283.49623996591515,281.91109716453167,0.0,0.0042905820082214,81.64312,23.56249,689.40353,0.60156,504.59703,0.0,0.02857,17.02006
2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,1.0124569413005866,283.49623996591515,281.91109716453167,0.0,0.0042905820082214,72.34964,25.76485,689.68552,0.63741,580.9608,0.0,0.08537,16.70669
2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,0.5928285117877903,287.179694454062,283.4034035785256,41.6703690809532,0.00600681481151,64.28524,25.55327,689.4902,0.02201,647.72603,9.0,0.0899,18.15932
2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,0.5928285117877903,287.179694454062,283.4034035785256,41.6703690809532,0.00600681481151,65.02442,27.32702,689.9716,0.02361,670.92713,39.0,0.13892,18.03129
2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,0.5928285117877903,287.179694454062,283.4034035785256,41.6703690809532,0.00600681481151,57.25187,25.87353,690.73983,0.0,659.12141,84.0,0.15888,18.39678
2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,1.4589814858462409,292.33244511754947,283.92856283423924,481.7215950581609,0.029179954957509,58.22788,23.26094,691.28325,0.16686,581.90022,130.0,0.18341,17.28002
2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,1.4589814858462409,292.33244511754947,283.92856283423924,481.7215950581609,0.029179954957509,57.15073,19.14599,692.00226,0.70534,534.71874,166.0,0.22515,18.61171
2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,1.4589814858462409,292.33244511754947,283.92856283423924,481.7215950581609,0.029179954957509,55.85,23.62274,692.88176,0.70533,488.74804,193.0,0.26087,17.34712
