UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-02-25 00:00:00,294.0,59.0,698.0,0.0,109.0,0.0,0.0,20.0
2023-02-25 01:00:00,281.0,60.0,698.0,0.0,110.0,0.0,0.0,20.0
2023-02-25 02:00:00,284.0,59.0,698.0,0.0,109.0,0.0,0.0,20.0
2023-02-25 03:00:00,284.0,61.0,699.0,0.0,118.0,0.0,0.0,20.0
2023-02-25 04:00:00,284.0,62.0,699.0,0.0,135.0,0.0,0.0,20.0
2023-02-25 05:00:00,284.0,64.0,699.0,0.0,210.0,0.0,0.0,19.0
2023-02-25 06:00:00,272.0,64.0,699.0,0.0,305.0,5.0,0.0,20.0
2023-02-25 07:00:00,268.0,65.0,698.0,0.0,561.0,20.0,0.0,19.0
2023-02-25 08:00:00,267.0,62.0,698.0,0.0,602.0,37.0,0.0,20.0
2023-02-25 09:00:00,267.0,61.0,699.0,0.0,485.0,51.0,0.0,20.0
2023-02-25 10:00:00,267.0,62.0,699.0,0.0,310.0,68.0,0.0,20.0
2023-02-25 11:00:00,267.0,61.0,699.0,0.0,237.0,71.0,0.0,20.0
2023-02-25 12:00:00,284.0,61.0,698.0,0.0,234.0,59.0,0.0,21.0
2023-02-25 13:00:00,283.0,60.0,698.0,0.0,235.0,40.0,0.0,20.0
2023-02-25 14:00:00,283.0,60.0,698.0,0.0,276.0,22.0,0.0,20.0
2023-02-25 15:00:00,277.0,63.0,699.0,0.0,527.0,8.0,0.0,20.0
2023-02-25 16:00:00,273.0,62.0,698.0,0.0,589.0,1.0,0.0,19.0
2023-02-25 17:00:00,281.0,62.0,698.0,0.0,631.0,0.0,0.0,20.0
2023-02-25 18:00:00,281.0,64.0,698.0,0.0,643.0,0.0,0.0,20.0
2023-02-25 19:00:00,268.0,65.0,698.0,0.0,598.0,0.0,0.0,20.0
2023-02-25 20:00:00,266.0,63.0,698.0,0.0,571.0,0.0,1.0,20.0
2023-02-25 21:00:00,266.0,62.0,698.0,0.0,537.0,0.0,1.0,20.0
2023-02-25 22:00:00,267.0,60.0,698.0,0.0,438.0,0.0,1.0,20.0
2023-02-25 23:00:00,283.0,57.0,698.0,0.0,214.0,0.0,3.0,20.0
