UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-04-13 00:00:00,267.0,43.0,698.0,0.0,100.0,0.0,0.0,16.0
2023-04-13 01:00:00,269.0,43.0,697.0,0.0,101.0,0.0,0.0,16.0
2023-04-13 02:00:00,268.0,44.0,697.0,0.0,120.0,0.0,0.0,15.0
2023-04-13 03:00:00,314.0,45.0,697.0,0.0,281.0,0.0,0.0,16.0
2023-04-13 04:00:00,410.0,48.0,697.0,0.0,538.0,0.0,0.0,16.0
2023-04-13 05:00:00,511.0,49.0,697.0,0.0,661.0,4.0,0.0,15.0
2023-04-13 06:00:00,523.0,42.0,697.0,0.0,664.0,12.0,0.0,24.0
2023-04-13 07:00:00,511.0,42.0,697.0,0.0,625.0,15.0,0.0,16.0
2023-04-13 08:00:00,414.0,37.0,697.0,0.0,450.0,16.0,1.0,16.0
2023-04-13 09:00:00,319.0,40.0,697.0,0.0,351.0,22.0,1.0,14.0
2023-04-13 10:00:00,320.0,32.0,697.0,0.0,306.0,25.0,1.0,18.0
2023-04-13 11:00:00,323.0,35.0,697.0,0.0,327.0,31.0,1.0,16.0
2023-04-13 12:00:00,321.0,40.0,697.0,0.0,451.0,24.0,2.0,16.0
2023-04-13 13:00:00,346.0,38.0,697.0,0.0,461.0,21.0,2.0,15.0
2023-04-13 14:00:00,384.0,40.0,697.0,0.0,572.0,10.0,2.0,16.0
2023-04-13 15:00:00,410.0,46.0,697.0,0.0,700.0,8.0,2.0,13.0
2023-04-13 16:00:00,432.0,45.0,697.0,0.0,734.0,6.0,2.0,14.0
2023-04-13 17:00:00,516.0,46.0,697.0,0.0,738.0,1.0,2.0,13.0
2023-04-13 18:00:00,524.0,46.0,697.0,0.0,785.0,0.0,1.0,16.0
2023-04-13 19:00:00,524.0,38.0,696.0,0.0,807.0,0.0,1.0,15.0
2023-04-13 20:00:00,414.0,35.0,697.0,0.0,691.0,0.0,1.0,15.0
2023-04-13 21:00:00,324.0,36.0,697.0,0.0,601.0,0.0,1.0,17.0
2023-04-13 22:00:00,256.0,39.0,697.0,0.0,597.0,0.0,0.0,17.0
2023-04-13 23:00:00,252.0,43.0,697.0,0.0,630.0,0.0,0.0,16.0
