UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-01-28 00:00:00,2024-07-17 00:00:00,3.1,1.1625376403576284,269.2149631661968,268.260668401239,0.0,0.0725728189687611,307.9033,64.99412,687.38509,0.59897,209.22108,0.0,1.22336,19.45382
2023-01-28 01:00:00,2024-07-17 00:00:00,3.1,1.209845864033456,268.55279379296326,267.5784538524723,0.0,0.027109739004689,315.18706,64.54947,688.2846,0.5764,191.75601,0.0,1.16902,18.15636
2023-01-28 02:00:00,2024-07-17 00:00:00,3.1,1.209845864033456,268.55279379296326,267.5784538524723,0.0,0.027109739004689,315.83167,64.7557,689.40353,0.60156,210.41036,0.0,1.1047,17.02006
2023-01-28 03:00:00,2024-07-17 00:00:00,3.1,1.209845864033456,268.55279379296326,267.5784538524723,0.0,0.027109739004689,325.16757,66.98539,689.68552,0.63741,255.98834,0.0,1.26847,16.70669
2023-01-28 04:00:00,2024-07-17 00:00:00,3.1,1.1883184550432664,268.3223812041763,267.2622373082519,0.0,0.0445857591523064,333.63107,67.77451,689.4902,0.02201,319.25728,0.0,1.09981,18.15932
2023-01-28 05:00:00,2024-07-17 00:00:00,3.1,1.1883184550432664,268.3223812041763,267.2622373082519,0.0,0.0445857591523064,343.6193,71.50197,689.9716,0.02361,375.78059,0.0,1.09844,18.03129
2023-01-28 06:00:00,2024-07-17 00:00:00,3.1,1.1883184550432664,268.3223812041763,267.2622373082519,0.0,0.0445857591523064,350.36985,71.16334,690.73983,0.0,437.65845,0.0,1.17372,18.39678
2023-01-28 07:00:00,2024-07-17 00:00:00,3.1,1.3777828962538754,271.9706686537189,268.14581911587527,103.94370244451468,0.0034999488082816,353.03082,67.87698,691.28325,0.16686,448.69073,2.0,1.09987,17.28002
2023-01-28 08:00:00,2024-07-17 00:00:00,3.1,1.3777828962538754,271.9706686537189,268.14581911587527,103.94370244451468,0.0034999488082816,354.8687,62.21807,692.00226,0.70534,474.69833,7.0,1.07264,18.61171
2023-01-28 09:00:00,2024-07-17 00:00:00,3.1,1.3777828962538754,271.9706686537189,268.14581911587527,103.94370244451468,0.0034999488082816,364.83587,63.67465,692.88176,0.70533,502.67407,11.0,0.99503,17.34712
2023-01-28 10:00:00,2024-07-17 00:00:00,3.1,1.406931051044474,274.4713993858235,269.09454528620944,231.0410624597964,0.009621922417409,377.17147,66.26671,693.58114,0.71781,465.67766,13.0,0.96236,17.77944
