UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-05-03 00:00:00,24.0,32.0,695.0,0.0,300.0,0.0,2.0,17.0
2023-05-03 01:00:00,24.0,31.0,695.0,0.0,301.0,0.0,2.0,17.0
2023-05-03 02:00:00,24.0,32.0,695.0,0.0,289.0,0.0,2.0,17.0
2023-05-03 03:00:00,24.0,32.0,695.0,0.0,347.0,0.0,2.0,17.0
2023-05-03 04:00:00,24.0,34.0,695.0,0.0,652.0,4.0,2.0,17.0
2023-05-03 05:00:00,23.0,36.0,695.0,0.0,775.0,16.0,2.0,17.0
2023-05-03 06:00:00,23.0,36.0,695.0,0.0,777.0,33.0,2.0,17.0
2023-05-03 07:00:00,23.0,33.0,695.0,0.0,735.0,53.0,2.0,18.0
2023-05-03 08:00:00,23.0,31.0,695.0,0.0,694.0,69.0,2.0,18.0
2023-05-03 09:00:00,23.0,30.0,695.0,0.0,615.0,82.0,2.0,17.0
2023-05-03 10:00:00,23.0,29.0,695.0,0.0,511.0,94.0,1.0,17.0
2023-05-03 11:00:00,23.0,30.0,695.0,0.0,462.0,99.0,2.0,18.0
2023-05-03 12:00:00,23.0,30.0,695.0,0.0,415.0,99.0,1.0,19.0
2023-05-03 13:00:00,23.0,26.0,695.0,0.0,373.0,90.0,1.0,18.0
2023-05-03 14:00:00,23.0,28.0,695.0,0.0,506.0,74.0,1.0,17.0
2023-05-03 15:00:00,23.0,29.0,695.0,0.0,527.0,50.0,1.0,17.0
2023-05-03 16:00:00,23.0,28.0,695.0,0.0,741.0,29.0,2.0,17.0
2023-05-03 17:00:00,23.0,31.0,695.0,0.0,803.0,6.0,2.0,17.0
2023-05-03 18:00:00,23.0,32.0,695.0,0.0,822.0,0.0,1.0,17.0
2023-05-03 19:00:00,23.0,29.0,695.0,0.0,800.0,0.0,1.0,18.0
2023-05-03 20:00:00,24.0,28.0,695.0,0.0,715.0,0.0,1.0,17.0
2023-05-03 21:00:00,24.0,28.0,695.0,0.0,612.0,0.0,1.0,17.0
2023-05-03 22:00:00,24.0,27.0,695.0,0.0,645.0,0.0,1.0,17.0
2023-05-03 23:00:00,24.0,28.0,695.0,0.0,441.0,0.0,1.0,16.0
