Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41616,2023-10-01 00:00:00,2024-07-17 00:00:00,3.1,295.73,497.0,28.0,692.0,0.0,253.0,0.0,0.0,14.0
41617,2023-10-01 01:00:00,2024-07-17 00:00:00,3.1,259.29,385.0,28.0,692.0,0.0,215.0,1.0,0.0,14.0
41618,2023-10-01 02:00:00,2024-07-17 00:00:00,3.1,256.43,382.0,28.0,693.0,0.0,224.0,0.0,0.0,14.0
41619,2023-10-01 03:00:00,2024-07-17 00:00:00,3.1,293.1,474.0,30.0,692.0,0.0,223.0,1.0,0.0,14.0
41620,2023-10-01 04:00:00,2024-07-17 00:00:00,3.1,283.62,484.0,30.0,692.0,0.0,296.0,1.0,0.0,14.0
41621,2023-10-01 05:00:00,2024-07-17 00:00:00,3.1,226.67,387.0,32.0,692.0,0.0,430.0,12.0,1.0,14.0
41622,2023-10-01 06:00:00,2024-07-17 00:00:00,3.1,182.24,296.0,31.0,692.0,0.0,466.0,54.0,1.0,17.0
41623,2023-10-01 07:00:00,2024-07-17 00:00:00,3.1,168.16,244.0,29.0,692.0,0.0,330.0,112.0,0.0,17.0
41624,2023-10-01 08:00:00,2024-07-17 00:00:00,3.1,176.19,241.0,29.0,693.0,0.0,199.0,160.0,0.0,15.0
41625,2023-10-01 09:00:00,2024-07-17 00:00:00,3.1,179.82,241.0,30.0,692.0,0.0,145.0,190.0,0.0,15.0
41626,2023-10-01 10:00:00,2024-07-17 00:00:00,3.1,178.34,241.0,29.0,693.0,0.0,132.0,216.0,0.0,15.0
41627,2023-10-01 11:00:00,2024-07-17 00:00:00,3.1,176.34,239.0,28.0,693.0,0.0,132.0,224.0,0.0,15.0
41628,2023-10-01 12:00:00,2024-07-17 00:00:00,3.1,179.89,241.0,28.0,693.0,0.0,131.0,200.0,0.0,16.0
41629,2023-10-01 13:00:00,2024-07-17 00:00:00,3.1,176.07,241.0,28.0,692.0,0.0,195.0,166.0,0.0,18.0
41630,2023-10-01 14:00:00,2024-07-17 00:00:00,3.1,162.88,242.0,28.0,692.0,0.0,379.0,103.0,0.0,15.0
41631,2023-10-01 15:00:00,2024-07-17 00:00:00,3.1,170.39,294.0,29.0,692.0,0.0,597.0,34.0,0.0,17.0
41632,2023-10-01 16:00:00,2024-07-17 00:00:00,3.1,198.85,392.0,33.0,692.0,0.0,706.0,6.0,0.0,18.0
41633,2023-10-01 17:00:00,2024-07-17 00:00:00,3.1,230.59,502.0,35.0,692.0,0.0,742.0,1.0,1.0,15.0
41634,2023-10-01 18:00:00,2024-07-17 00:00:00,3.1,228.78,494.0,33.0,692.0,0.0,735.0,1.0,0.0,15.0
41635,2023-10-01 19:00:00,2024-07-17 00:00:00,3.1,235.57,507.0,30.0,692.0,0.0,704.0,1.0,0.0,15.0
41636,2023-10-01 20:00:00,2024-07-17 00:00:00,3.1,250.62,500.0,29.0,692.0,0.0,556.0,1.0,0.0,15.0
41637,2023-10-01 21:00:00,2024-07-17 00:00:00,3.1,249.29,405.0,29.0,692.0,0.0,326.0,1.0,0.0,14.0
41638,2023-10-01 22:00:00,2024-07-17 00:00:00,3.1,228.86,299.0,28.0,692.0,0.0,166.0,0.0,0.0,13.0
41639,2023-10-01 23:00:00,2024-07-17 00:00:00,3.1,204.55,244.0,28.0,692.0,0.0,140.0,0.0,0.0,14.0
