UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-08-17 00:00:00,511.0,24.0,689.0,0.0,681.0,0.0,1.0,13.0
2023-08-17 01:00:00,509.0,24.0,689.0,0.0,680.0,0.0,2.0,13.0
2023-08-17 02:00:00,511.0,24.0,688.0,0.0,688.0,0.0,2.0,13.0
2023-08-17 03:00:00,508.0,25.0,688.0,0.0,698.0,0.0,1.0,13.0
2023-08-17 04:00:00,503.0,25.0,688.0,0.0,766.0,5.0,1.0,14.0
2023-08-17 05:00:00,504.0,27.0,688.0,0.0,779.0,26.0,1.0,15.0
2023-08-17 06:00:00,514.0,25.0,689.0,0.0,822.0,64.0,0.0,15.0
2023-08-17 07:00:00,505.0,24.0,691.0,0.0,693.0,103.0,0.0,15.0
2023-08-17 08:00:00,414.0,23.0,688.0,0.0,713.0,126.0,0.0,15.0
2023-08-17 09:00:00,322.0,24.0,688.0,0.0,706.0,131.0,1.0,14.0
2023-08-17 10:00:00,233.0,22.0,687.0,0.0,609.0,139.0,0.0,15.0
2023-08-17 11:00:00,227.0,25.0,687.0,0.0,536.0,138.0,0.0,15.0
2023-08-17 12:00:00,228.0,22.0,687.0,0.0,531.0,129.0,0.0,14.0
2023-08-17 13:00:00,288.0,22.0,687.0,0.0,540.0,100.0,0.0,15.0
2023-08-17 14:00:00,390.0,22.0,687.0,0.0,701.0,80.0,0.0,14.0
2023-08-17 15:00:00,497.0,23.0,687.0,0.0,752.0,51.0,0.0,14.0
2023-08-17 16:00:00,524.0,23.0,688.0,0.0,805.0,21.0,0.0,14.0
2023-08-17 17:00:00,518.0,30.0,688.0,0.0,838.0,3.0,0.0,15.0
2023-08-17 18:00:00,518.0,29.0,688.0,0.0,841.0,0.0,0.0,16.0
2023-08-17 19:00:00,513.0,25.0,688.0,0.0,840.0,0.0,0.0,14.0
2023-08-17 20:00:00,497.0,23.0,688.0,0.0,787.0,0.0,0.0,14.0
2023-08-17 21:00:00,500.0,23.0,688.0,0.0,738.0,0.0,0.0,14.0
2023-08-17 22:00:00,501.0,24.0,689.0,0.0,715.0,0.0,2.0,14.0
2023-08-17 23:00:00,505.0,26.0,689.0,0.0,715.0,0.0,2.0,14.0
