Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38304,2023-05-16 00:00:00,17.94,23.0,35.0,696.0,0.0,922.0,0.0,1.0,19.0
38305,2023-05-16 01:00:00,18.09,23.0,36.0,696.0,0.0,929.0,0.0,1.0,18.0
38306,2023-05-16 02:00:00,18.21,22.0,36.0,696.0,0.0,877.0,0.0,1.0,18.0
38307,2023-05-16 03:00:00,17.42,21.0,35.0,696.0,0.0,889.0,0.0,1.0,18.0
38308,2023-05-16 04:00:00,18.09,23.0,37.0,696.0,0.0,944.0,4.0,0.0,19.0
38309,2023-05-16 05:00:00,18.98,23.0,43.0,696.0,0.0,968.0,9.0,2.0,18.0
38310,2023-05-16 06:00:00,18.46,23.0,41.0,696.0,0.0,974.0,16.0,1.0,18.0
38311,2023-05-16 07:00:00,17.67,23.0,38.0,695.0,0.0,973.0,37.0,1.0,18.0
38312,2023-05-16 08:00:00,17.83,23.0,38.0,695.0,0.0,947.0,46.0,1.0,19.0
38313,2023-05-16 09:00:00,18.16,23.0,39.0,695.0,0.0,932.0,48.0,2.0,18.0
38314,2023-05-16 10:00:00,17.51,23.0,36.0,696.0,0.0,931.0,54.0,1.0,18.0
38315,2023-05-16 11:00:00,16.99,23.0,33.0,696.0,0.0,936.0,41.0,1.0,17.0
38316,2023-05-16 12:00:00,17.62,23.0,34.0,696.0,0.0,892.0,42.0,1.0,18.0
38317,2023-05-16 13:00:00,17.72,23.0,34.0,696.0,0.0,885.0,38.0,2.0,18.0
38318,2023-05-16 14:00:00,17.48,23.0,34.0,696.0,0.0,912.0,34.0,2.0,19.0
38319,2023-05-16 15:00:00,17.54,23.0,36.0,696.0,0.0,950.0,29.0,2.0,20.0
38320,2023-05-16 16:00:00,17.67,23.0,36.0,696.0,0.0,950.0,17.0,2.0,19.0
38321,2023-05-16 17:00:00,18.32,23.0,39.0,696.0,0.0,957.0,5.0,2.0,20.0
38322,2023-05-16 18:00:00,18.35,23.0,39.0,696.0,0.0,960.0,0.0,1.0,20.0
38323,2023-05-16 19:00:00,17.76,23.0,36.0,696.0,0.0,958.0,0.0,2.0,19.0
38324,2023-05-16 20:00:00,17.25,22.0,34.0,696.0,0.0,926.0,0.0,2.0,19.0
38325,2023-05-16 21:00:00,17.04,21.0,35.0,696.0,0.0,925.0,0.0,2.0,18.0
38326,2023-05-16 22:00:00,17.34,22.0,33.0,696.0,0.0,896.0,0.0,2.0,19.0
38327,2023-05-16 23:00:00,18.62,23.0,37.0,696.0,0.0,898.0,0.0,2.0,18.0
