Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36120,2023-02-14 00:00:00,2024-07-17 00:00:00,3.1,244.05,283.0,65.0,698.0,0.0,76.0,0.0,0.0,20.0
36121,2023-02-14 01:00:00,2024-07-17 00:00:00,3.1,243.66,283.0,65.0,699.0,0.0,77.0,0.0,0.0,20.0
36122,2023-02-14 02:00:00,2024-07-17 00:00:00,3.1,244.17,284.0,65.0,699.0,0.0,77.0,0.0,0.0,19.0
36123,2023-02-14 03:00:00,2024-07-17 00:00:00,3.1,243.49,281.0,67.0,698.0,0.0,76.0,0.0,0.0,19.0
36124,2023-02-14 04:00:00,2024-07-17 00:00:00,3.1,269.67,334.0,68.0,698.0,0.0,74.0,0.0,0.0,19.0
36125,2023-02-14 05:00:00,2024-07-17 00:00:00,3.1,275.25,433.0,68.0,698.0,0.0,262.0,0.0,0.0,20.0
36126,2023-02-14 06:00:00,2024-07-17 00:00:00,3.1,261.52,535.0,68.0,698.0,0.0,583.0,5.0,0.0,19.0
36127,2023-02-14 07:00:00,2024-07-17 00:00:00,3.1,259.93,543.0,69.0,697.0,0.0,595.0,29.0,0.0,19.0
36128,2023-02-14 08:00:00,2024-07-17 00:00:00,3.1,276.55,532.0,67.0,697.0,0.0,410.0,63.0,0.0,19.0
36129,2023-02-14 09:00:00,2024-07-17 00:00:00,3.1,241.76,431.0,67.0,698.0,0.0,393.0,100.0,0.0,19.0
36130,2023-02-14 10:00:00,2024-07-17 00:00:00,3.1,213.1,324.0,66.0,698.0,0.0,291.0,118.0,0.0,19.0
36131,2023-02-14 11:00:00,2024-07-17 00:00:00,3.1,219.53,308.0,66.0,698.0,0.0,184.0,127.0,0.0,19.0
36132,2023-02-14 12:00:00,2024-07-17 00:00:00,3.1,209.73,280.0,65.0,698.0,0.0,169.0,122.0,0.0,20.0
36133,2023-02-14 13:00:00,2024-07-17 00:00:00,3.1,209.66,284.0,64.0,698.0,0.0,205.0,95.0,0.0,19.0
36134,2023-02-14 14:00:00,2024-07-17 00:00:00,3.1,227.32,332.0,65.0,699.0,0.0,266.0,51.0,0.0,19.0
36135,2023-02-14 15:00:00,2024-07-17 00:00:00,3.1,259.54,433.0,67.0,699.0,0.0,346.0,14.0,0.0,20.0
36136,2023-02-14 16:00:00,2024-07-17 00:00:00,3.1,267.7,527.0,68.0,699.0,0.0,520.0,0.0,0.0,19.0
36137,2023-02-14 17:00:00,2024-07-17 00:00:00,3.1,264.39,549.0,68.0,699.0,0.0,596.0,0.0,0.0,20.0
36138,2023-02-14 18:00:00,2024-07-17 00:00:00,3.1,265.21,551.0,68.0,699.0,0.0,594.0,0.0,0.0,20.0
36139,2023-02-14 19:00:00,2024-07-17 00:00:00,3.1,263.32,495.0,68.0,699.0,0.0,479.0,0.0,0.0,20.0
36140,2023-02-14 20:00:00,2024-07-17 00:00:00,3.1,267.46,428.0,68.0,699.0,0.0,297.0,0.0,0.0,20.0
36141,2023-02-14 21:00:00,2024-07-17 00:00:00,3.1,249.71,339.0,68.0,699.0,0.0,191.0,0.0,0.0,20.0
36142,2023-02-14 22:00:00,2024-07-17 00:00:00,3.1,237.44,285.0,66.0,699.0,0.0,117.0,0.0,0.0,20.0
36143,2023-02-14 23:00:00,2024-07-17 00:00:00,3.1,243.43,283.0,63.0,699.0,0.0,76.0,0.0,0.0,19.0
