Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39072,2023-06-17 00:00:00,227.53,504.0,28.0,689.0,0.0,491.0,0.0,0.0,17.0
39073,2023-06-17 01:00:00,192.44,393.0,27.0,689.0,0.0,478.0,0.0,0.0,17.0
39074,2023-06-17 02:00:00,157.35,299.0,28.0,689.0,0.0,477.0,0.0,0.0,17.0
39075,2023-06-17 03:00:00,151.04,296.0,28.0,689.0,0.0,524.0,3.0,0.0,18.0
39076,2023-06-17 04:00:00,178.11,377.0,30.0,689.0,0.0,538.0,19.0,0.0,18.0
39077,2023-06-17 05:00:00,169.31,365.0,30.0,689.0,0.0,546.0,56.0,0.0,18.0
39078,2023-06-17 06:00:00,136.21,282.0,30.0,690.0,0.0,532.0,103.0,0.0,18.0
39079,2023-06-17 07:00:00,112.71,229.0,28.0,690.0,0.0,534.0,137.0,0.0,18.0
39080,2023-06-17 08:00:00,117.93,230.0,27.0,689.0,0.0,431.0,172.0,0.0,18.0
39081,2023-06-17 09:00:00,118.29,230.0,26.0,689.0,0.0,413.0,184.0,0.0,17.0
39082,2023-06-17 10:00:00,115.48,230.0,26.0,689.0,0.0,446.0,188.0,0.0,18.0
39083,2023-06-17 11:00:00,126.82,241.0,27.0,689.0,0.0,341.0,207.0,0.0,18.0
39084,2023-06-17 12:00:00,129.44,241.0,28.0,689.0,0.0,337.0,182.0,0.0,18.0
39085,2023-06-17 13:00:00,121.89,230.0,27.0,690.0,0.0,391.0,160.0,0.0,18.0
39086,2023-06-17 14:00:00,121.75,231.0,27.0,690.0,0.0,428.0,130.0,0.0,18.0
39087,2023-06-17 15:00:00,135.63,289.0,27.0,690.0,0.0,578.0,91.0,0.0,18.0
39088,2023-06-17 16:00:00,157.36,375.0,28.0,690.0,0.0,718.0,49.0,0.0,17.0
39089,2023-06-17 17:00:00,189.74,493.0,33.0,690.0,0.0,787.0,18.0,0.0,18.0
39090,2023-06-17 18:00:00,195.17,505.0,33.0,690.0,0.0,781.0,2.0,0.0,18.0
39091,2023-06-17 19:00:00,193.12,505.0,28.0,690.0,0.0,800.0,0.0,0.0,18.0
39092,2023-06-17 20:00:00,194.26,507.0,27.0,689.0,0.0,794.0,0.0,0.0,18.0
39093,2023-06-17 21:00:00,197.8,504.0,27.0,689.0,0.0,749.0,0.0,0.0,18.0
39094,2023-06-17 22:00:00,221.04,506.0,27.0,689.0,0.0,545.0,0.0,0.0,18.0
39095,2023-06-17 23:00:00,217.49,505.0,29.0,689.0,0.0,573.0,0.0,0.0,18.0
