UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-07-04 00:00:00,2024-07-17 00:00:00,3.1,0.9703108817841306,288.0692689768982,287.2153809002217,3.334580170737336,0.8546122057009746,308.85742,25.42704,690.50429,0.00973,370.47929,0.0,1.38743,17.09566
2023-07-04 01:00:00,2024-07-17 00:00:00,3.1,1.0389780269185025,287.11398405307034,286.3742539995278,0.0,0.0608459660080077,331.76267,25.33298,690.34931,0.00105,396.67394,0.0,1.26242,17.48343
2023-07-04 02:00:00,2024-07-17 00:00:00,3.1,1.0389780269185025,287.11398405307034,286.3742539995278,0.0,0.0608459660080077,356.6063,27.34252,689.4909,0.0,439.98678,0.0,1.36922,17.67764
2023-07-04 03:00:00,2024-07-17 00:00:00,3.1,1.0389780269185025,287.11398405307034,286.3742539995278,0.0,0.0608459660080077,380.45983,25.85253,689.81373,0.0,480.5462,1.0,1.37056,17.79806
2023-07-04 04:00:00,2024-07-17 00:00:00,3.1,0.710607622263605,291.2565358483464,288.50338642635955,68.00279133456745,0.068731684737249,408.66681,27.7743,690.46551,0.0,532.80913,7.0,1.34928,17.7231
2023-07-04 05:00:00,2024-07-17 00:00:00,3.1,0.710607622263605,291.2565358483464,288.50338642635955,68.00279133456745,0.068731684737249,427.03274,28.33079,690.8494,0.00185,599.56892,22.0,1.24559,18.16789
2023-07-04 06:00:00,2024-07-17 00:00:00,3.1,0.710607622263605,291.2565358483464,288.50338642635955,68.00279133456745,0.068731684737249,441.73014,27.14182,690.76386,0.00054,638.38983,43.0,1.24809,18.31593
2023-07-04 07:00:00,2024-07-17 00:00:00,3.1,1.1915341377286528,296.8168095520064,288.2438695764455,600.6254037176519,0.2212654651019232,437.99281,28.84209,690.1595,0.00166,651.31409,78.0,1.18272,18.06436
2023-07-04 08:00:00,2024-07-17 00:00:00,3.1,1.1915341377286528,296.8168095520064,288.2438695764455,600.6254037176519,0.2212654651019232,432.40058,26.5996,689.80051,0.0,628.29,132.0,1.09658,17.10224
2023-07-04 09:00:00,2024-07-17 00:00:00,3.1,1.1915341377286528,296.8168095520064,288.2438695764455,600.6254037176519,0.2212654651019232,415.19893,27.19849,689.00859,0.0,587.57538,170.0,1.06608,18.08036
2023-07-04 10:00:00,2024-07-17 00:00:00,3.1,1.6256508066670723,299.15493032531253,288.219686182014,737.0974989299243,0.6225144902271909,404.7819,25.09161,688.64591,0.00074,535.93032,165.0,0.9652,17.4755
2023-07-04 11:00:00,2024-07-17 00:00:00,3.1,1.6256508066670723,299.15493032531253,288.219686182014,737.0974989299243,0.6225144902271909,406.41789,24.46989,688.98986,0.00132,508.41433,186.0,0.88441,18.22151
2023-07-04 12:00:00,2024-07-17 00:00:00,3.1,1.6256508066670723,299.15493032531253,288.219686182014,737.0974989299243,0.6225144902271909,406.83824,25.95958,689.7105,0.00541,513.26712,201.0,0.79371,17.5893
2023-07-04 13:00:00,2024-07-17 00:00:00,3.1,1.9057442345312223,298.35054146919623,288.8852118382058,652.8702014867501,0.7351827657077954,415.39603,27.41063,689.33224,0.0023,563.73189,147.0,0.8202,18.65427
2023-07-04 14:00:00,2024-07-17 00:00:00,3.1,1.9057442345312223,298.35054146919623,288.8852118382058,652.8702014867501,0.7351827657077954,437.99309,27.40331,689.10233,0.0,622.04094,109.0,0.87461,16.08655
2023-07-04 15:00:00,2024-07-17 00:00:00,3.1,1.9057442345312223,298.35054146919623,288.8852118382058,652.8702014867501,0.7351827657077954,449.08516,27.89205,688.89127,0.0,696.128,77.0,0.89538,17.96083
