Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40872,2023-08-31 00:00:00,166.82,381.0,33.0,690.0,0.0,690.0,0.0,0.0,15.0
40873,2023-08-31 01:00:00,164.89,377.0,30.0,690.0,0.0,693.0,0.0,0.0,15.0
40874,2023-08-31 02:00:00,157.57,359.0,30.0,690.0,0.0,707.0,0.0,0.0,16.0
40875,2023-08-31 03:00:00,190.93,467.0,30.0,691.0,0.0,714.0,0.0,0.0,15.0
40876,2023-08-31 04:00:00,187.94,477.0,30.0,690.0,0.0,773.0,3.0,0.0,15.0
40877,2023-08-31 05:00:00,181.17,480.0,33.0,690.0,0.0,841.0,20.0,0.0,17.0
40878,2023-08-31 06:00:00,175.33,482.0,33.0,693.0,0.0,876.0,58.0,0.0,17.0
40879,2023-08-31 07:00:00,169.7,467.0,31.0,693.0,0.0,845.0,106.0,0.0,17.0
40880,2023-08-31 08:00:00,142.71,357.0,30.0,691.0,0.0,742.0,142.0,0.0,17.0
40881,2023-08-31 09:00:00,108.35,274.0,29.0,691.0,0.0,830.0,180.0,0.0,17.0
40882,2023-08-31 10:00:00,95.6,231.0,27.0,691.0,0.0,782.0,192.0,0.0,18.0
40883,2023-08-31 11:00:00,96.62,230.0,30.0,691.0,0.0,778.0,178.0,0.0,17.0
40884,2023-08-31 12:00:00,97.83,237.0,28.0,691.0,0.0,796.0,178.0,0.0,17.0
40885,2023-08-31 13:00:00,113.43,283.0,26.0,691.0,0.0,818.0,146.0,0.0,17.0
40886,2023-08-31 14:00:00,139.7,344.0,27.0,691.0,0.0,766.0,97.0,0.0,18.0
40887,2023-08-31 15:00:00,168.58,452.0,27.0,691.0,0.0,860.0,50.0,0.0,17.0
40888,2023-08-31 16:00:00,182.91,486.0,28.0,691.0,0.0,837.0,16.0,0.0,18.0
40889,2023-08-31 17:00:00,185.13,495.0,34.0,691.0,0.0,861.0,2.0,0.0,17.0
40890,2023-08-31 18:00:00,183.12,488.0,33.0,691.0,0.0,863.0,0.0,0.0,17.0
40891,2023-08-31 19:00:00,180.78,479.0,28.0,692.0,0.0,856.0,0.0,0.0,16.0
40892,2023-08-31 20:00:00,178.51,454.0,29.0,692.0,0.0,802.0,0.0,0.0,16.0
40893,2023-08-31 21:00:00,180.45,456.0,29.0,691.0,0.0,788.0,0.0,0.0,16.0
40894,2023-08-31 22:00:00,162.52,380.0,29.0,691.0,0.0,727.0,0.0,0.0,16.0
40895,2023-08-31 23:00:00,138.34,306.0,31.0,691.0,0.0,720.0,0.0,0.0,16.0
