UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-01-31 00:00:00,336.0,61.0,698.0,0.0,101.0,0.0,0.0,19.0
2023-01-31 01:00:00,335.0,61.0,699.0,0.0,101.0,0.0,0.0,19.0
2023-01-31 02:00:00,335.0,63.0,698.0,0.0,100.0,0.0,0.0,19.0
2023-01-31 03:00:00,337.0,63.0,698.0,0.0,99.0,0.0,0.0,19.0
2023-01-31 04:00:00,339.0,66.0,698.0,0.0,105.0,0.0,0.0,19.0
2023-01-31 05:00:00,445.0,67.0,699.0,0.0,398.0,0.0,0.0,19.0
2023-01-31 06:00:00,543.0,67.0,698.0,0.0,626.0,0.0,0.0,19.0
2023-01-31 07:00:00,551.0,69.0,698.0,0.0,657.0,6.0,0.0,19.0
2023-01-31 08:00:00,551.0,69.0,698.0,0.0,585.0,17.0,0.0,19.0
2023-01-31 09:00:00,409.0,66.0,698.0,0.0,389.0,28.0,0.0,19.0
2023-01-31 10:00:00,316.0,64.0,698.0,0.0,211.0,34.0,0.0,18.0
2023-01-31 11:00:00,269.0,64.0,699.0,0.0,199.0,37.0,1.0,18.0
2023-01-31 12:00:00,281.0,66.0,699.0,0.0,218.0,34.0,1.0,18.0
2023-01-31 13:00:00,281.0,66.0,699.0,0.0,235.0,24.0,1.0,18.0
2023-01-31 14:00:00,339.0,65.0,699.0,0.0,381.0,11.0,0.0,19.0
2023-01-31 15:00:00,419.0,67.0,699.0,0.0,565.0,2.0,0.0,19.0
2023-01-31 16:00:00,533.0,67.0,699.0,0.0,651.0,0.0,0.0,19.0
2023-01-31 17:00:00,552.0,66.0,699.0,0.0,643.0,0.0,0.0,19.0
2023-01-31 18:00:00,552.0,63.0,699.0,0.0,630.0,0.0,0.0,19.0
2023-01-31 19:00:00,428.0,63.0,699.0,0.0,435.0,0.0,0.0,19.0
2023-01-31 20:00:00,304.0,64.0,699.0,0.0,259.0,0.0,0.0,20.0
2023-01-31 21:00:00,289.0,63.0,699.0,0.0,192.0,0.0,0.0,20.0
2023-01-31 22:00:00,284.0,61.0,699.0,0.0,191.0,0.0,0.0,19.0
2023-01-31 23:00:00,328.0,60.0,699.0,0.0,90.0,0.0,0.0,19.0
