Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42600,2023-11-11 00:00:00,2024-07-17 00:00:00,3.1,194.42,325.0,46.0,0.0,0.0,971.0,1.0,1.0,14.0
42601,2023-11-11 01:00:00,2024-07-17 00:00:00,3.1,193.45,322.0,46.0,0.0,0.0,968.0,1.0,1.0,15.0
42602,2023-11-11 02:00:00,2024-07-17 00:00:00,3.1,194.16,323.0,46.0,0.0,0.0,967.0,1.0,1.0,14.0
42603,2023-11-11 03:00:00,2024-07-17 00:00:00,3.1,197.41,321.0,46.0,0.0,0.0,939.0,1.0,1.0,14.0
42604,2023-11-11 04:00:00,2024-07-17 00:00:00,3.1,229.94,397.0,49.0,0.0,0.0,929.0,1.0,1.0,14.0
42605,2023-11-11 05:00:00,2024-07-17 00:00:00,3.1,261.91,485.0,50.0,0.0,0.0,927.0,1.0,1.0,14.0
42606,2023-11-11 06:00:00,2024-07-17 00:00:00,3.1,258.46,502.0,53.0,0.0,0.0,975.0,5.0,0.0,17.0
42607,2023-11-11 07:00:00,2024-07-17 00:00:00,3.1,259.48,521.0,54.0,0.0,0.0,987.0,24.0,0.0,17.0
42608,2023-11-11 08:00:00,2024-07-17 00:00:00,3.1,253.85,518.0,55.0,0.0,0.0,985.0,57.0,0.0,16.0
42609,2023-11-11 09:00:00,2024-07-17 00:00:00,3.1,244.16,512.0,51.0,0.0,0.0,986.0,106.0,0.0,16.0
42610,2023-11-11 10:00:00,2024-07-17 00:00:00,3.1,238.04,504.0,52.0,0.0,0.0,989.0,129.0,0.0,16.0
42611,2023-11-11 11:00:00,2024-07-17 00:00:00,3.1,241.22,500.0,50.0,0.0,0.0,964.0,123.0,0.0,15.0
42612,2023-11-11 12:00:00,2024-07-17 00:00:00,3.1,217.11,420.0,48.0,0.0,0.0,957.0,111.0,0.0,16.0
42613,2023-11-11 13:00:00,2024-07-17 00:00:00,3.1,222.49,426.0,48.0,0.0,0.0,960.0,84.0,0.0,17.0
42614,2023-11-11 14:00:00,2024-07-17 00:00:00,3.1,252.85,502.0,52.0,0.0,0.0,982.0,33.0,0.0,16.0
42615,2023-11-11 15:00:00,2024-07-17 00:00:00,3.1,255.94,500.0,50.0,0.0,0.0,988.0,3.0,0.0,16.0
42616,2023-11-11 16:00:00,2024-07-17 00:00:00,3.1,258.44,504.0,60.0,0.0,0.0,989.0,1.0,0.0,14.0
42617,2023-11-11 17:00:00,2024-07-17 00:00:00,3.1,260.13,507.0,61.0,0.0,0.0,985.0,1.0,0.0,14.0
42618,2023-11-11 18:00:00,2024-07-17 00:00:00,3.1,221.73,395.0,57.0,0.0,0.0,981.0,1.0,0.0,15.0
42619,2023-11-11 19:00:00,2024-07-17 00:00:00,3.1,243.72,456.0,56.0,0.0,0.0,978.0,1.0,0.0,16.0
42620,2023-11-11 20:00:00,2024-07-17 00:00:00,3.1,259.18,504.0,54.0,0.0,0.0,981.0,1.0,0.0,15.0
42621,2023-11-11 21:00:00,2024-07-17 00:00:00,3.1,262.46,513.0,55.0,0.0,0.0,978.0,1.0,0.0,16.0
42622,2023-11-11 22:00:00,2024-07-17 00:00:00,3.1,262.71,514.0,54.0,0.0,0.0,977.0,1.0,0.0,17.0
42623,2023-11-11 23:00:00,2024-07-17 00:00:00,3.1,233.19,420.0,48.0,0.0,0.0,961.0,1.0,0.0,15.0
