Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35736,2023-01-29 00:00:00,201.57,283.0,61.0,698.0,0.0,117.0,0.0,1.0,19.0
35737,2023-01-29 01:00:00,202.8,285.0,63.0,698.0,0.0,118.0,0.0,0.0,19.0
35738,2023-01-29 02:00:00,202.14,283.0,65.0,698.0,0.0,118.0,0.0,0.0,19.0
35739,2023-01-29 03:00:00,201.5,282.0,65.0,698.0,0.0,118.0,0.0,1.0,19.0
35740,2023-01-29 04:00:00,200.39,279.0,66.0,698.0,0.0,117.0,0.0,1.0,19.0
35741,2023-01-29 05:00:00,196.92,283.0,68.0,698.0,0.0,152.0,0.0,0.0,19.0
35742,2023-01-29 06:00:00,189.02,284.0,68.0,698.0,0.0,205.0,0.0,2.0,18.0
35743,2023-01-29 07:00:00,163.41,285.0,70.0,698.0,0.0,408.0,3.0,1.0,19.0
35744,2023-01-29 08:00:00,152.46,285.0,71.0,698.0,0.0,510.0,9.0,1.0,19.0
35745,2023-01-29 09:00:00,152.96,284.0,69.0,698.0,0.0,491.0,16.0,1.0,19.0
35746,2023-01-29 10:00:00,156.81,285.0,66.0,699.0,0.0,448.0,18.0,1.0,20.0
35747,2023-01-29 11:00:00,164.14,284.0,67.0,699.0,0.0,375.0,20.0,1.0,20.0
35748,2023-01-29 12:00:00,164.55,285.0,67.0,699.0,0.0,375.0,21.0,1.0,19.0
35749,2023-01-29 13:00:00,172.44,285.0,68.0,699.0,0.0,315.0,15.0,1.0,19.0
35750,2023-01-29 14:00:00,170.13,285.0,68.0,698.0,0.0,343.0,7.0,0.0,20.0
35751,2023-01-29 15:00:00,164.16,283.0,70.0,699.0,0.0,396.0,1.0,0.0,19.0
35752,2023-01-29 16:00:00,150.96,285.0,67.0,699.0,0.0,529.0,0.0,0.0,19.0
35753,2023-01-29 17:00:00,144.89,285.0,67.0,699.0,0.0,595.0,0.0,1.0,19.0
35754,2023-01-29 18:00:00,151.07,286.0,65.0,698.0,0.0,530.0,0.0,0.0,19.0
35755,2023-01-29 19:00:00,182.04,365.0,65.0,699.0,0.0,508.0,0.0,0.0,19.0
35756,2023-01-29 20:00:00,199.05,344.0,67.0,698.0,0.0,310.0,0.0,0.0,19.0
35757,2023-01-29 21:00:00,189.79,288.0,65.0,698.0,0.0,210.0,0.0,0.0,19.0
35758,2023-01-29 22:00:00,198.46,285.0,62.0,698.0,0.0,143.0,0.0,0.0,19.0
35759,2023-01-29 23:00:00,205.17,286.0,58.0,698.0,0.0,102.0,0.0,0.0,20.0
