Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40536,2023-08-17 00:00:00,2024-07-17 00:00:00,3.1,207.0,511.0,24.0,689.0,0.0,681.0,0.0,1.0,13.0
40537,2023-08-17 01:00:00,2024-07-17 00:00:00,3.1,206.43,509.0,24.0,689.0,0.0,680.0,0.0,2.0,13.0
40538,2023-08-17 02:00:00,2024-07-17 00:00:00,3.1,206.25,511.0,24.0,688.0,0.0,688.0,0.0,2.0,13.0
40539,2023-08-17 03:00:00,2024-07-17 00:00:00,3.1,204.52,508.0,25.0,688.0,0.0,698.0,0.0,1.0,13.0
40540,2023-08-17 04:00:00,2024-07-17 00:00:00,3.1,195.57,503.0,25.0,688.0,0.0,766.0,5.0,1.0,14.0
40541,2023-08-17 05:00:00,2024-07-17 00:00:00,3.1,192.66,504.0,27.0,688.0,0.0,779.0,26.0,1.0,15.0
40542,2023-08-17 06:00:00,2024-07-17 00:00:00,3.1,187.83,514.0,25.0,689.0,0.0,822.0,64.0,0.0,15.0
40543,2023-08-17 07:00:00,2024-07-17 00:00:00,3.1,193.34,505.0,24.0,691.0,0.0,693.0,103.0,0.0,15.0
40544,2023-08-17 08:00:00,2024-07-17 00:00:00,3.1,163.29,414.0,23.0,688.0,0.0,713.0,126.0,0.0,15.0
40545,2023-08-17 09:00:00,2024-07-17 00:00:00,3.1,134.46,322.0,24.0,688.0,0.0,706.0,131.0,1.0,14.0
40546,2023-08-17 10:00:00,2024-07-17 00:00:00,3.1,108.63,233.0,22.0,687.0,0.0,609.0,139.0,0.0,15.0
40547,2023-08-17 11:00:00,2024-07-17 00:00:00,3.1,111.65,227.0,25.0,687.0,0.0,536.0,138.0,0.0,15.0
40548,2023-08-17 12:00:00,2024-07-17 00:00:00,3.1,112.61,228.0,22.0,687.0,0.0,531.0,129.0,0.0,14.0
40549,2023-08-17 13:00:00,2024-07-17 00:00:00,3.1,137.42,288.0,22.0,687.0,0.0,540.0,100.0,0.0,15.0
40550,2023-08-17 14:00:00,2024-07-17 00:00:00,3.1,160.79,390.0,22.0,687.0,0.0,701.0,80.0,0.0,14.0
40551,2023-08-17 15:00:00,2024-07-17 00:00:00,3.1,190.83,497.0,23.0,687.0,0.0,752.0,51.0,0.0,14.0
40552,2023-08-17 16:00:00,2024-07-17 00:00:00,3.1,196.02,524.0,23.0,688.0,0.0,805.0,21.0,0.0,14.0
40553,2023-08-17 17:00:00,2024-07-17 00:00:00,3.1,193.49,518.0,30.0,688.0,0.0,838.0,3.0,0.0,15.0
40554,2023-08-17 18:00:00,2024-07-17 00:00:00,3.1,193.31,518.0,29.0,688.0,0.0,841.0,0.0,0.0,16.0
40555,2023-08-17 19:00:00,2024-07-17 00:00:00,3.1,191.89,513.0,25.0,688.0,0.0,840.0,0.0,0.0,14.0
40556,2023-08-17 20:00:00,2024-07-17 00:00:00,3.1,192.25,497.0,23.0,688.0,0.0,787.0,0.0,0.0,14.0
40557,2023-08-17 21:00:00,2024-07-17 00:00:00,3.1,197.92,500.0,23.0,688.0,0.0,738.0,0.0,0.0,14.0
40558,2023-08-17 22:00:00,2024-07-17 00:00:00,3.1,200.33,501.0,24.0,689.0,0.0,715.0,0.0,2.0,14.0
40559,2023-08-17 23:00:00,2024-07-17 00:00:00,3.1,201.65,505.0,26.0,689.0,0.0,715.0,0.0,2.0,14.0
