UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-01-28 00:00:00,285.0,62.0,698.0,0.0,142.0,0.0,1.0,19.0
2023-01-28 01:00:00,285.0,64.0,698.0,0.0,142.0,0.0,2.0,19.0
2023-01-28 02:00:00,285.0,67.0,698.0,0.0,143.0,0.0,1.0,19.0
2023-01-28 03:00:00,286.0,66.0,698.0,0.0,144.0,0.0,1.0,19.0
2023-01-28 04:00:00,286.0,67.0,698.0,0.0,157.0,0.0,1.0,19.0
2023-01-28 05:00:00,286.0,69.0,698.0,0.0,250.0,0.0,0.0,19.0
2023-01-28 06:00:00,286.0,69.0,698.0,0.0,405.0,0.0,0.0,18.0
2023-01-28 07:00:00,286.0,71.0,698.0,0.0,594.0,2.0,0.0,18.0
2023-01-28 08:00:00,349.0,72.0,698.0,0.0,685.0,6.0,1.0,18.0
2023-01-28 09:00:00,353.0,70.0,698.0,0.0,679.0,10.0,0.0,18.0
2023-01-28 10:00:00,288.0,66.0,698.0,0.0,642.0,12.0,0.0,19.0
2023-01-28 11:00:00,285.0,67.0,698.0,0.0,516.0,13.0,1.0,19.0
2023-01-28 12:00:00,271.0,68.0,698.0,0.0,356.0,11.0,0.0,19.0
2023-01-28 13:00:00,283.0,68.0,698.0,0.0,289.0,8.0,1.0,19.0
2023-01-28 14:00:00,287.0,70.0,698.0,0.0,339.0,3.0,0.0,19.0
2023-01-28 15:00:00,334.0,71.0,699.0,0.0,561.0,1.0,0.0,19.0
2023-01-28 16:00:00,422.0,67.0,698.0,0.0,673.0,0.0,1.0,19.0
2023-01-28 17:00:00,530.0,67.0,698.0,0.0,662.0,0.0,1.0,19.0
2023-01-28 18:00:00,447.0,66.0,698.0,0.0,643.0,0.0,1.0,19.0
2023-01-28 19:00:00,345.0,65.0,698.0,0.0,485.0,0.0,1.0,19.0
2023-01-28 20:00:00,288.0,67.0,698.0,0.0,319.0,0.0,1.0,19.0
2023-01-28 21:00:00,285.0,67.0,698.0,0.0,229.0,0.0,1.0,19.0
2023-01-28 22:00:00,285.0,63.0,699.0,0.0,210.0,0.0,1.0,19.0
2023-01-28 23:00:00,284.0,59.0,698.0,0.0,120.0,0.0,0.0,19.0
