Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37992,2023-05-03 00:00:00,2024-07-17 00:00:00,3.1,28.11,24.0,32.0,695.0,0.0,300.0,0.0,2.0,17.0
37993,2023-05-03 01:00:00,2024-07-17 00:00:00,3.1,27.77,24.0,31.0,695.0,0.0,301.0,0.0,2.0,17.0
37994,2023-05-03 02:00:00,2024-07-17 00:00:00,3.1,28.4,24.0,32.0,695.0,0.0,289.0,0.0,2.0,17.0
37995,2023-05-03 03:00:00,2024-07-17 00:00:00,3.1,26.93,24.0,32.0,695.0,0.0,347.0,0.0,2.0,17.0
37996,2023-05-03 04:00:00,2024-07-17 00:00:00,3.1,21.58,24.0,34.0,695.0,0.0,652.0,4.0,2.0,17.0
37997,2023-05-03 05:00:00,2024-07-17 00:00:00,3.1,19.69,23.0,36.0,695.0,0.0,775.0,16.0,2.0,17.0
37998,2023-05-03 06:00:00,2024-07-17 00:00:00,3.1,19.46,23.0,36.0,695.0,0.0,777.0,33.0,2.0,17.0
37999,2023-05-03 07:00:00,2024-07-17 00:00:00,3.1,19.04,23.0,33.0,695.0,0.0,735.0,53.0,2.0,18.0
38000,2023-05-03 08:00:00,2024-07-17 00:00:00,3.1,18.9,23.0,31.0,695.0,0.0,694.0,69.0,2.0,18.0
38001,2023-05-03 09:00:00,2024-07-17 00:00:00,3.1,19.52,23.0,30.0,695.0,0.0,615.0,82.0,2.0,17.0
38002,2023-05-03 10:00:00,2024-07-17 00:00:00,3.1,20.59,23.0,29.0,695.0,0.0,511.0,94.0,1.0,17.0
38003,2023-05-03 11:00:00,2024-07-17 00:00:00,3.1,21.5,23.0,30.0,695.0,0.0,462.0,99.0,2.0,18.0
38004,2023-05-03 12:00:00,2024-07-17 00:00:00,3.1,22.29,23.0,30.0,695.0,0.0,415.0,99.0,1.0,19.0
38005,2023-05-03 13:00:00,2024-07-17 00:00:00,3.1,22.1,23.0,26.0,695.0,0.0,373.0,90.0,1.0,18.0
38006,2023-05-03 14:00:00,2024-07-17 00:00:00,3.1,20.71,23.0,28.0,695.0,0.0,506.0,74.0,1.0,17.0
38007,2023-05-03 15:00:00,2024-07-17 00:00:00,3.1,21.02,23.0,29.0,695.0,0.0,527.0,50.0,1.0,17.0
38008,2023-05-03 16:00:00,2024-07-17 00:00:00,3.1,18.14,23.0,28.0,695.0,0.0,741.0,29.0,2.0,17.0
38009,2023-05-03 17:00:00,2024-07-17 00:00:00,3.1,18.36,23.0,31.0,695.0,0.0,803.0,6.0,2.0,17.0
38010,2023-05-03 18:00:00,2024-07-17 00:00:00,3.1,18.44,23.0,32.0,695.0,0.0,822.0,0.0,1.0,17.0
38011,2023-05-03 19:00:00,2024-07-17 00:00:00,3.1,18.01,23.0,29.0,695.0,0.0,800.0,0.0,1.0,18.0
38012,2023-05-03 20:00:00,2024-07-17 00:00:00,3.1,19.32,24.0,28.0,695.0,0.0,715.0,0.0,1.0,17.0
38013,2023-05-03 21:00:00,2024-07-17 00:00:00,3.1,20.77,24.0,28.0,695.0,0.0,612.0,0.0,1.0,17.0
38014,2023-05-03 22:00:00,2024-07-17 00:00:00,3.1,20.04,24.0,27.0,695.0,0.0,645.0,0.0,1.0,17.0
38015,2023-05-03 23:00:00,2024-07-17 00:00:00,3.1,23.73,24.0,28.0,695.0,0.0,441.0,0.0,1.0,16.0
