Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37440,2023-04-10 00:00:00,2024-07-17 00:00:00,3.1,58.32,19.0,44.0,697.0,0.0,123.0,0.0,1.0,18.0
37441,2023-04-10 01:00:00,2024-07-17 00:00:00,3.1,59.46,20.0,44.0,697.0,0.0,117.0,0.0,0.0,18.0
37442,2023-04-10 02:00:00,2024-07-17 00:00:00,3.1,60.8,20.0,47.0,697.0,0.0,118.0,0.0,1.0,18.0
37443,2023-04-10 03:00:00,2024-07-17 00:00:00,3.1,61.64,20.0,49.0,697.0,0.0,122.0,0.0,0.0,18.0
37444,2023-04-10 04:00:00,2024-07-17 00:00:00,3.1,59.77,20.0,51.0,697.0,0.0,193.0,1.0,0.0,18.0
37445,2023-04-10 05:00:00,2024-07-17 00:00:00,3.1,55.92,20.0,55.0,697.0,0.0,357.0,22.0,1.0,18.0
37446,2023-04-10 06:00:00,2024-07-17 00:00:00,3.1,52.99,20.0,53.0,697.0,0.0,438.0,70.0,1.0,19.0
37447,2023-04-10 07:00:00,2024-07-17 00:00:00,3.1,56.62,21.0,50.0,697.0,0.0,255.0,117.0,1.0,18.0
37448,2023-04-10 08:00:00,2024-07-17 00:00:00,3.1,58.73,21.0,47.0,697.0,0.0,143.0,140.0,1.0,19.0
37449,2023-04-10 09:00:00,2024-07-17 00:00:00,3.1,56.72,21.0,41.0,697.0,0.0,125.0,152.0,1.0,19.0
37450,2023-04-10 10:00:00,2024-07-17 00:00:00,3.1,56.79,21.0,41.0,697.0,0.0,117.0,172.0,0.0,19.0
37451,2023-04-10 11:00:00,2024-07-17 00:00:00,3.1,55.31,21.0,40.0,697.0,0.0,151.0,180.0,0.0,19.0
37452,2023-04-10 12:00:00,2024-07-17 00:00:00,3.1,52.24,21.0,38.0,697.0,0.0,232.0,188.0,0.0,18.0
37453,2023-04-10 13:00:00,2024-07-17 00:00:00,3.1,54.1,21.0,39.0,697.0,0.0,184.0,170.0,0.0,19.0
37454,2023-04-10 14:00:00,2024-07-17 00:00:00,3.1,54.04,21.0,39.0,697.0,0.0,191.0,134.0,0.0,18.0
37455,2023-04-10 15:00:00,2024-07-17 00:00:00,3.1,51.82,20.0,43.0,697.0,0.0,327.0,82.0,0.0,18.0
37456,2023-04-10 16:00:00,2024-07-17 00:00:00,3.1,49.74,19.0,48.0,697.0,0.0,487.0,36.0,0.0,18.0
37457,2023-04-10 17:00:00,2024-07-17 00:00:00,3.1,47.53,19.0,48.0,698.0,0.0,612.0,2.0,0.0,18.0
37458,2023-04-10 18:00:00,2024-07-17 00:00:00,3.1,48.5,20.0,50.0,697.0,0.0,626.0,0.0,0.0,18.0
37459,2023-04-10 19:00:00,2024-07-17 00:00:00,3.1,47.55,19.0,46.0,697.0,0.0,575.0,0.0,0.0,18.0
37460,2023-04-10 20:00:00,2024-07-17 00:00:00,3.1,50.82,18.0,44.0,697.0,0.0,348.0,0.0,0.0,18.0
37461,2023-04-10 21:00:00,2024-07-17 00:00:00,3.1,53.32,16.0,44.0,697.0,0.0,200.0,0.0,0.0,18.0
37462,2023-04-10 22:00:00,2024-07-17 00:00:00,3.1,50.17,11.0,41.0,697.0,0.0,106.0,0.0,0.0,16.0
37463,2023-04-10 23:00:00,2024-07-17 00:00:00,3.1,50.88,9.0,45.0,697.0,0.0,91.0,0.0,0.0,16.0
