UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-08-25 00:00:00,257.0,27.0,683.0,0.0,310.0,0.0,0.0,15.0
2023-08-25 01:00:00,254.0,26.0,683.0,0.0,257.0,0.0,0.0,15.0
2023-08-25 02:00:00,253.0,26.0,683.0,0.0,265.0,0.0,0.0,16.0
2023-08-25 03:00:00,290.0,28.0,683.0,0.0,448.0,0.0,0.0,14.0
2023-08-25 04:00:00,396.0,28.0,683.0,0.0,660.0,4.0,0.0,14.0
2023-08-25 05:00:00,489.0,30.0,683.0,0.0,681.0,23.0,0.0,16.0
2023-08-25 06:00:00,496.0,29.0,683.0,0.0,677.0,64.0,0.0,15.0
2023-08-25 07:00:00,492.0,28.0,683.0,0.0,667.0,114.0,0.0,16.0
2023-08-25 08:00:00,490.0,27.0,681.0,0.0,660.0,149.0,0.0,16.0
2023-08-25 09:00:00,490.0,27.0,682.0,0.0,529.0,170.0,0.0,16.0
2023-08-25 10:00:00,391.0,25.0,682.0,0.0,374.0,186.0,0.0,15.0
2023-08-25 11:00:00,377.0,28.0,681.0,0.0,284.0,191.0,0.0,15.0
2023-08-25 12:00:00,481.0,26.0,680.0,0.0,344.0,175.0,0.0,16.0
2023-08-25 13:00:00,497.0,25.0,680.0,0.0,507.0,137.0,0.0,16.0
2023-08-25 14:00:00,501.0,25.0,680.0,0.0,637.0,102.0,0.0,15.0
2023-08-25 15:00:00,501.0,26.0,680.0,0.0,708.0,57.0,0.0,15.0
2023-08-25 16:00:00,498.0,27.0,680.0,0.0,755.0,20.0,0.0,15.0
2023-08-25 17:00:00,500.0,33.0,681.0,0.0,777.0,4.0,0.0,15.0
2023-08-25 18:00:00,502.0,32.0,681.0,0.0,819.0,0.0,0.0,16.0
2023-08-25 19:00:00,501.0,27.0,681.0,0.0,772.0,0.0,0.0,15.0
2023-08-25 20:00:00,501.0,27.0,681.0,0.0,648.0,0.0,0.0,16.0
2023-08-25 21:00:00,502.0,28.0,681.0,0.0,624.0,0.0,0.0,16.0
2023-08-25 22:00:00,501.0,28.0,681.0,0.0,549.0,0.0,0.0,15.0
2023-08-25 23:00:00,502.0,30.0,681.0,0.0,459.0,0.0,0.0,15.0
